Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,153.342788,[355  37] ; [45 76],[305.65302144  86.34697856] ; [94.34697856 26.65302144],1
n6,1,0.0,55.575442,[362  29] ; [79 41],[337.43835616  53.56164384] ; [103.56164384  16.43835616],1
p11,1,1e-05,19.592805,[324  68] ; [77 44],[306.417154  85.582846] ; [94.582846 26.417154],1
p4,1,5.7e-05,16.190397,[277 113] ; [62 59],[258.72798434 131.27201566] ; [80.27201566 40.72798434],1
v1,1,6e-05,16.10545,[243 139] ; [50 67],[224.3006012 157.6993988] ; [68.6993988 48.3006012],1
p10,1,0.00027,13.264873,[339  50] ; [87 32],[326.20866142  62.79133858] ; [99.79133858 19.20866142],1
s7,1,0.000292,13.12414,[247 129] ; [55 62],[230.32860041 145.67139959] ; [71.67139959 45.32860041],1
p2,1,0.000382,12.618216,[344  46] ; [90 30],[331.88235294  58.11764706] ; [102.11764706  17.88235294],1
r4,1,0.000553,11.92665,[371  21] ; [103  18],[362.19883041  29.80116959] ; [111.80116959   9.19883041],1
p9,1,0.000555,11.920923,[349  38] ; [93 26],[338.0513834  48.9486166] ; [103.9486166  15.0513834],1
a3,1,0.000693,11.507939,[311  80] ; [78 43],[297.06835938  93.93164062] ; [91.93164062 29.06835938],1
a8,1,0.004006,8.281192,[ 58 299] ; [  6 104],[ 48.92505353 308.07494647] ; [15.07494647 94.92505353],0
r1,1,0.004117,8.231335,[335  57] ; [89 31],[324.625  67.375] ; [99.375 20.625],0
p5,1,0.0047,7.991291,[ 62 327] ; [  7 113],[ 52.73280943 336.26719057] ; [ 16.26719057 103.73280943],0
p8,1,0.004982,7.88601,[222 161] ; [52 68],[208.63220676 174.36779324] ; [65.36779324 54.63220676],0
p7,1,0.005926,7.57258,[263 113] ; [67 52],[250.66666667 125.33333333] ; [79.33333333 39.66666667],0
v3,1,0.005978,7.556988,[170 209] ; [35 80],[157.27732794 221.72267206] ; [47.72267206 67.27732794],0
r2,1,0.01166,6.361793,[376  14] ; [107  11],[370.80708661  19.19291339] ; [112.19291339   5.80708661],0
s8,1,0.012141,6.290216,[231 159] ; [56 65],[219.04109589 170.95890411] ; [67.95890411 53.04109589],0
p6,1,0.01506,5.909386,[173 213] ; [38 80],[161.59920635 224.40079365] ; [49.40079365 68.59920635],0
v4,1,0.020221,5.392693,[381  11] ; [111   9],[376.6875  15.3125] ; [115.3125   4.6875],0
p12,1,0.050141,3.836751,[ 47 343] ; [  7 114],[ 41.21330724 348.78669276] ; [ 12.78669276 108.21330724],0
u1,1,0.052929,3.746163,[ 98 294] ; [ 20 101],[ 90.16764133 301.83235867] ; [27.83235867 93.16764133],0
s4,1,0.058491,3.579661,[ 74 311] ; [33 88],[ 81.41304348 303.58695652] ; [25.58695652 95.41304348],0
a2,1,0.065266,3.398238,[118 274] ; [26 95],[110.03508772 281.96491228] ; [33.96491228 87.03508772],0
n1,1,0.08334,2.99854,[35 40] ; [12 28],[30.65217391 44.34782609] ; [16.34782609 23.65217391],0
u2,1,0.087783,2.914574,[48 32] ; [31 10],[52.23140496 27.76859504] ; [26.76859504 14.23140496],0
p3,1,0.095509,2.778982,[218 173] ; [57 64],[210.00976562 180.99023438] ; [64.99023438 56.00976562],0
a4,1,0.11595,2.471194,[200 191] ; [52 69],[192.4453125 198.5546875] ; [59.5546875 61.4453125],0
a5,1,0.126339,2.336917,[311  81] ; [88 33],[304.88888889  87.11111111] ; [94.11111111 26.88888889],0
v2,1,0.128835,2.306482,[234 146] ; [60 52],[227.07317073 152.92682927] ; [66.92682927 45.07317073],0
d1,1,0.17977,1.799526,[284 108] ; [80 41],[278.14424951 113.85575049] ; [85.85575049 35.14424951],0
b2,1,0.194919,1.680041,[102 146] ; [21 44],[ 97.45686901 150.54313099] ; [25.54313099 39.45686901],0
b3,1,0.194919,1.680041,[102 146] ; [21 44],[ 97.45686901 150.54313099] ; [25.54313099 39.45686901],0
a6,1,0.199755,1.644162,[270 121] ; [76 45],[264.23046875 126.76953125] ; [81.76953125 39.23046875],0
u3,1,0.208938,1.57877,[50 31] ; [30 11],[53.1147541 27.8852459] ; [26.8852459 14.1147541],0
b4,1,0.229512,1.443881,[232 160] ; [79 42],[237.64522417 154.35477583] ; [73.35477583 47.64522417],0
b1,1,0.242501,1.365994,[156 236] ; [41 80],[150.53411306 241.46588694] ; [46.46588694 74.53411306],0
s1,1,0.263112,1.25231,[ 11 374] ; [  6 115],[ 12.93478261 372.06521739] ; [  4.06521739 116.93478261],0
n2,1,0.284445,1.145728,[60 16] ; [28 12],[57.65517241 18.34482759] ; [30.34482759  9.65517241],0
n3,1,0.287018,1.133556,[49 26] ; [30 10],[51.52173913 23.47826087] ; [27.47826087 12.52173913],0
s2,1,0.297074,1.087282,[268 122] ; [77 44],[263.3072407 126.6927593] ; [81.6927593 39.3072407],0
d2,1,0.302518,1.063061,[218 173] ; [61 60],[213.06445312 177.93554688] ; [65.93554688 55.06445312],0
s3,1,0.3259,0.965123,[279 109] ; [80 39],[274.73767258 113.26232742] ; [84.26232742 34.73767258],0
b5,1,0.424858,0.636839,[249 143] ; [72 49],[245.28654971 146.71345029] ; [75.71345029 45.28654971],0
d5,1,0.496963,0.461417,[349  43] ; [105  16],[346.91617934  45.08382066] ; [107.08382066  13.91617934],0
r3,1,0.571739,0.319782,[378  12] ; [116   5],[377.02544031  12.97455969] ; [116.97455969   4.02544031],0
d3,1,0.622046,0.243002,[306  86] ; [97 24],[307.9454191  84.0545809] ; [95.0545809 25.9454191],0
a1,1,0.681875,0.168023,[ 25 367] ; [  9 112],[ 25.98050682 366.01949318] ; [  8.01949318 112.98050682],0
p1,1,0.755176,0.097233,[ 33 357] ; [  9 110],[ 32.18074656 357.81925344] ; [  9.81925344 109.18074656],0
a7,1,0.763944,0.090183,[292  99] ; [92 29],[293.25  97.75] ; [90.75 30.25],0
s5,1,0.971178,0.001305,[172 210] ; [52 63],[172.16901408 209.83098592] ; [51.83098592 63.16901408],0
