Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,90.978338,[200 116] ; [ 26 130],[151.30508475 164.69491525] ; [74.69491525 81.30508475],1
s3,1,0.0,78.866277,[217  99] ; [ 40 117],[171.69556025 144.30443975] ; [85.30443975 71.69556025],1
s8,1,0.0,72.968444,[165 152] ; [ 18 139],[122.38607595 194.61392405] ; [60.61392405 96.38607595],1
s7,1,0.0,59.057624,[169 137] ; [ 26 124],[130.85526316 175.14473684] ; [64.14473684 85.85526316],1
s5,1,0.0,46.300628,[131 177] ; [ 17 136],[ 98.88069414 209.11930586] ; [ 49.11930586 103.88069414],1
p4,1,1e-06,24.775109,[202 114] ; [62 94],[176.74576271 139.25423729] ; [87.25423729 68.74576271],1
p10,1,5e-06,20.696056,[265  49] ; [103  53],[245.85531915  68.14468085] ; [122.14468085  33.85531915],1
p9,1,1.4e-05,18.819283,[278  37] ; [112  43],[261.38297872  53.61702128] ; [128.61702128  26.38297872],1
s4,1,7.2e-05,15.766514,[ 75 235] ; [ 14 143],[ 59.07922912 250.92077088] ; [ 29.92077088 127.07922912],1
p5,1,0.000144,14.451099,[ 32 284] ; [  1 155],[ 22.09322034 293.90677966] ; [ 10.90677966 145.09322034],1
p6,1,0.000174,14.091173,[130 183] ; [ 37 118],[111.69017094 201.30982906] ; [55.30982906 99.69017094],1
p12,1,0.002696,9.002249,[ 22 294] ; [  1 155],[ 15.39830508 300.60169492] ; [  7.60169492 148.39830508],0
n5,1,0.004668,8.003726,[235  80] ; [96 59],[221.84042553  93.15957447] ; [109.15957447  45.84042553],0
u1,1,0.00545,7.723648,[ 62 255] ; [ 15 142],[ 51.49578059 265.50421941] ; [ 25.50421941 131.49578059],0
r1,1,0.006472,7.41399,[271  43] ; [119  37],[260.55319149  53.44680851] ; [129.44680851  26.55319149],0
p2,1,0.008755,6.87204,[272  44] ; [120  37],[261.8858351  54.1141649] ; [130.1141649  26.8858351],0
p3,1,0.011061,6.455435,[155 162] ; [57 99],[142.08033827 174.91966173] ; [69.91966173 86.08033827],0
