Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,132.781835,[46 94] ; [258  38],[97.6146789 42.3853211] ; [206.3853211  89.6146789],1
s2,1,0.049884,3.845343,[52 87] ; [139 154],[61.45601852 77.54398148] ; [129.54398148 163.45601852],0
b2,1,0.068855,3.310118,[15 57] ; [ 57 119],[20.90322581 51.09677419] ; [ 51.09677419 124.90322581],0
b3,1,0.068855,3.310118,[15 57] ; [ 57 119],[20.90322581 51.09677419] ; [ 51.09677419 124.90322581],0
a3,1,0.094727,2.792157,[87 53] ; [207  88],[94.62068966 45.37931034] ; [199.37931034  95.62068966],0
p7,1,0.104776,2.631292,[61 77] ; [152 137],[68.83840749 69.16159251] ; [144.16159251 144.83840749],0
r1,1,0.118818,2.432829,[105  34] ; [241  53],[111.07159353  27.92840647] ; [234.92840647  59.07159353],0
p8,1,0.128167,2.314565,[52 87] ; [131 159],[59.29370629 79.70629371] ; [123.70629371 166.29370629],0
p12,1,0.193548,1.690405,[  4 135] ; [ 17 279],[  6.71034483 132.28965517] ; [ 14.28965517 281.71034483],0
p1,1,0.241498,1.371831,[  5 132] ; [ 19 277],[  7.59353349 129.40646651] ; [ 16.40646651 279.59353349],0
v4,1,0.247513,1.337286,[126  12] ; [280  17],[128.8   9.2] ; [277.2  19.8],0
v2,1,0.248064,1.334175,[65 67] ; [156 126],[70.46376812 61.53623188] ; [150.53623188 131.46376812],0
d1,1,0.296729,1.088838,[77 63] ; [179 118],[82.01372998 57.98627002] ; [173.98627002 123.01372998],0
b1,1,0.305869,1.048429,[43 97] ; [106 191],[47.73455378 92.26544622] ; [101.26544622 195.73455378],0
s4,1,0.33126,0.943964,[ 24 116] ; [ 40 254],[ 20.64516129 119.35483871] ; [ 43.35483871 250.64516129],0
b4,1,0.40099,0.705357,[87 53] ; [172 125],[82.97482838 57.02517162] ; [176.02517162 120.97482838],0
a1,1,0.443217,0.58794,[  4 136] ; [ 13 284],[  5.44622426 134.55377574] ; [ 11.55377574 285.44622426],0
d4,1,0.463607,0.537173,[118  22] ; [241  55],[115.27522936  24.72477064] ; [243.72477064  52.27522936],0
d5,1,0.481927,0.494499,[114  26] ; [249  47],[116.55963303  23.44036697] ; [246.44036697  49.55963303],0
b5,1,0.521318,0.411285,[88 52] ; [196 101],[90.98398169 49.01601831] ; [193.01601831 103.98398169],0
n3,1,0.556865,0.345162,[30 10] ; [46 20],[28.67924528 11.32075472] ; [47.32075472 18.67924528],0
s1,1,0.570915,0.321155,[  3 137] ; [  9 281],[  3.90697674 136.09302326] ; [  8.09302326 281.90697674],0
r3,1,0.571304,0.320506,[130  10] ; [279  17],[131.33027523   8.66972477] ; [277.66972477  18.33027523],0
d3,1,0.635668,0.224453,[107  33] ; [220  76],[105.  35.] ; [222.  74.],0
u2,1,0.64169,0.216539,[26 25] ; [49 40],[27.32142857 23.67857143] ; [47.67857143 41.32142857],0
s5,1,0.698486,0.150052,[ 33 102] ; [ 76 214],[ 34.62352941 100.37647059] ; [ 74.37647059 215.62352941],0
p2,1,0.761261,0.09231,[106  32] ; [232  65],[107.22758621  30.77241379] ; [230.77241379  66.22758621],0
p5,1,0.769893,0.085565,[  8 131] ; [ 19 274],[  8.6875 130.3125] ; [ 18.3125 274.6875],0
u3,1,0.993953,5.7e-05,[30 21] ; [53 37],[30.0212766 20.9787234] ; [52.9787234 37.0212766],0
