Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,201.051734,[ 33 217] ; [258 103],[119.06710311 130.93289689] ; [171.93289689 189.06710311],1
v4,1,0.070204,3.278237,[232  16] ; [349  12],[236.59770115  11.40229885] ; [344.40229885  16.59770115],0
s7,1,0.071634,3.245168,[107 130] ; [183 164],[117.68835616 119.31164384] ; [172.31164384 174.68835616],0
p7,1,0.077238,3.122076,[152  94] ; [242 110],[162.08026756  83.91973244] ; [231.91973244 120.08026756],0
s1,1,0.130127,2.290993,[ 10 239] ; [  7 351],[  6.97364086 242.02635914] ; [ 10.02635914 347.97364086],0
n5,1,0.147274,2.100258,[190  58] ; [294  67],[197.09688013  50.90311987] ; [286.90311987  74.09688013],0
b4,1,0.19626,1.669993,[139 112] ; [220 143],[146.75732899 104.24267101] ; [212.24267101 150.75732899],0
p6,1,0.199104,1.648931,[ 81 166] ; [136 223],[ 88.44719472 158.55280528] ; [128.55280528 230.44719472],0
p9,1,0.236064,1.403947,[231  19] ; [343  19],[234.47712418  15.52287582] ; [339.52287582  22.47712418],0
p11,1,0.253949,1.301446,[208  43] ; [313  50],[212.98208469  38.01791531] ; [308.01791531  54.98208469],0
p8,1,0.315117,1.009106,[131 117] ; [205 155],[137.05263158 110.94736842] ; [198.94736842 161.05263158],0
p2,1,0.338797,0.914979,[212  38] ; [315  45],[215.98360656  34.01639344] ; [311.01639344  48.98360656],0
u3,1,0.350358,0.872161,[52 43] ; [44 27],[54.93975904 40.06024096] ; [41.06024096 29.93975904],0
a8,1,0.414534,0.665759,[ 33 207] ; [ 52 268],[ 36.42857143 203.57142857] ; [ 48.57142857 271.42857143],0
s6,1,0.466776,0.529598,[158  90] ; [237 119],[162.18543046  85.81456954] ; [232.81456954 123.18543046],0
n1,1,0.479816,0.499282,[21 37] ; [28 38],[22.91935484 35.08064516] ; [26.08064516 39.91935484],0
b1,1,0.481265,0.495996,[ 99 152] ; [133 230],[ 94.84039088 156.15960912] ; [137.15960912 225.84039088],0
a1,1,0.530582,0.393277,[ 11 240] ; [ 20 343],[ 12.67263844 238.32736156] ; [ 18.32736156 344.67263844],0
p1,1,0.551798,0.354106,[ 25 225] ; [ 31 330],[ 22.91325696 227.08674304] ; [ 33.08674304 327.91325696],0
b2,1,0.601978,0.272023,[56 82] ; [101 132],[58.39892183 79.60107817] ; [ 98.60107817 134.39892183],0
b3,1,0.601978,0.272023,[56 82] ; [101 132],[58.39892183 79.60107817] ; [ 98.60107817 134.39892183],0
u2,1,0.657984,0.195982,[57 38] ; [45 26],[58.37349398 36.62650602] ; [43.62650602 27.37349398],0
b5,1,0.718056,0.130363,[145 106] ; [215 148],[147.16612378 103.83387622] ; [212.83387622 150.16612378],0
n2,1,0.878654,0.02331,[44 15] ; [50 16],[44.368 14.632] ; [49.632 16.368],0
p5,1,0.940851,0.005506,[ 33 217] ; [ 48 310],[ 33.30592105 216.69407895] ; [ 47.69407895 310.30592105],0
n3,1,0.942989,0.005114,[43 16] ; [47 18],[42.82258065 16.17741935] ; [47.17741935 17.82258065],0
