Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.003028,8.790536,[15 61] ; [18 21],[21.80869565 54.19130435] ; [11.19130435 27.80869565],0
p2,1,0.003249,8.661852,[36 40] ; [29  9],[43.33333333 32.66666667] ; [21.66666667 16.33333333],0
n1,1,0.009028,6.817261,[18 21] ; [ 1 13],[13.98113208 25.01886792] ; [5.01886792 8.98113208],0
s7,1,0.010118,6.613993,[15 55] ; [16 19],[20.66666667 49.33333333] ; [10.33333333 24.66666667],0
u1,1,0.011646,6.363947,[ 3 73] ; [ 7 32],[ 6.60869565 69.39130435] ; [ 3.39130435 35.60869565],0
s6,1,0.02358,5.125298,[24 51] ; [21 18],[29.60526316 45.39473684] ; [15.39473684 23.60526316],0
p3,1,0.033699,4.50989,[15 60] ; [15 24],[19.73684211 55.26315789] ; [10.26315789 28.73684211],0
p11,1,0.033724,4.508645,[29 47] ; [23 16],[34.36521739 41.63478261] ; [17.63478261 21.36521739],0
p6,1,0.03871,4.273547,[ 7 68] ; [ 9 29],[10.61946903 64.38053097] ; [ 5.38053097 32.61946903],0
s3,1,0.039566,4.236394,[32 43] ; [24 14],[37.16814159 37.83185841] ; [18.83185841 19.16814159],0
p9,1,0.049869,3.845847,[37 37] ; [27 12],[41.91150442 32.08849558] ; [22.08849558 16.91150442],0
v4,1,0.056785,3.628885,[53 22] ; [33  5],[57.07964602 17.92035398] ; [28.92035398  9.07964602],0
p10,1,0.058794,3.571093,[28 46] ; [22 17],[32.74336283 41.25663717] ; [17.25663717 21.74336283],0
u2,1,0.060107,3.534418,[16 12] ; [9 1],[18.42105263  9.57894737] ; [6.57894737 3.42105263],0
s8,1,0.074081,3.190199,[14 62] ; [13 26],[17.84347826 58.15652174] ; [ 9.15652174 29.84347826],0
v2,1,0.07993,3.06633,[22 48] ; [18 19],[26.1682243 43.8317757] ; [13.8317757 23.1682243],0
p5,1,0.080022,3.064448,[ 1 74] ; [ 3 36],[ 2.63157895 72.36842105] ; [ 1.36842105 37.63157895],0
r3,1,0.081964,3.025522,[53 23] ; [33  6],[56.83478261 19.16521739] ; [29.16521739  9.83478261],0
b1,1,0.088534,2.900837,[38 38] ; [26 13],[42.29565217 33.70434783] ; [21.70434783 17.29565217],0
n2,1,0.122379,2.386607,[23 17] ; [12  3],[25.45454545 14.54545455] ; [9.54545455 5.45454545],0
s2,1,0.124351,2.361647,[24 52] ; [18 21],[27.75652174 48.24347826] ; [14.24347826 24.75652174],0
p1,1,0.128003,2.316562,[ 8 67] ; [ 1 38],[ 5.92105263 69.07894737] ; [ 3.07894737 35.92105263],0
b2,1,0.130158,2.290616,[16 25] ; [ 5 19],[13.24615385 27.75384615] ; [ 7.75384615 16.24615385],0
b3,1,0.130158,2.290616,[16 25] ; [ 5 19],[13.24615385 27.75384615] ; [ 7.75384615 16.24615385],0
n5,1,0.181996,1.78125,[30 46] ; [20 18],[33.33333333 42.66666667] ; [16.66666667 21.33333333],0
a3,1,0.208982,1.578462,[47 28] ; [29 10],[50. 25.] ; [26. 13.],0
d3,1,0.21817,1.516366,[40 36] ; [24 13],[43.04424779 32.95575221] ; [20.95575221 16.04424779],0
