Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.00121,10.475474,[18 11] ; [11 34],[11.36486486 17.63513514] ; [17.63513514 27.36486486],0
a6,1,0.003907,8.326606,[20  9] ; [16 30],[13.92 15.08] ; [22.08 23.92],0
a3,1,0.004999,7.879671,[20  9] ; [16 29],[14.10810811 14.89189189] ; [21.89189189 23.10810811],0
s6,1,0.012314,6.26509,[18 11] ; [15 31],[12.76 16.24] ; [20.24 25.76],0
a4,1,0.012815,6.194452,[ 9 20] ; [ 4 42],[ 5.02666667 23.97333333] ; [ 7.97333333 38.02666667],0
v1,1,0.016409,5.758464,[15 14] ; [11 34],[10.18918919 18.81081081] ; [15.81081081 29.18918919],0
s7,1,0.016882,5.708642,[11 16] ; [ 7 38],[ 6.75 20.25] ; [11.25 33.75],0
p5,1,0.0441,4.052714,[ 4 24] ; [ 1 45],[ 1.89189189 26.10810811] ; [ 3.10810811 42.89189189],0
u2,1,0.056412,3.639847,[7 2] ; [12 17],[4.5 4.5] ; [14.5 14.5],0
r4,1,0.06514,3.401424,[23  6] ; [27 19],[19.33333333  9.66666667] ; [30.66666667 15.33333333],0
r1,1,0.072485,3.225822,[20  9] ; [22 24],[16.24 12.76] ; [25.76 20.24],0
p8,1,0.074865,3.172995,[15 13] ; [15 31],[11.35135135 16.64864865] ; [18.64864865 27.35135135],0
s8,1,0.079851,3.067926,[11 18] ; [ 9 37],[ 7.73333333 21.26666667] ; [12.26666667 33.73333333],0
p3,1,0.079851,3.067926,[11 18] ; [ 9 37],[ 7.73333333 21.26666667] ; [12.26666667 33.73333333],0
b3,1,0.091031,2.856044,[5 8] ; [ 3 19],[ 2.97142857 10.02857143] ; [ 5.02857143 16.97142857],0
b2,1,0.091031,2.856044,[5 8] ; [ 3 19],[ 2.97142857 10.02857143] ; [ 5.02857143 16.97142857],0
d2,1,0.10345,2.651541,[ 9 20] ; [ 7 39],[ 6.18666667 22.81333333] ; [ 9.81333333 36.18666667],0
d1,1,0.125121,2.352015,[ 3 26] ; [ 1 45],[ 1.54666667 27.45333333] ; [ 2.45333333 43.54666667],0
a8,1,0.130119,2.291084,[ 5 22] ; [ 3 41],[ 3.04225352 23.95774648] ; [ 4.95774648 39.04225352],0
