Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,45.066612,[199  63] ; [21 44],[176.26911315  85.73088685] ; [43.73088685 21.26911315],1
v2,1,0.306609,1.045227,[123 128] ; [25 35],[119.44694534 131.55305466] ; [28.55305466 31.44694534],0
a7,1,0.310119,1.030168,[190  72] ; [43 22],[186.68501529  75.31498471] ; [46.31498471 18.68501529],0
s4,1,0.323447,0.974955,[ 45 214] ; [ 8 57],[ 42.36728395 216.63271605] ; [10.63271605 54.36728395],0
n3,1,0.363984,0.824101,[51 28] ; [20  7],[52.91509434 26.08490566] ; [18.08490566  8.91509434],0
a5,1,0.370469,0.80209,[185  78] ; [42 23],[182.0152439  80.9847561] ; [44.9847561 20.0152439],0
p1,1,0.384949,0.754836,[ 20 243] ; [ 7 57],[ 21.71559633 241.28440367] ; [ 5.28440367 58.71559633],0
p6,1,0.475397,0.509404,[ 42 219] ; [ 8 56],[ 40.15384615 220.84615385] ; [ 9.84615385 54.15384615],0
r4,1,0.505067,0.444274,[227  36] ; [54 11],[225.31402439  37.68597561] ; [55.68597561  9.31402439],0
b1,1,0.523291,0.407402,[ 94 169] ; [26 39],[ 96.2195122 166.7804878] ; [23.7804878 41.2195122],0
a4,1,0.573131,0.317471,[119 143] ; [27 38],[116.97859327 145.02140673] ; [29.02140673 35.97859327],0
a6,1,0.680699,0.16934,[177  86] ; [42 23],[175.60060976  87.39939024] ; [43.39939024 21.60060976],0
v3,1,0.72264,0.125977,[ 84 167] ; [18 40],[ 82.85436893 168.14563107] ; [19.14563107 38.85436893],0
b2,1,0.743861,0.106762,[56 96] ; [12 18],[56.79120879 95.20879121] ; [11.20879121 18.79120879],0
b3,1,0.743861,0.106762,[56 96] ; [12 18],[56.79120879 95.20879121] ; [11.20879121 18.79120879],0
d5,1,0.757869,0.095037,[203  60] ; [49 16],[202.06097561  60.93902439] ; [49.93902439 15.06097561],0
s2,1,0.765464,0.088991,[116 141] ; [28 37],[114.93167702 142.06832298] ; [29.06832298 35.93167702],0
b4,1,0.769166,0.086122,[163 100] ; [39 26],[161.9695122 101.0304878] ; [40.0304878 24.9695122],0
a8,1,0.799077,0.064792,[ 22 216] ; [ 5 56],[ 21.4916388 216.5083612] ; [ 5.5083612 55.4916388],0
r1,1,0.808843,0.058525,[197  66] ; [47 17],[196.24464832  66.75535168] ; [47.75535168 16.24464832],0
n1,1,0.828034,0.047186,[32 47] ; [12 16],[32.48598131 46.51401869] ; [11.51401869 16.48598131],0
d4,1,0.859932,0.031139,[207  55] ; [52 13],[207.51681957  54.48318043] ; [51.48318043 13.51681957],0
a1,1,0.889926,0.019154,[  9 254] ; [ 2 63],[  8.82012195 254.17987805] ; [ 2.17987805 62.82012195],0
s3,1,0.910335,0.012682,[125 133] ; [32 33],[125.40557276 132.59442724] ; [31.59442724 33.40557276],0
a3,1,0.938786,0.005898,[172  90] ; [43 22],[172.26299694  89.73700306] ; [42.73700306 22.26299694],0
s1,1,0.980378,0.000605,[ 12 248] ; [ 3 61],[ 12.03703704 247.96296296] ; [ 2.96296296 61.03703704],0
v1,1,0.983733,0.000416,[115 138] ; [29 35],[114.92744479 138.07255521] ; [29.07255521 34.92744479],0
r2,1,0.988712,0.0002,[246  16] ; [61  4],[245.97553517  16.02446483] ; [61.02446483  3.97553517],0
