Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,39.468613,[132  35] ; [61 77],[105.67540984  61.32459016] ; [87.32459016 50.67540984],1
p8,1,6e-05,16.105008,[121  46] ; [68 68],[104.16831683  62.83168317] ; [84.83168317 51.16831683],1
s7,1,0.000122,14.766129,[61 97] ; [ 24 109],[ 46.15120275 111.84879725] ; [38.84879725 94.15120275],1
v3,1,0.001219,10.461534,[68 94] ; [ 32 101],[ 54.91525424 107.08474576] ; [45.08474576 87.91525424],0
u1,1,0.003275,8.647719,[ 33 134] ; [ 11 128],[ 24.0130719 142.9869281] ; [ 19.9869281 119.0130719],0
p5,1,0.003436,8.56001,[ 24 143] ; [  6 132],[ 16.42622951 150.57377049] ; [ 13.57377049 124.42622951],0
n4,1,0.007743,7.091858,[131  36] ; [90 49],[120.61111111  46.38888889] ; [100.38888889  38.61111111],0
v1,1,0.0083,6.967658,[89 74] ; [53 82],[77.67114094 85.32885906] ; [64.32885906 70.67114094],0
p6,1,0.009708,6.687791,[78 86] ; [45 92],[67.0166113 96.9833887] ; [55.9833887 81.0166113],0
s1,1,0.014501,5.97605,[  1 166] ; [  7 130],[  4.39473684 162.60526316] ; [  3.60526316 133.39473684],0
p10,1,0.015768,5.828601,[138  29] ; [98 40],[129.21967213  37.78032787] ; [106.78032787  31.21967213],0
u3,1,0.023426,5.136672,[34 22] ; [18 29],[28.27184466 27.72815534] ; [23.72815534 23.27184466],0
a5,1,0.0252,5.010107,[120  47] ; [83 56],[110.7875817  56.2124183] ; [92.2124183 46.7875817],0
r4,1,0.030491,4.681369,[152  15] ; [115  24],[145.71568627  21.28431373] ; [121.28431373  17.71568627],0
a2,1,0.039004,4.260693,[ 44 123] ; [ 23 116],[ 36.56535948 130.43464052] ; [ 30.43464052 108.56535948],0
p1,1,0.053057,3.742138,[ 17 149] ; [  6 132],[ 12.55921053 153.44078947] ; [ 10.44078947 127.55921053],0
s4,1,0.059555,3.549735,[ 31 133] ; [ 15 121],[ 25.14666667 138.85333333] ; [ 20.85333333 115.14666667],0
s5,1,0.068015,3.33028,[ 51 112] ; [ 30 107],[ 44.01 118.99] ; [ 36.99 100.01],0
a4,1,0.081604,3.032669,[77 90] ; [50 88],[69.53770492 97.46229508] ; [57.46229508 80.53770492],0
p9,1,0.083021,3.004753,[139  28] ; [103  34],[132.94078947  34.05921053] ; [109.05921053  27.94078947],0
n5,1,0.09481,2.790743,[124  42] ; [91 47],[117.40131579  48.59868421] ; [97.59868421 40.40131579],0
a7,1,0.095679,2.776133,[128  39] ; [94 44],[121.55409836  45.44590164] ; [100.44590164  37.55409836],0
s6,1,0.105497,2.620409,[95 67] ; [67 69],[88.06711409 73.93288591] ; [73.93288591 62.06711409],0
b1,1,0.107535,2.590076,[74 93] ; [49 90],[67.12745098 99.87254902] ; [55.87254902 83.12745098],0
a6,1,0.127275,2.325429,[119  48] ; [87 51],[112.79344262  54.20655738] ; [93.20655738 44.79344262],0
v2,1,0.157161,2.001333,[95 68] ; [65 65],[89.01023891 73.98976109] ; [70.98976109 59.01023891],0
n6,1,0.164018,1.936785,[140  26] ; [107  30],[135.32013201  30.67986799] ; [111.67986799  25.32013201],0
s2,1,0.164645,1.931041,[ 53 113] ; [55 84],[ 58.78032787 107.21967213] ; [49.21967213 89.78032787],0
n2,1,0.187576,1.736552,[17  3] ; [32 14],[14.84848485  5.15151515] ; [34.15151515 11.84848485],0
d5,1,0.228301,1.451415,[134  33] ; [102  35],[129.64473684  37.35526316] ; [106.35526316  30.64473684],0
p12,1,0.242099,1.368331,[ 11 156] ; [  5 134],[  8.73202614 158.26797386] ; [  7.26797386 131.73202614],0
r1,1,0.247797,1.33568,[132  34] ; [102  36],[127.77631579  38.22368421] ; [106.22368421  31.77631579],0
p11,1,0.250653,1.31966,[133  34] ; [103  36],[128.79738562  38.20261438] ; [107.20261438  31.79738562],0
u2,1,0.29876,1.079722,[32 23] ; [22 24],[29.40594059 25.59405941] ; [24.59405941 21.40594059],0
r2,1,0.334595,0.931031,[154  12] ; [121  14],[151.66112957  14.33887043] ; [123.33887043  11.66112957],0
d2,1,0.446984,0.578289,[75 92] ; [56 82],[71.72786885 95.27213115] ; [59.27213115 78.72786885],0
b5,1,0.501154,0.452493,[97 70] ; [86 53],[99.87254902 67.12745098] ; [83.12745098 55.87254902],0
a1,1,0.513121,0.427696,[ 10 157] ; [  6 133],[  8.73202614 158.26797386] ; [  7.26797386 131.73202614],0
b4,1,0.593433,0.285015,[94 73] ; [74 65],[91.68627451 75.31372549] ; [76.31372549 62.68627451],0
d1,1,0.594568,0.283267,[88 79] ; [69 70],[85.68300654 81.31699346] ; [71.31699346 67.68300654],0
n1,1,0.617097,0.249968,[ 5 15] ; [14 31],[ 5.84615385 14.15384615] ; [13.15384615 31.84615385],0
d3,1,0.619127,0.247097,[115  52] ; [90 46],[112.98679868  54.01320132] ; [92.01320132 43.98679868],0
n3,1,0.619652,0.246357,[15  5] ; [37  9],[15.75757576  4.24242424] ; [36.24242424  9.75757576],0
p2,1,0.663268,0.189578,[144  22] ; [122  16],[145.25  20.75] ; [120.75  17.25],0
b2,1,0.713678,0.134631,[28 74] ; [19 57],[26.93258427 75.06741573] ; [20.06741573 55.93258427],0
b3,1,0.713678,0.134631,[28 74] ; [19 57],[26.93258427 75.06741573] ; [20.06741573 55.93258427],0
d4,1,0.743373,0.107184,[133  34] ; [107  30],[131.84210526  35.15789474] ; [108.15789474  28.84210526],0
a3,1,0.762168,0.091588,[111  55] ; [90 48],[109.75657895  56.24342105] ; [91.24342105 46.75657895],0
r3,1,0.843147,0.039152,[154  11] ; [128  10],[153.56435644  11.43564356] ; [128.43564356   9.56435644],0
v4,1,0.862802,0.029863,[157   9] ; [128   8],[156.65562914   9.34437086] ; [128.34437086   7.65562914],0
s3,1,0.897262,0.016672,[73 91] ; [62 75],[73.55481728 90.44518272] ; [61.44518272 75.55481728],0
a8,1,0.965786,0.00184,[ 18 128] ; [ 16 112],[ 18.11678832 127.88321168] ; [ 15.88321168 112.11678832],0
