Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,69.006657,[19 75] ; [177  76],[53.09510086 40.90489914] ; [142.90489914 110.09510086],1
u2,1,0.180765,1.791323,[14 16] ; [31 19],[16.875 13.125] ; [28.125 21.875],0
n1,1,0.237688,1.394251,[ 5 10] ; [19 18],[6.92307692 8.07692308] ; [17.07692308 19.92307692],0
a4,1,0.253421,1.304347,[42 52] ; [131 123],[46.72988506 47.27011494] ; [126.27011494 127.72988506],0
n4,1,0.27482,1.192529,[84 10] ; [237  18],[86.45845272  7.54154728] ; [234.54154728  20.45845272],0
b3,1,0.308957,1.035128,[31 32] ; [68 95],[27.59734513 35.40265487] ; [71.40265487 91.59734513],0
b2,1,0.308957,1.035128,[31 32] ; [68 95],[27.59734513 35.40265487] ; [71.40265487 91.59734513],0
a6,1,0.312119,1.021686,[70 24] ; [175  79],[66.17816092 27.82183908] ; [178.82183908  75.17816092],0
b5,1,0.323112,0.976309,[49 45] ; [148 107],[53.06017192 40.93982808] ; [143.93982808 111.06017192],0
d3,1,0.343022,0.899106,[61 33] ; [179  76],[64.64183381 29.35816619] ; [175.35816619  79.64183381],0
a1,1,0.400712,0.706187,[ 4 90] ; [ 17 238],[ 5.65616046 88.34383954] ; [ 15.34383954 239.65616046],0
a7,1,0.470846,0.519991,[71 23] ; [182  72],[68.33908046 25.66091954] ; [184.66091954  69.33908046],0
p1,1,0.470923,0.51981,[13 81] ; [ 28 226],[11.07471264 82.92528736] ; [ 29.92528736 224.07471264],0
n3,1,0.473604,0.513554,[12  3] ; [26 11],[10.96153846  4.03846154] ; [27.03846154  9.96153846],0
s1,1,0.49933,0.456359,[ 2 92] ; [  9 244],[ 2.97982709 91.02017291] ; [  8.02017291 244.97982709],0
b1,1,0.526268,0.401593,[37 57] ; [110 145],[39.59312321 54.40687679] ; [107.40687679 147.59312321],0
p11,1,0.613365,0.255303,[82 12] ; [217  38],[80.53295129 13.46704871] ; [218.46704871  36.53295129],0
b4,1,0.616115,0.251365,[51 43] ; [146 109],[53.06017192 40.93982808] ; [143.93982808 111.06017192],0
u3,1,0.63003,0.23202,[16 14] ; [30 21],[17.03703704 12.96296296] ; [28.96296296 22.03703704],0
v1,1,0.693397,0.155432,[59 34] ; [163  85],[60.54545455 32.45454545] ; [161.45454545  86.54545455],0
n2,1,0.737392,0.112432,[12  3] ; [28  9],[11.53846154  3.46153846] ; [28.46153846  8.53846154],0
p10,1,0.740013,0.110115,[84 10] ; [230  24],[84.81609195  9.18390805] ; [229.18390805  24.81609195],0
v2,1,0.816588,0.053794,[60 33] ; [156  91],[59.08235294 33.91764706] ; [156.91764706  90.08235294],0
a5,1,0.890728,0.018874,[74 20] ; [199  56],[73.53008596 20.46991404] ; [199.46991404  55.53008596],0
v3,1,0.910778,0.012557,[46 47] ; [120 126],[45.53982301 47.46017699] ; [120.46017699 125.53982301],0
a8,1,0.915479,0.011264,[11 68] ; [ 34 202],[11.28571429 67.71428571] ; [ 33.71428571 202.28571429],0
p7,1,0.937147,0.006218,[72 22] ; [192  60],[71.72254335 22.27745665] ; [192.27745665  59.72254335],0
p8,1,0.938256,0.006,[63 31] ; [170  82],[63.30057803 30.69942197] ; [169.69942197  82.30057803],0
