Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,59.956727,[60 95] ; [119  25],[92.79264214 62.20735786] ; [86.20735786 57.79264214],1
d2,1,0.127697,2.320283,[105  50] ; [109  35],[110.93645485  44.06354515] ; [103.06354515  40.93645485],0
b1,1,0.132429,2.263797,[ 55 101] ; [63 81],[61.36 94.64] ; [56.64 87.36],0
n1,1,0.138524,2.194274,[19 35] ; [16 15],[22.23529412 31.76470588] ; [12.76470588 18.23529412],0
n5,1,0.183883,1.765962,[104  51] ; [106  37],[109.22818792  45.77181208] ; [100.77181208  42.22818792],0
u3,1,0.2386,1.388847,[23 17] ; [18  7],[25.23076923 14.76923077] ; [15.76923077  9.23076923],0
r1,1,0.238866,1.387273,[123  32] ; [121  22],[126.91275168  28.08724832] ; [117.08724832  25.91275168],0
p11,1,0.250213,1.322115,[110  46] ; [110  34],[114.4  41.6] ; [105.6  38.4],0
a1,1,0.255079,1.295268,[  3 153] ; [  6 138],[  4.68 151.32] ; [  4.32 139.68],0
s4,1,0.257144,1.284066,[ 27 125] ; [ 33 110],[ 30.91525424 121.08474576] ; [ 29.08474576 113.91525424],0
a2,1,0.270882,1.212276,[ 47 109] ; [52 92],[ 51.48 104.52] ; [47.52 96.48],0
n3,1,0.284761,1.144228,[32 19] ; [23  8],[34.20731707 16.79268293] ; [20.79268293 10.20731707],0
v2,1,0.285883,1.138907,[61 89] ; [67 76],[65.52901024 84.47098976] ; [62.47098976 80.52901024],0
b5,1,0.308204,1.038356,[101  55] ; [85 59],[96.72 59.28] ; [89.28 54.72],0
r3,1,0.354553,0.857095,[143  13] ; [135   8],[145.04347826  10.95652174] ; [132.95652174  10.04347826],0
r2,1,0.406387,0.689344,[144   7] ; [139   4],[145.35034014   5.64965986] ; [137.64965986   5.35034014],0
n6,1,0.410794,0.676501,[125  31] ; [119  23],[127.73154362  28.26845638] ; [116.26845638  25.73154362],0
s1,1,0.421348,0.646552,[  3 150] ; [  5 139],[  4.12121212 148.87878788] ; [  3.87878788 140.12121212],0
d3,1,0.428383,0.627203,[140  16] ; [125  19],[137.8  18.2] ; [127.2  16.8],0
b3,1,0.488453,0.479932,[34 58] ; [39 54],[36.3027027 55.6972973] ; [36.6972973 56.3027027],0
b2,1,0.488453,0.479932,[34 58] ; [39 54],[36.3027027 55.6972973] ; [36.6972973 56.3027027],0
d4,1,0.712657,0.135637,[152   3] ; [142   2],[152.40802676   2.59197324] ; [141.59197324   2.40802676],0
u4,1,0.71804,0.130378,[  3 153] ; [  2 142],[  2.6 153.4] ; [  2.4 141.6],0
n2,1,0.738353,0.11158,[34 19] ; [21 10],[34.70238095 18.29761905] ; [20.29761905 10.70238095],0
a7,1,0.789561,0.071225,[116  40] ; [109  35],[117.  39.] ; [108.  36.],0
a6,1,0.861066,0.030631,[113  43] ; [103  41],[112.32  43.68] ; [103.68  40.32],0
a8,1,0.883775,0.02137,[ 17 129] ; [ 16 115],[ 17.39350181 128.60649819] ; [ 15.60649819 115.39350181],0
d5,1,0.908629,0.013172,[152   4] ; [140   4],[151.84   4.16] ; [140.16   3.84],0
u2,1,0.97425,0.001042,[22 17] ; [14 11],[21.9375 17.0625] ; [14.0625 10.9375],0
b4,1,0.977385,0.000804,[94 62] ; [87 57],[94.12 61.88] ; [86.88 57.12],0
