Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.001098,10.654665,[5 1] ; [ 8 33],[1.65957447 4.34042553] ; [11.34042553 29.65957447],0
s7,1,0.001816,9.727227,[4 2] ; [ 5 35],[1.17391304 4.82608696] ; [ 7.82608696 32.17391304],0
p5,1,0.002999,8.807999,[2 4] ; [ 1 42],[0.36734694 5.63265306] ; [ 2.63265306 40.36734694],0
r4,1,0.006747,7.339172,[3 3] ; [ 4 40],[0.84 5.16] ; [ 6.16 37.84],0
p10,1,0.007542,7.1392,[5 1] ; [12 31],[2.08163265 3.91836735] ; [14.91836735 28.08163265],0
p9,1,0.015112,5.903366,[5 1] ; [13 28],[2.29787234 3.70212766] ; [15.70212766 25.29787234],0
s2,1,0.01545,5.864448,[3 3] ; [ 5 39],[0.96 5.04] ; [ 7.04 36.96],0
p6,1,0.016229,5.777864,[2 4] ; [ 2 41],[0.48979592 5.51020408] ; [ 3.51020408 39.48979592],0
r1,1,0.020906,5.334596,[5 1] ; [15 29],[2.4 3.6] ; [17.6 26.4],0
p11,1,0.077571,3.115067,[3 3] ; [ 8 36],[1.32 4.68] ; [ 9.68 34.32],0
d4,1,0.101497,2.681867,[5 1] ; [21 23],[3.12 2.88] ; [22.88 21.12],0
n6,1,0.12304,2.378196,[4 2] ; [15 29],[2.28 3.72] ; [16.72 27.28],0
p8,1,0.145702,2.116682,[2 4] ; [ 5 39],[0.84 5.16] ; [ 6.16 37.84],0
a7,1,0.191897,1.70299,[4 2] ; [17 27],[2.52 3.48] ; [18.48 25.52],0
s6,1,0.200751,1.636905,[3 3] ; [11 33],[1.68 4.32] ; [12.32 31.68],0
b2,1,0.207821,1.586538,[1 5] ; [12 15],[2.36363636 3.63636364] ; [10.63636364 16.36363636],0
b3,1,0.207821,1.586538,[1 5] ; [12 15],[2.36363636 3.63636364] ; [10.63636364 16.36363636],0
p2,1,0.21486,1.538372,[3 3] ; [11 32],[1.71428571 4.28571429] ; [12.28571429 30.71428571],0
s5,1,0.216989,1.52417,[2 4] ; [ 6 38],[0.96 5.04] ; [ 7.04 36.96],0
p3,1,0.228917,1.44758,[2 4] ; [ 6 37],[0.97959184 5.02040816] ; [ 7.02040816 35.97959184],0
b5,1,0.278919,1.172352,[4 2] ; [19 25],[2.76 3.24] ; [20.24 23.76],0
a5,1,0.278919,1.172352,[4 2] ; [19 25],[2.76 3.24] ; [20.24 23.76],0
d1,1,0.313659,1.015207,[3 3] ; [13 31],[1.92 4.08] ; [14.08 29.92],0
n4,1,0.339354,0.912872,[5 1] ; [28 16],[3.96 2.04] ; [29.04 14.96],0
d3,1,0.446305,0.580019,[3 3] ; [15 29],[2.16 3.84] ; [15.84 28.16],0
n5,1,0.447412,0.577201,[5 1] ; [30 14],[4.2 1.8] ; [30.8 13.2],0
u3,1,0.449102,0.572917,[1 1] ; [ 5 15],[0.54545455 1.45454545] ; [ 5.45454545 14.54545455],0
n3,1,0.495947,0.463599,[2 1] ; [11 13],[1.44444444 1.55555556] ; [11.55555556 12.44444444],0
d5,1,0.506932,0.440394,[4 2] ; [23 21],[3.24 2.76] ; [23.76 20.24],0
a2,1,0.56174,0.3367,[1 5] ; [ 4 40],[0.6 5.4] ; [ 4.4 39.6],0
u2,1,0.562591,0.335238,[1 1] ; [ 6 14],[0.63636364 1.36363636] ; [ 6.36363636 13.63636364],0
b1,1,0.594032,0.284091,[3 3] ; [27 17],[3.6 2.4] ; [26.4 17.6],0
a3,1,0.658036,0.195918,[4 2] ; [24 18],[3.5 2.5] ; [24.5 17.5],0
d2,1,0.705865,0.142442,[3 3] ; [18 25],[2.57142857 3.42857143] ; [18.42857143 24.57142857],0
b4,1,0.722339,0.126263,[4 2] ; [26 18],[3.6 2.4] ; [26.4 17.6],0
v2,1,0.724303,0.124407,[1 5] ; [ 5 38],[0.73469388 5.26530612] ; [ 5.26530612 37.73469388],0
a6,1,0.752291,0.099616,[3 3] ; [19 25],[2.64 3.36] ; [19.36 24.64],0
v3,1,0.827743,0.047348,[1 5] ; [ 9 35],[1.2 4.8] ; [ 8.8 35.2],0
v1,1,0.849361,0.036075,[2 4] ; [13 31],[1.8 4.2] ; [13.2 30.8],0
s4,1,0.927794,0.008212,[1 5] ; [ 8 36],[1.08 4.92] ; [ 7.92 36.08],0
p1,1,0.962128,0.002255,[1 5] ; [ 7 37],[0.96 5.04] ; [ 7.04 36.96],0
a4,1,1.0,0.0,[2 4] ; [14 28],[2. 4.] ; [14. 28.],0
