Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,37.135608,[ 5 34] ; [72 31],[21.14788732 17.85211268] ; [55.85211268 47.14788732],1
s3,1,2e-06,22.760677,[10 28] ; [73 30],[22.36879433 15.63120567] ; [60.63120567 42.36879433],1
s7,1,8e-06,19.833851,[11 26] ; [71 28],[22.30882353 14.69117647] ; [59.69117647 39.30882353],1
s8,1,0.000243,13.467493,[12 27] ; [67 36],[21.6971831 17.3028169] ; [57.3028169 45.6971831],1
s5,1,0.000546,11.952663,[ 7 31] ; [50 48],[15.92647059 22.07352941] ; [41.07352941 56.92647059],1
p6,1,0.001669,9.882075,[ 9 29] ; [54 47],[17.22302158 20.77697842] ; [45.77697842 55.22302158],0
d3,1,0.001731,9.814786,[12 27] ; [62 41],[20.32394366 18.67605634] ; [53.67605634 49.32394366],0
r4,1,0.002866,8.890776,[25 14] ; [89 14],[31.30985915  7.69014085] ; [82.69014085 20.30985915],0
p3,1,0.013617,6.087076,[19 20] ; [73 30],[25.26760563 13.73239437] ; [66.73239437 36.26760563],0
a8,1,0.034684,4.460668,[ 1 36] ; [16 83],[ 4.625 32.375] ; [12.375 86.625],0
n5,1,0.059842,3.541762,[27 12] ; [86 17],[31.03521127  7.96478873] ; [81.96478873 21.03521127],0
r1,1,0.065868,3.383107,[23 16] ; [77 26],[27.46478873 11.53521127] ; [72.53521127 30.46478873],0
d1,1,0.066203,3.374747,[16 23] ; [60 43],[20.87323944 18.12676056] ; [55.12676056 47.87323944],0
r3,1,0.067558,3.341368,[33  6] ; [97  6],[35.70422535  3.29577465] ; [94.29577465  8.70422535],0
n3,1,0.072113,3.234256,[9 1] ; [14 10],[6.76470588 3.23529412] ; [16.23529412  7.76470588],0
n4,1,0.083262,3.000059,[27 12] ; [85 18],[30.76056338  8.23943662] ; [81.23943662 21.76056338],0
n6,1,0.117798,2.446354,[28 11] ; [86 17],[31.30985915  7.69014085] ; [82.69014085 20.30985915],0
r2,1,0.120098,2.41604,[30  8] ; [90 11],[32.8057554  5.1942446] ; [87.1942446 13.8057554],0
u3,1,0.122624,2.383479,[3 7] ; [18 13],[5.12195122 4.87804878] ; [15.87804878 15.12195122],0
s4,1,0.126784,2.331443,[ 4 35] ; [22 81],[ 7.14084507 31.85915493] ; [18.85915493 84.14084507],0
a5,1,0.141219,2.164628,[23 16] ; [74 29],[26.64084507 12.35915493] ; [70.35915493 32.64084507],0
s1,1,0.216207,1.529368,[ 3 36] ; [ 3 98],[ 1.67142857 37.32857143] ; [ 4.32857143 96.67142857],0
b5,1,0.217551,1.520455,[20 19] ; [41 62],[16.75352113 22.24647887] ; [44.24647887 58.75352113],0
p8,1,0.235385,1.40802,[21 18] ; [66 36],[24.06382979 14.93617021] ; [62.93617021 39.06382979],0
v3,1,0.251372,1.315665,[13 25] ; [45 55],[15.97101449 22.02898551] ; [42.02898551 57.97101449],0
d5,1,0.270192,1.215772,[28 11] ; [82 20],[30.42553191  8.57446809] ; [79.57446809 22.42553191],0
p9,1,0.309025,1.034838,[31  8] ; [89 14],[32.95774648  6.04225352] ; [87.04225352 15.95774648],0
p5,1,0.325946,0.964939,[ 5 33] ; [21 82],[ 7.0070922 30.9929078] ; [18.9929078 84.0070922],0
b1,1,0.327726,0.957863,[18 21] ; [57 46],[20.59859155 18.40140845] ; [54.40140845 48.59859155],0
d4,1,0.334095,0.93296,[28 11] ; [81 21],[30.14893617  8.85106383] ; [78.85106383 23.14893617],0
u2,1,0.368126,0.809981,[4 5] ; [19 12],[5.175 3.825] ; [17.825 13.175],0
d2,1,0.381762,0.765022,[18 21] ; [56 47],[20.32394366 18.67605634] ; [53.67605634 49.32394366],0
p11,1,0.420863,0.647905,[32  7] ; [78 25],[30.21126761  8.78873239] ; [79.78873239 23.21126761],0
a1,1,0.423008,0.641944,[ 1 38] ; [ 6 97],[ 1.92253521 37.07746479] ; [ 5.07746479 97.92253521],0
a2,1,0.47265,0.515773,[ 2 37] ; [ 9 94],[ 3.02112676 35.97887324] ; [ 7.97887324 95.02112676],0
v2,1,0.477447,0.504689,[21 17] ; [48 51],[19.13868613 18.86131387] ; [49.86131387 49.13868613],0
n2,1,0.477748,0.504,[8 2] ; [17  8],[7.14285714 2.85714286] ; [17.85714286  7.14285714],0
v4,1,0.477755,0.503984,[34  5] ; [93  9],[35.12765957  3.87234043] ; [91.87234043 10.12765957],0
u1,1,0.544827,0.366667,[ 1 38] ; [ 5 98],[ 1.64788732 37.35211268] ; [ 4.35211268 98.64788732],0
n1,1,0.551469,0.354691,[4 5] ; [14 11],[4.76470588 4.23529412] ; [13.23529412 11.76470588],0
a4,1,0.563579,0.333546,[17 22] ; [50 52],[18.53191489 20.46808511] ; [48.46808511 53.53191489],0
b4,1,0.597631,0.278584,[22 17] ; [53 50],[20.59859155 18.40140845] ; [54.40140845 48.59859155],0
a3,1,0.600981,0.273519,[29 10] ; [72 31],[27.73943662 11.26056338] ; [73.26056338 29.73943662],0
b2,1,0.608187,0.262824,[10 16] ; [31 39],[11.10416667 14.89583333] ; [29.89583333 40.10416667],0
b3,1,0.608187,0.262824,[10 16] ; [31 39],[11.10416667 14.89583333] ; [29.89583333 40.10416667],0
p2,1,0.644946,0.212331,[30  8] ; [84 18],[30.94285714  7.05714286] ; [83.05714286 18.94285714],0
p10,1,0.648478,0.207824,[30  9] ; [82 20],[30.9787234  8.0212766] ; [81.0212766 20.9787234],0
p1,1,0.698249,0.1503,[ 3 36] ; [10 92],[ 3.59574468 35.40425532] ; [ 9.40425532 92.59574468],0
p7,1,0.803895,0.061658,[29 10] ; [73 28],[28.41428571 10.58571429] ; [73.58571429 27.41428571],0
