Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,250.767884,[256  59] ; [ 33 209],[163.43806104 151.56193896] ; [125.56193896 116.43806104],1
d4,1,0.077788,3.110514,[274  41] ; [199  45],[266.53846154  48.46153846] ; [206.46153846  37.53846154],0
r1,1,0.092538,2.82966,[266  46] ; [194  49],[258.59459459  53.40540541] ; [201.40540541  41.59459459],0
r4,1,0.13304,2.256666,[297  18] ; [222  22],[292.45974955  22.54025045] ; [226.54025045  17.45974955],0
a3,1,0.174126,1.84706,[231  83] ; [166  77],[223.80251346  90.19748654] ; [173.19748654  69.80251346],0
n6,1,0.181197,1.787782,[271  41] ; [202  42],[265.42446043  46.57553957] ; [207.57553957  36.42446043],0
p9,1,0.200809,1.63648,[278  34] ; [206  35],[273.07052441  38.92947559] ; [210.92947559  30.07052441],0
b5,1,0.202889,1.621455,[198 117] ; [166  78],[205.11627907 109.88372093] ; [158.88372093  85.11627907],0
v3,1,0.204036,1.613248,[121 182] ; [ 82 155],[113.90555556 189.09444444] ; [ 89.09444444 147.90555556],0
a1,1,0.210048,1.571092,[ 14 301] ; [  6 238],[ 11.27012522 303.72987478] ; [  8.72987478 235.27012522],0
v1,1,0.217945,1.517848,[160 142] ; [141 101],[167.09926471 134.90073529] ; [133.90073529 108.09926471],0
p4,1,0.235943,1.404673,[212 102] ; [153  91],[205.39426523 108.60573477] ; [159.60573477  84.39426523],0
p10,1,0.246016,1.34579,[267  44] ; [199  43],[262.07233273  48.92766727] ; [203.92766727  38.07233273],0
b4,1,0.28526,1.141858,[191 124] ; [137 107],[184.83005367 130.16994633] ; [143.16994633 100.83005367],0
d3,1,0.289669,1.121157,[254  61] ; [187  56],[248.9516129  66.0483871] ; [192.0483871  50.9516129],0
n3,1,0.294325,1.099732,[47 11] ; [40 15],[44.65486726 13.34513274] ; [42.34513274 12.65486726],0
p1,1,0.302957,1.061134,[ 31 282] ; [ 18 225],[ 27.58453237 285.41546763] ; [ 21.41546763 221.58453237],0
u2,1,0.357777,0.845681,[49 32] ; [41 36],[46.13924051 34.86075949] ; [43.86075949 33.13924051],0
p6,1,0.367217,0.813059,[128 184] ; [ 89 150],[122.87477314 189.12522686] ; [ 94.12522686 144.87477314],0
p5,1,0.371625,0.798223,[ 40 274] ; [ 25 218],[ 36.6427289 277.3572711] ; [ 28.3572711 214.6427289],0
n4,1,0.378836,0.774476,[243  71] ; [181  63],[238.59498208  75.40501792] ; [185.40501792  58.59498208],0
v4,1,0.43671,0.604911,[306   8] ; [235   9],[304.43369176   9.56630824] ; [236.56630824   7.43369176],0
p3,1,0.468078,0.526511,[168 146] ; [123 121],[163.75268817 150.24731183] ; [127.24731183 116.75268817],0
n2,1,0.512422,0.429119,[45 13] ; [39 15],[43.5 14.5] ; [40.5 13.5],0
b1,1,0.544493,0.367276,[111 204] ; [ 80 164],[107.62969589 207.37030411] ; [ 83.37030411 160.62969589],0
r3,1,0.611054,0.258643,[304   8] ; [235   8],[303.00540541   8.99459459] ; [235.99459459   7.00540541],0
p11,1,0.643694,0.213944,[252  63] ; [199  45],[254.14132379  60.85867621] ; [196.85867621  47.14132379],0
v2,1,0.657865,0.196127,[176 123] ; [135 102],[173.4869403 125.5130597] ; [137.5130597  99.4869403],0
p7,1,0.664073,0.188614,[208  96] ; [160  80],[205.64705882  98.35294118] ; [162.35294118  77.64705882],0
n1,1,0.698729,0.149798,[21 36] ; [18 36],[20.02702703 36.97297297] ; [18.97297297 35.02702703],0
b3,1,0.717515,0.130886,[ 66 116] ; [47 90],[ 64.47021944 117.52978056] ; [48.52978056 88.47021944],0
b2,1,0.717515,0.130886,[ 66 116] ; [47 90],[ 64.47021944 117.52978056] ; [48.52978056 88.47021944],0
a4,1,0.811127,0.057108,[138 177] ; [104 139],[136.61290323 178.38709677] ; [105.38709677 137.61290323],0
a5,1,0.841939,0.039766,[236  79] ; [181  63],[234.98211091  80.01788909] ; [182.01788909  61.98211091],0
a6,1,0.871623,0.026114,[244  70] ; [191  53],[244.78494624  69.21505376] ; [190.21505376  53.78494624],0
d5,1,0.923246,0.009282,[265  50] ; [206  38],[265.41144902  49.58855098] ; [205.58855098  38.41144902],0
a8,1,0.950377,0.003873,[ 44 245] ; [ 32 181],[ 43.75298805 245.24701195] ; [ 32.24701195 180.75298805],0
p8,1,0.961205,0.002366,[181 131] ; [137 100],[180.72131148 131.27868852] ; [137.27868852  99.72131148],0
