Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,78.1386,[234  37] ; [228 195],[180.40634006  90.59365994] ; [281.59365994 141.40634006],1
p4,1,0.0,69.224778,[223  52] ; [213 214],[170.7977208 104.2022792] ; [265.2022792 161.7977208],1
p8,1,0.0,50.061203,[195  78] ; [187 237],[149.62123386 123.37876614] ; [232.37876614 191.62123386],1
p3,1,0.0,39.804676,[183  92] ; [181 248],[142.1875 132.8125] ; [221.8125 207.1875],1
p5,1,0.0,26.332277,[ 57 218] ; [ 32 394],[ 34.91440799 240.08559201] ; [ 54.08559201 371.91440799],1
s7,1,0.0,26.018616,[168  97] ; [178 233],[135.63609467 129.36390533] ; [210.36390533 200.63609467],1
s8,1,5e-06,20.798931,[158 116] ; [171 256],[128.59629101 145.40370899] ; [200.40370899 226.59629101],1
p1,1,1e-05,19.58407,[ 41 234] ; [ 22 406],[ 24.64438122 250.35561878] ; [ 38.35561878 389.64438122],1
s5,1,5.3e-05,16.353599,[122 141] ; [129 287],[ 97.22091311 165.77908689] ; [153.77908689 262.22091311],1
n4,1,0.000134,14.586942,[244  31] ; [331  97],[224.92887624  50.07112376] ; [350.07112376  77.92887624],1
s2,1,0.000416,12.459791,[167 107] ; [201 224],[144.25178827 129.74821173] ; [223.74821173 201.25178827],1
p2,1,0.000682,11.537262,[247  28] ; [344  85],[230.859375  44.140625] ; [360.140625  68.859375],1
v1,1,0.000981,10.862355,[172 101] ; [209 207],[150.96226415 122.03773585] ; [230.03773585 185.96226415],1
p12,1,0.001839,9.703886,[ 36 237] ; [ 27 402],[ 24.5 248.5] ; [ 38.5 390.5],0
s6,1,0.002294,9.298046,[206  60] ; [281 141],[188.2877907  77.7122093] ; [298.7122093 123.2877907],0
p9,1,0.002455,9.174134,[252  22] ; [355  67],[238.96264368  35.03735632] ; [368.03735632  53.96264368],0
a1,1,0.002968,8.827018,[ 21 254] ; [ 12 418],[ 12.87234043 262.12765957] ; [ 20.12765957 409.87234043],0
b3,1,0.011812,6.338822,[84 97] ; [ 86 164],[ 71.39211137 109.60788863] ; [ 98.60788863 151.39211137],0
b2,1,0.011812,6.338822,[84 97] ; [ 86 164],[ 71.39211137 109.60788863] ; [ 98.60788863 151.39211137],0
p10,1,0.019502,5.455926,[242  31] ; [349  76],[231.1504298  41.8495702] ; [359.8495702  65.1504298],0
d1,1,0.022524,5.204882,[181  94] ; [246 184],[166.56028369 108.43971631] ; [260.43971631 169.56028369],0
u1,1,0.029722,4.725273,[ 65 210] ; [ 73 357],[ 53.82978723 221.17021277] ; [ 84.17021277 345.82978723],0
d3,1,0.035017,4.44434,[204  70] ; [288 142],[191.48863636  82.51136364] ; [300.51136364 129.48863636],0
u3,1,0.065258,3.398446,[45 24] ; [66 62],[38.87817259 30.12182741] ; [72.12182741 55.87817259],0
a4,1,0.073331,3.206831,[138 136] ; [186 242],[126.46153846 147.53846154] ; [197.53846154 230.46153846],0
d4,1,0.093661,2.8103,[234  40] ; [346  84],[225.73863636  48.26136364] ; [354.26136364  75.73863636],0
s3,1,0.098617,2.727769,[167 107] ; [231 192],[156.45911047 117.54088953] ; [241.54088953 181.45911047],0
a5,1,0.107362,2.592634,[215  60] ; [313 117],[205.95744681  69.04255319] ; [322.04255319 107.95744681],0
n5,1,0.108614,2.574278,[230  45] ; [337  91],[221.79943101  53.20056899] ; [345.20056899  82.79943101],0
d2,1,0.124681,2.357507,[149 126] ; [207 222],[139.0625 135.9375] ; [216.9375 212.0625],0
a3,1,0.126796,2.331299,[206  67] ; [301 128],[197.16666667  75.83333333] ; [309.83333333 119.16666667],0
n2,1,0.133956,2.246051,[34 16] ; [73 19],[37.67605634 12.32394366] ; [69.32394366 22.67605634],0
s1,1,0.136269,2.219595,[ 12 261] ; [ 10 412],[  8.64172662 264.35827338] ; [ 13.35827338 408.64172662],0
b1,1,0.214635,1.539887,[106 169] ; [146 284],[ 98.29787234 176.70212766] ; [153.70212766 276.29787234],0
u4,1,0.217094,1.523477,[ 10 265] ; [  9 421],[  7.41134752 267.58865248] ; [ 11.58865248 418.41134752],0
a2,1,0.257463,1.282347,[ 75 200] ; [101 329],[ 68.65248227 206.34751773] ; [107.34751773 322.65248227],0
b5,1,0.329926,0.949189,[160 115] ; [266 164],[166.17021277 108.82978723] ; [259.82978723 170.17021277],0
a6,1,0.351828,0.866854,[182  92] ; [300 130],[187.59659091  86.40340909] ; [294.40340909 135.59659091],0
u2,1,0.411891,0.673336,[39 30] ; [64 63],[36.26020408 32.73979592] ; [66.73979592 60.26020408],0
r2,1,0.421391,0.646431,[269   4] ; [418  10],[267.54778887   5.45221113] ; [419.45221113   8.54778887],0
v3,1,0.486432,0.484408,[116 153] ; [167 246],[111.62316716 157.37683284] ; [171.37683284 241.62316716],0
a8,1,0.495689,0.464154,[ 41 210] ; [ 56 334],[ 37.98283931 213.01716069] ; [ 59.01716069 330.98283931],0
n1,1,0.502648,0.449341,[21 29] ; [33 58],[19.14893617 30.85106383] ; [34.85106383 56.14893617],0
p11,1,0.507438,0.439347,[228  47] ; [348  82],[224.68085106  50.31914894] ; [351.31914894  78.68085106],0
v4,1,0.519915,0.414062,[270   5] ; [419  11],[268.75886525   6.24113475] ; [420.24113475   9.75886525],0
v2,1,0.523991,0.406031,[159 112] ; [231 180],[154.97067449 116.02932551] ; [235.02932551 175.97067449],0
r1,1,0.680226,0.169871,[235  40] ; [360  67],[233.08404558  41.91595442] ; [361.91595442  65.08404558],0
b4,1,0.700221,0.148242,[162 113] ; [247 183],[159.53900709 115.46099291] ; [249.46099291 180.53900709],0
d5,1,0.732127,0.117168,[225  48] ; [350  80],[223.29302987  49.70697013] ; [351.70697013  78.29302987],0
s4,1,0.845755,0.037845,[ 47 222] ; [ 72 354],[ 46.05899281 222.94100719] ; [ 72.94100719 353.05899281],0
n3,1,0.863866,0.029397,[37 12] ; [69 24],[36.57746479 12.42253521] ; [69.42253521 23.57746479],0
a7,1,0.873154,0.025489,[204  69] ; [319 111],[203.09957326  69.90042674] ; [319.90042674 110.09957326],0
r3,1,0.930925,0.007514,[268   6] ; [421   9],[268.16193182   5.83806818] ; [420.83806818   9.16193182],0
