Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,40.041032,[ 1 29] ; [69 31],[16.15384615 13.84615385] ; [53.84615385 46.15384615],1
p1,1,0.610061,0.260086,[ 5 25] ; [13 87],[ 4.15384615 25.84615385] ; [13.84615385 86.15384615],0
p8,1,0.690507,0.158537,[18 12] ; [64 36],[18.92307692 11.07692308] ; [63.07692308 36.92307692],0
s4,1,0.693913,0.154882,[ 7 22] ; [27 70],[ 7.82539683 21.17460317] ; [26.17460317 70.82539683],0
p10,1,0.699736,0.148746,[22  8] ; [76 23],[22.79069767  7.20930233] ; [75.20930233 23.79069767],0
s1,1,0.719597,0.128879,[ 1 28] ; [ 5 94],[ 1.359375 27.640625] ; [ 4.640625 94.359375],0
s5,1,0.729382,0.11968,[10 19] ; [35 57],[10.78512397 18.21487603] ; [34.21487603 57.78512397],0
n1,1,0.7437,0.106901,[3 7] ; [10 18],[3.42105263 6.57894737] ; [ 9.57894737 18.42105263],0
v3,1,0.747347,0.103774,[ 7 23] ; [26 73],[ 7.6744186 22.3255814] ; [25.3255814 73.6744186],0
p5,1,0.824387,0.049242,[ 5 25] ; [15 85],[ 4.61538462 25.38461538] ; [15.38461538 84.61538462],0
n6,1,0.824387,0.049242,[25  5] ; [85 15],[25.38461538  4.61538462] ; [84.61538462 15.38461538],0
a8,1,0.826572,0.048005,[ 4 26] ; [11 82],[ 3.65853659 26.34146341] ; [11.34146341 81.65853659],0
a6,1,0.867023,0.028037,[19 11] ; [65 35],[19.38461538 10.61538462] ; [64.61538462 35.38461538],0
b4,1,0.92345,0.009233,[15 15] ; [49 51],[14.76923077 15.23076923] ; [49.23076923 50.76923077],0
b1,1,0.948539,0.004166,[13 17] ; [44 56],[13.15384615 16.84615385] ; [43.84615385 56.15384615],0
