Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000136,14.552778,[14 66] ; [22 22],[23.22580645 56.77419355] ; [12.77419355 31.22580645],1
r1,1,0.000828,11.178043,[36 46] ; [33 11],[44.9047619 37.0952381] ; [24.0952381 19.9047619],1
p9,1,0.001128,10.605361,[44 36] ; [37  7],[52.25806452 27.74193548] ; [28.74193548 15.25806452],0
p3,1,0.002429,9.19363,[22 59] ; [24 20],[29.808 51.192] ; [16.192 27.808],0
r3,1,0.003077,8.761199,[57 24] ; [41  3],[63.504 17.496] ; [34.496  9.504],0
v1,1,0.005347,7.758144,[24 58] ; [24 20],[31.23809524 50.76190476] ; [16.76190476 27.23809524],0
p10,1,0.008358,6.955035,[40 39] ; [33 11],[46.88617886 32.11382114] ; [26.11382114 17.88617886],0
p4,1,0.010472,6.552854,[29 53] ; [26 18],[35.79365079 46.20634921] ; [19.20634921 24.79365079],0
v4,1,0.013479,6.105072,[63 17] ; [42  2],[67.74193548 12.25806452] ; [37.25806452  6.74193548],0
r4,1,0.016574,5.740917,[50 32] ; [36  8],[55.96825397 26.03174603] ; [30.03174603 13.96825397],0
p11,1,0.017736,5.622065,[48 34] ; [35  9],[54.01587302 27.98412698] ; [28.98412698 15.01587302],0
a7,1,0.031466,4.627342,[39 42] ; [30 14],[44.712 36.288] ; [24.288 19.712],0
p6,1,0.034195,4.484906,[17 64] ; [17 27],[22.032 58.968] ; [11.968 32.032],0
s6,1,0.043044,4.093683,[26 54] ; [22 21],[31.2195122 48.7804878] ; [16.7804878 26.2195122],0
s4,1,0.047741,3.919081,[19 62] ; [ 4 40],[14.904 66.096] ; [ 8.096 35.904],0
r2,1,0.057666,3.603277,[66 16] ; [41  3],[69.63492063 12.36507937] ; [37.36507937  6.63492063],0
p7,1,0.060533,3.522727,[35 45] ; [27 17],[40. 40.] ; [22. 22.],0
a4,1,0.070157,3.279339,[20 60] ; [ 5 39],[16.12903226 63.87096774] ; [ 8.87096774 35.12903226],0
d3,1,0.080578,3.053208,[19 61] ; [17 27],[23.22580645 56.77419355] ; [12.77419355 31.22580645],0
p12,1,0.09463,2.793792,[ 2 80] ; [ 4 40],[ 3.9047619 78.0952381] ; [ 2.0952381 41.9047619],0
a5,1,0.099632,2.71142,[34 48] ; [25 19],[38.3968254 43.6031746] ; [20.6031746 23.3968254],0
n3,1,0.111017,2.539683,[19  9] ; [11  1],[21.  7.] ; [9. 3.],0
d2,1,0.118411,2.438218,[21 61] ; [ 6 38],[17.57142857 64.42857143] ; [ 9.42857143 34.57142857],0
n2,1,0.128941,2.305206,[17 12] ; [10  2],[19.09756098  9.90243902] ; [7.90243902 4.09756098],0
p2,1,0.169284,1.889271,[53 28] ; [34 10],[56.376 24.624] ; [30.624 13.376],0
p8,1,0.225657,1.468031,[31 49] ; [22 22],[34.19354839 45.80645161] ; [18.80645161 25.19354839],0
n6,1,0.226448,1.463034,[57 25] ; [35  9],[59.87301587 22.12698413] ; [32.12698413 11.87301587],0
a3,1,0.237956,1.392661,[33 47] ; [23 21],[36.12903226 43.87096774] ; [19.87096774 24.12903226],0
s5,1,0.239358,1.38437,[10 70] ; [ 9 35],[12.25806452 67.74193548] ; [ 6.74193548 37.25806452],0
a8,1,0.26461,1.244477,[ 8 66] ; [ 2 40],[ 6.37931034 67.62068966] ; [ 3.62068966 38.37931034],0
p1,1,0.278396,1.174906,[13 68] ; [ 4 40],[11.016 69.984] ; [ 5.984 38.016],0
b5,1,0.292501,1.108073,[49 33] ; [22 22],[46.20634921 35.79365079] ; [24.79365079 19.20634921],0
p5,1,0.317021,1.001196,[ 5 75] ; [ 5 39],[ 6.4516129 73.5483871] ; [ 3.5483871 40.4516129],0
u2,1,0.322629,0.978261,[15 34] ; [ 9 12],[16.8 32.2] ; [ 7.2 13.8],0
a6,1,0.336506,0.923697,[43 39] ; [27 17],[45.55555556 36.44444444] ; [24.44444444 19.55555556],0
b2,1,0.613359,0.255313,[13 40] ; [ 4 17],[12.17567568 40.82432432] ; [ 4.82432432 16.17567568],0
b3,1,0.613359,0.255313,[13 40] ; [ 4 17],[12.17567568 40.82432432] ; [ 4.82432432 16.17567568],0
b4,1,0.626461,0.236891,[41 41] ; [24 20],[42.3015873 39.6984127] ; [22.6984127 21.3015873],0
n1,1,0.699204,0.149301,[ 9 20] ; [3 9],[ 8.48780488 20.51219512] ; [3.51219512 8.48780488],0
s7,1,0.72401,0.124683,[16 63] ; [ 9 30],[16.73728814 62.26271186] ; [ 8.26271186 30.73728814],0
s2,1,0.725297,0.123473,[18 63] ; [11 33],[18.792 62.208] ; [10.208 33.792],0
d5,1,0.791434,0.069933,[33 48] ; [19 25],[33.696 47.304] ; [18.304 25.696],0
a2,1,0.917439,0.010745,[ 6 76] ; [ 3 41],[ 5.85714286 76.14285714] ; [ 3.14285714 40.85714286],0
b1,1,0.951956,0.00363,[34 48] ; [18 26],[33.84126984 48.15873016] ; [18.15873016 25.84126984],0
u3,1,0.957268,0.002871,[19 30] ; [ 8 13],[18.9 30.1] ; [ 8.1 12.9],0
s3,1,0.969607,0.001452,[29 50] ; [16 28],[28.90243902 50.09756098] ; [16.09756098 27.90243902],0
n5,1,0.986617,0.000281,[59 23] ; [31 12],[59.04 22.96] ; [30.96 12.04],0
n4,1,0.989831,0.000162,[56 26] ; [30 14],[55.96825397 26.03174603] ; [30.03174603 13.96825397],0
