Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,74.780426,[262  29] ; [24 33],[239.15517241  51.84482759] ; [46.84482759 10.15517241],1
n6,1,0.0,34.12784,[269  20] ; [37 19],[256.33043478  32.66956522] ; [49.66956522  6.33043478],1
p9,1,3e-06,21.695379,[269  21] ; [41 16],[259.0778098  30.9221902] ; [50.9221902  6.0778098],1
s8,1,6e-05,16.112726,[164 123] ; [16 41],[150.1744186 136.8255814] ; [29.8255814 27.1744186],1
p10,1,8.1e-05,15.540199,[266  24] ; [42 15],[257.40634006  32.59365994] ; [50.59365994  6.40634006],1
v1,1,0.000102,15.105426,[194  93] ; [22 33],[181.26315789 105.73684211] ; [34.73684211 20.26315789],1
p2,1,0.000426,12.415414,[277  14] ; [46 10],[270.87319885  20.12680115] ; [52.12680115  3.87319885],1
s7,1,0.002073,9.48358,[163 109] ; [21 35],[152.58536585 119.41463415] ; [31.41463415 24.58536585],0
p5,1,0.003519,8.516806,[ 71 220] ; [ 4 53],[ 62.71551724 228.28448276] ; [12.28448276 44.71551724],0
a3,1,0.004169,8.208561,[217  73] ; [32 25],[208.09798271  81.90201729] ; [40.90201729 16.09798271],0
b2,1,0.004516,8.063565,[ 76 109] ; [ 5 28],[ 68.73853211 116.26146789] ; [12.26146789 20.73853211],0
b3,1,0.004516,8.063565,[ 76 109] ; [ 5 28],[ 68.73853211 116.26146789] ; [12.26146789 20.73853211],0
u1,1,0.007735,7.093881,[ 58 233] ; [ 3 54],[ 51.00862069 239.99137931] ; [ 9.99137931 47.00862069],0
p11,1,0.015097,5.905071,[259  32] ; [44 13],[253.37068966  37.62931034] ; [49.62931034  7.37068966],0
d2,1,0.023345,5.142621,[155 136] ; [21 36],[147.17241379 143.82758621] ; [28.82758621 28.17241379],0
a4,1,0.02336,5.141567,[139 151] ; [18 39],[131.21037464 158.78962536] ; [25.78962536 31.21037464],0
s2,1,0.032481,4.57292,[162 124] ; [23 33],[154.70760234 131.29239766] ; [30.29239766 25.70760234],0
d1,1,0.033156,4.537686,[196  95] ; [30 27],[188.98275862 102.01724138] ; [37.01724138 19.98275862],0
a2,1,0.039996,4.218062,[ 72 219] ; [ 7 50],[ 66.06034483 224.93965517] ; [12.93965517 44.06034483],0
s6,1,0.040785,4.184907,[212  68] ; [35 21],[205.83333333  74.16666667] ; [41.16666667 14.83333333],0
r4,1,0.052739,3.75216,[272  19] ; [49  8],[268.42241379  22.57758621] ; [52.57758621  4.42241379],0
s5,1,0.062164,3.478695,[118 159] ; [16 39],[111.80120482 165.19879518] ; [22.19879518 32.80120482],0
v3,1,0.062559,3.468213,[136 146] ; [19 36],[129.70326409 152.29673591] ; [25.29673591 29.70326409],0
s3,1,0.065591,3.390037,[174 113] ; [26 29],[167.83625731 119.16374269] ; [32.16374269 22.83625731],0
a8,1,0.070034,3.282212,[ 40 223] ; [ 3 49],[ 35.9015873 227.0984127] ; [ 7.0984127 44.9015873],0
v2,1,0.143378,2.141325,[178 107] ; [28 26],[173.18584071 111.81415929] ; [32.81415929 21.18584071],0
a6,1,0.152825,2.04382,[197  94] ; [33 24],[192.32758621  98.67241379] ; [37.67241379 19.32758621],0
p6,1,0.160803,1.966659,[171 118] ; [28 29],[166.21676301 122.78323699] ; [32.78323699 24.21676301],0
d4,1,0.191088,1.709211,[253  37] ; [46 11],[249.88472622  40.11527378] ; [49.11527378  7.88472622],0
n3,1,0.193537,1.690486,[26 15] ; [10  2],[27.8490566 13.1509434] ; [8.1509434 3.8490566],0
d5,1,0.201958,1.628156,[244  46] ; [44 13],[240.69164265  49.30835735] ; [47.30835735  9.69164265],0
r1,1,0.210966,1.564786,[248  42] ; [45 12],[244.870317  45.129683] ; [48.129683  8.870317],0
u3,1,0.220855,1.49881,[42 32] ; [17  7],[44.55102041 29.44897959] ; [14.44897959  9.55102041],0
r2,1,0.225468,1.469222,[273  14] ; [51  5],[271.10204082  15.89795918] ; [52.89795918  3.10204082],0
d3,1,0.255283,1.294161,[214  77] ; [46 11],[217.4137931  73.5862069] ; [42.5862069 14.4137931],0
p3,1,0.287703,1.130341,[218  72] ; [39 18],[214.78386167  75.21613833] ; [42.21613833 14.78386167],0
b4,1,0.313664,1.015185,[168 123] ; [37 20],[171.42241379 119.57758621] ; [33.57758621 23.42241379],0
v4,1,0.329157,0.95221,[280   8] ; [54  3],[278.8173913   9.1826087] ; [55.1826087  1.8173913],0
b5,1,0.35132,0.868684,[154 137] ; [34 23],[157.20689655 133.79310345] ; [30.79310345 26.20689655],0
a7,1,0.499119,0.45681,[216  74] ; [40 17],[213.9481268  76.0518732] ; [42.0518732 14.9481268],0
a5,1,0.505883,0.442573,[231  60] ; [43 14],[229.12068966  61.87931034] ; [44.87931034 12.12068966],0
p12,1,0.646147,0.210793,[ 37 254] ; [ 6 51],[ 35.95689655 255.04310345] ; [ 7.04310345 49.95689655],0
p7,1,0.662518,0.190479,[248  42] ; [50  7],[249.04899135  40.95100865] ; [48.95100865  8.04899135],0
s1,1,0.662786,0.190158,[  8 282] ; [ 1 56],[  7.52161383 282.47838617] ; [ 1.47838617 55.52161383],0
n2,1,0.792978,0.068878,[33  9] ; [9 3],[32.66666667  9.33333333] ; [9.33333333 2.66666667],0
b1,1,0.827041,0.047741,[118 173] ; [24 33],[118.74137931 172.25862069] ; [23.25862069 33.74137931],0
u2,1,0.869562,0.026967,[46 28] ; [16  9],[46.34343434 27.65656566] ; [15.65656566  9.34343434],0
a1,1,0.892057,0.018415,[ 19 272] ; [ 4 53],[ 19.23275862 271.76724138] ; [ 3.76724138 53.23275862],0
r3,1,0.898044,0.016418,[274  14] ; [54  3],[273.80869565  14.19130435] ; [54.19130435  2.80869565],0
s4,1,0.90131,0.015378,[ 53 232] ; [11 46],[ 53.33333333 231.66666667] ; [10.66666667 46.33333333],0
n1,1,0.941368,0.00541,[18 24] ; [5 7],[17.88888889 24.11111111] ; [5.11111111 6.88888889],0
p1,1,0.997965,7e-06,[ 37 254] ; [ 7 48],[ 37.00578035 253.99421965] ; [ 6.99421965 48.00578035],0
