Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.002641,9.040478,[26 22] ; [35 84],[17.53293413 30.46706587] ; [43.46706587 75.53293413],0
s1,1,0.335689,0.926826,[ 4 42] ; [  6 119],[ 2.69005848 43.30994152] ; [  7.30994152 117.69005848],0
b5,1,0.34743,0.882822,[27 21] ; [80 45],[29.68786127 18.31213873] ; [77.31213873 47.68786127],0
p6,1,0.369033,0.806917,[ 6 42] ; [ 10 114],[ 4.46511628 43.53488372] ; [ 11.53488372 112.46511628],0
p9,1,0.369303,0.80601,[31 16] ; [89 33],[33.37278107 13.62721893] ; [86.62721893 35.37278107],0
a1,1,0.372586,0.795022,[ 4 44] ; [  6 119],[ 2.77456647 45.22543353] ; [  7.22543353 117.77456647],0
s5,1,0.420117,0.649987,[11 35] ; [22 98],[ 9.14457831 36.85542169] ; [23.85542169 96.14457831],0
p3,1,0.44372,0.586645,[13 35] ; [27 98],[11.0982659 36.9017341] ; [28.9017341 96.0982659],0
s3,1,0.446203,0.580279,[19 27] ; [43 80],[16.87573964 29.12426036] ; [45.12426036 77.87573964],0
u2,1,0.466805,0.52953,[9 8] ; [28 37],[7.67073171 9.32926829] ; [29.32926829 35.67073171],0
p10,1,0.50783,0.438535,[28 19] ; [80 43],[29.85882353 17.14117647] ; [78.14117647 44.85882353],0
n2,1,0.529985,0.394419,[9 2] ; [29 11],[8.19607843 2.80392157] ; [29.80392157 10.19607843],0
p12,1,0.546815,0.363055,[ 2 46] ; [  3 120],[ 1.40350877 46.59649123] ; [  3.59649123 119.40350877],0
a8,1,0.569407,0.323676,[ 5 40] ; [ 17 100],[ 6.11111111 38.88888889] ; [ 15.88888889 101.11111111],0
a6,1,0.599078,0.276388,[29 19] ; [70 55],[27.46820809 20.53179191] ; [71.53179191 53.46820809],0
n6,1,0.617604,0.249249,[33 15] ; [90 34],[34.3255814 13.6744186] ; [88.6744186 35.3255814],0
d5,1,0.698958,0.149558,[25 23] ; [61 64],[23.86127168 24.13872832] ; [62.13872832 62.86127168],0
a2,1,0.703868,0.144479,[ 2 46] ; [  7 118],[ 2.49710983 45.50289017] ; [  6.50289017 118.49710983],0
v4,1,0.707809,0.140476,[41  7] ; [103  21],[40.18604651  7.81395349] ; [103.81395349  20.18604651],0
n3,1,0.768278,0.086806,[6 4] ; [26 14],[6.4 3.6] ; [25.6 14.4],0
d3,1,0.777585,0.079788,[18 30] ; [44 81],[17.20231214 30.79768786] ; [44.79768786 80.20231214],0
n5,1,0.81734,0.053346,[32 16] ; [81 44],[31.35260116 16.64739884] ; [81.64739884 43.35260116],0
r3,1,0.867614,0.027785,[40  8] ; [102  22],[39.62790698  8.37209302] ; [102.37209302  21.62790698],0
p8,1,0.871311,0.026242,[11 37] ; [27 97],[10.60465116 37.39534884] ; [27.39534884 96.60465116],0
u3,1,0.873269,0.025443,[8 9] ; [32 33],[8.29268293 8.70731707] ; [31.70731707 33.29268293],0
n1,1,0.884175,0.021222,[4 6] ; [15 25],[3.8 6.2] ; [15.2 24.8],0
a7,1,0.960033,0.002511,[29 19] ; [75 50],[28.85549133 19.14450867] ; [75.14450867 49.85549133],0
d4,1,0.977992,0.000761,[26 22] ; [68 57],[26.08092486 21.91907514] ; [67.91907514 57.08092486],0
p4,1,0.980885,0.000574,[14 33] ; [37 88],[13.93604651 33.06395349] ; [37.06395349 87.93604651],0
