Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,68.756139,[35 98] ; [197  86],[74.17307692 58.82692308] ; [157.82692308 125.17307692],1
p3,1,0.0,37.766538,[46 87] ; [191  96],[75.05 57.95] ; [161.95 125.05],1
p6,1,0.0,37.131858,[ 25 106] ; [144 140],[53.34698795 77.65301205] ; [115.65301205 168.34698795],1
p2,1,1e-05,19.54693,[98 35] ; [259  28],[113.05  19.95] ; [243.95  43.05],1
p4,1,0.000141,14.488116,[68 65] ; [201  85],[85.38663484 47.61336516] ; [183.61336516 102.38663484],1
r4,1,0.000197,13.861051,[113  20] ; [274  13],[122.55  10.45] ; [264.45  22.55],1
p10,1,0.000197,13.859241,[101  31] ; [257  28],[113.32374101  18.67625899] ; [244.67625899  40.32374101],1
p11,1,0.00046,12.27179,[98 35] ; [251  36],[110.51666667  22.48333333] ; [238.48333333  48.51666667],1
p5,1,0.000858,11.111686,[  6 127] ; [ 46 241],[ 16.46666667 116.53333333] ; [ 35.53333333 251.46666667],1
s5,1,0.001212,10.472344,[32 93] ; [118 160],[46.52605459 78.47394541] ; [103.47394541 174.52605459],0
p9,1,0.004363,8.126398,[106  24] ; [261  25],[114.6875  15.3125] ; [252.3125  33.6875],0
s7,1,0.007466,7.157311,[55 70] ; [160 114],[67.35588972 57.64411028] ; [147.64411028 126.35588972],0
v1,1,0.008186,6.992252,[72 55] ; [199  85],[83.73965937 43.26034063] ; [187.26034063  96.73965937],0
s8,1,0.009749,6.680176,[52 79] ; [152 133],[64.24038462 66.75961538] ; [139.75961538 145.24038462],0
v3,1,0.020407,5.376718,[63 67] ; [171 111],[73.83495146 56.16504854] ; [160.16504854 121.83495146],0
n5,1,0.024928,5.028888,[97 35] ; [238  49],[105.53699284  26.46300716] ; [229.46300716  57.53699284],0
v4,1,0.04619,3.974651,[123  10] ; [276   9],[126.95454545   6.04545455] ; [272.04545455  12.95454545],0
a8,1,0.056919,3.624953,[ 12 104] ; [ 47 213],[18.20212766 97.79787234] ; [ 40.79787234 219.20212766],0
b5,1,0.059064,3.563483,[88 45] ; [162 125],[79.16666667 53.83333333] ; [170.83333333 116.16666667],0
a3,1,0.074956,3.171018,[93 40] ; [223  63],[100.30548926  32.69451074] ; [215.69451074  70.30548926],0
s3,1,0.0849,2.968518,[64 66] ; [165 118],[72.08232446 57.91767554] ; [156.91767554 126.08232446],0
r2,1,0.090178,2.871201,[123   9] ; [274   9],[126.2746988   5.7253012] ; [270.7253012  12.2746988],0
r1,1,0.119543,2.423304,[106  27] ; [246  41],[111.46666667  21.53333333] ; [240.53333333  46.46666667],0
s1,1,0.136167,2.220743,[  1 131] ; [  9 276],[  3.16546763 128.83453237] ; [  6.83453237 278.16546763],0
a7,1,0.147337,2.099603,[106  26] ; [211  75],[100.10526316  31.89473684] ; [216.89473684  69.10526316],0
u3,1,0.161652,1.958705,[25 15] ; [31 33],[21.53846154 18.46153846] ; [34.46153846 29.53846154],0
n4,1,0.206192,1.597963,[106  27] ; [243  44],[110.51666667  22.48333333] ; [238.48333333  48.51666667],0
p1,1,0.241917,1.369388,[  8 125] ; [ 27 260],[ 11.08333333 121.91666667] ; [ 23.91666667 263.08333333],0
d3,1,0.280955,1.162464,[92 41] ; [213  74],[96.58333333 36.41666667] ; [208.41666667  78.58333333],0
a2,1,0.289366,1.122568,[ 31 102] ; [ 81 206],[35.46666667 97.53333333] ; [ 76.53333333 210.46666667],0
s2,1,0.294977,1.096765,[63 66] ; [155 130],[67.92753623 61.07246377] ; [150.07246377 134.92753623],0
r3,1,0.3157,1.006678,[127   5] ; [280   6],[128.52631579   3.47368421] ; [278.47368421   7.52631579],0
u2,1,0.376523,0.782023,[21 19] ; [27 35],[18.82352941 21.17647059] ; [29.17647059 32.82352941],0
u1,1,0.42681,0.631489,[ 26 107] ; [ 66 221],[ 29.13333333 103.86666667] ; [ 62.86666667 224.13333333],0
d4,1,0.465667,0.532238,[111  21] ; [249  38],[113.41288783  18.58711217] ; [246.58711217  40.41288783],0
a5,1,0.467206,0.528576,[101  32] ; [227  60],[103.86666667  29.13333333] ; [224.13333333  62.86666667],0
s6,1,0.496192,0.463071,[87 44] ; [196  85],[89.98300971 41.01699029] ; [193.01699029  87.98300971],0
d2,1,0.510642,0.432751,[73 58] ; [150 137],[69.88755981 61.11244019] ; [153.11244019 133.88755981],0
p12,1,0.559883,0.339907,[ 15 118] ; [ 27 259],[ 13.33174224 119.66825776] ; [ 28.66825776 257.33174224],0
a1,1,0.591371,0.288208,[  7 126] ; [ 19 268],[  8.23333333 124.76666667] ; [ 17.76666667 269.23333333],0
a4,1,0.594393,0.283536,[60 73] ; [137 149],[62.53221957 70.46778043] ; [134.46778043 151.53221957],0
b4,1,0.628914,0.233537,[83 50] ; [172 115],[80.75 52.25] ; [174.25 112.75],0
n1,1,0.649644,0.206349,[12 24] ; [12 30],[11.07692308 24.92307692] ; [12.92307692 29.07692308],0
a6,1,0.699999,0.148473,[91 42] ; [201  85],[92.68735084 40.31264916] ; [199.31264916  86.68735084],0
s4,1,0.802701,0.062427,[ 20 111] ; [ 41 245],[ 19.16306954 111.83693046] ; [ 41.83693046 244.16306954],0
n3,1,0.83756,0.042032,[27  8] ; [34  9],[27.37179487  7.62820513] ; [33.62820513  9.37179487],0
n2,1,0.880379,0.022647,[27  8] ; [33  9],[27.27272727  7.72727273] ; [32.72727273  9.27272727],0
u4,1,0.908704,0.01315,[  3 130] ; [  7 280],[  3.16666667 129.83333333] ; [  6.83333333 280.16666667],0
b1,1,0.938032,0.006044,[45 88] ; [ 96 191],[44.65 88.35] ; [ 96.35 190.65],0
d5,1,0.950508,0.003853,[112  21] ; [241  46],[111.78333333  21.21666667] ; [241.21666667  45.78333333],0
d1,1,0.967938,0.001616,[86 47] ; [185 102],[85.81666667 47.18333333] ; [185.18333333 101.81666667],0
b2,1,0.994996,3.9e-05,[30 48] ; [ 72 115],[30.02264151 47.97735849] ; [ 71.97735849 115.02264151],0
b3,1,0.994996,3.9e-05,[30 48] ; [ 72 115],[30.02264151 47.97735849] ; [ 71.97735849 115.02264151],0
