Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.001106,10.641273,[ 3 16] ; [32 22],[9.10958904 9.89041096] ; [25.89041096 28.10958904],0
p5,1,0.262145,1.257391,[ 3 15] ; [ 4 49],[ 1.77464789 16.22535211] ; [ 5.22535211 47.77464789],0
s2,1,0.275754,1.187897,[ 9 10] ; [18 36],[ 7.02739726 11.97260274] ; [19.97260274 34.02739726],0
v4,1,0.298128,1.08255,[16  3] ; [49  4],[17.15277778  1.84722222] ; [47.84722222  5.15277778],0
a8,1,0.310297,1.029412,[ 2 16] ; [10 35],[ 3.42857143 14.57142857] ; [ 8.57142857 36.42857143],0
u3,1,0.329642,0.950303,[4 1] ; [6 5],[3.125 1.875] ; [6.875 4.125],0
p10,1,0.358187,0.84424,[14  5] ; [45  9],[15.35616438  3.64383562] ; [43.64383562 10.35616438],0
b2,1,0.359358,0.840136,[9 5] ; [19 19],[7.53846154 6.46153846] ; [20.46153846 17.53846154],0
b3,1,0.359358,0.840136,[9 5] ; [19 19],[7.53846154 6.46153846] ; [20.46153846 17.53846154],0
s1,1,0.433363,0.613795,[ 1 18] ; [ 1 53],[ 0.52054795 18.47945205] ; [ 1.47945205 52.52054795],0
n4,1,0.469394,0.523403,[14  5] ; [44 10],[15.09589041  3.90410959] ; [42.90410959 11.09589041],0
n1,1,0.473812,0.513071,[5 2] ; [6 5],[4.27777778 2.72222222] ; [6.72222222 4.27777778],0
a3,1,0.492807,0.470391,[14  5] ; [43 10],[15.04166667  3.95833333] ; [41.95833333 11.04166667],0
n2,1,0.580543,0.305357,[6 1] ; [9 3],[5.52631579 1.47368421] ; [9.47368421 2.52631579],0
u2,1,0.589639,0.290909,[3 2] ; [5 6],[2.5 2.5] ; [5.5 5.5],0
r1,1,0.634655,0.225801,[13  6] ; [40 14],[13.79452055  5.20547945] ; [39.20547945 14.79452055],0
p2,1,0.662684,0.190279,[16  3] ; [43 11],[15.35616438  3.64383562] ; [43.64383562 10.35616438],0
n5,1,0.672986,0.178129,[14  5] ; [37 17],[13.2739726  5.7260274] ; [37.7260274 16.2739726],0
p12,1,0.733478,0.115942,[ 1 17] ; [ 2 52],[ 0.75 17.25] ; [ 2.25 51.75],0
p8,1,0.736723,0.113028,[10  9] ; [26 28],[9.36986301 9.63013699] ; [26.63013699 27.36986301],0
s4,1,0.757939,0.09498,[ 3 16] ; [ 7 47],[ 2.60273973 16.39726027] ; [ 7.39726027 46.60273973],0
p9,1,0.759555,0.093676,[15  4] ; [40 13],[14.51388889  4.48611111] ; [40.48611111 12.51388889],0
a1,1,0.768369,0.086735,[ 1 18] ; [ 2 52],[ 0.78082192 18.21917808] ; [ 2.21917808 51.78082192],0
b1,1,0.775718,0.08117,[ 6 13] ; [19 35],[ 6.50684932 12.49315068] ; [18.49315068 35.50684932],0
p7,1,0.776935,0.080268,[12  6] ; [34 20],[11.5  6.5] ; [34.5 19.5],0
s3,1,0.805357,0.060723,[ 8 11] ; [21 33],[ 7.54794521 11.45205479] ; [21.45205479 32.54794521],0
n6,1,0.859593,0.031291,[15  3] ; [44 10],[14.75  3.25] ; [44.25  9.75],0
v3,1,0.865071,0.028874,[ 7 11] ; [21 30],[ 7.30434783 10.69565217] ; [20.69565217 30.30434783],0
a5,1,0.87346,0.025365,[13  6] ; [38 16],[13.2739726  5.7260274] ; [37.7260274 16.2739726],0
p3,1,0.87562,0.0245,[10  9] ; [29 24],[10.29166667  8.70833333] ; [28.70833333 24.29166667],0
a7,1,0.888653,0.019603,[13  6] ; [36 18],[12.75342466  6.24657534] ; [36.24657534 17.75342466],0
s5,1,0.897503,0.016594,[ 3 15] ; [ 8 44],[ 2.82857143 15.17142857] ; [ 8.17142857 43.82857143],0
p4,1,0.917191,0.01081,[11  8] ; [32 22],[11.19178082  7.80821918] ; [31.80821918 22.19178082],0
n3,1,0.95218,0.003596,[5 2] ; [8 3],[5.05555556 1.94444444] ; [7.94444444 3.05555556],0
b4,1,0.95334,0.003424,[10  9] ; [28 26],[9.89041096 9.10958904] ; [28.10958904 25.89041096],0
