Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,118.891891,[32 50] ; [367  40],[66.90797546 15.09202454] ; [332.09202454  74.90797546],1
n6,1,0.0,35.459853,[55 26] ; [374  34],[71.06134969  9.93865031] ; [357.93865031  50.06134969],1
r4,1,3.3e-05,17.259417,[66 17] ; [383  26],[75.74593496  7.25406504] ; [373.25406504  35.74593496],1
d2,1,0.000167,14.174418,[28 55] ; [230 178],[43.61303462 39.38696538] ; [214.38696538 193.61303462],1
v1,1,0.000516,12.05851,[34 46] ; [254 147],[47.9002079 32.0997921] ; [240.0997921 160.9002079],1
d5,1,0.000551,11.936084,[60 23] ; [356  52],[70.32179226 12.67820774] ; [345.67820774  62.32179226],1
v3,1,0.000618,11.721322,[20 59] ; [182 212],[33.73784355 45.26215645] ; [168.26215645 225.73784355],1
p9,1,0.002153,9.414551,[65 17] ; [370  37],[72.94478528  9.05521472] ; [362.05521472  44.94478528],0
p10,1,0.002381,9.229716,[63 19] ; [362  44],[71.41393443 10.58606557] ; [353.58606557  52.41393443],0
a5,1,0.002549,9.105333,[54 29] ; [328  81],[64.44308943 18.55691057] ; [317.55691057  91.44308943],0
d1,1,0.003897,8.331093,[42 41] ; [275 134],[53.47764228 29.52235772] ; [263.52235772 145.47764228],0
p6,1,0.004066,8.254267,[30 53] ; [217 189],[41.92433538 41.07566462] ; [205.07566462 200.92433538],0
a4,1,0.004425,8.100695,[28 55] ; [207 200],[39.80612245 43.19387755] ; [195.19387755 211.80612245],0
r1,1,0.00638,7.439796,[59 23] ; [344  63],[67.57873211 14.42126789] ; [335.42126789  71.57873211],0
r3,1,0.008399,6.946382,[75  8] ; [393  13],[79.43558282  3.56441718] ; [388.56441718  17.43558282],0
p11,1,0.012247,6.274756,[61 22] ; [347  62],[68.82926829 14.17073171] ; [339.17073171  69.82926829],0
s7,1,0.012434,6.247906,[35 44] ; [230 156],[45.02150538 33.97849462] ; [219.97849462 166.02150538],0
r2,1,0.014877,5.931014,[73 10] ; [382  20],[77.86597938  5.13402062] ; [377.13402062  24.86597938],0
s4,1,0.018095,5.586956,[22 61] ; [ 63 339],[14.54639175 68.45360825] ; [ 70.45360825 331.54639175],0
a2,1,0.022197,5.230258,[14 69] ; [119 290],[22.43699187 60.56300813] ; [110.56300813 298.43699187],0
u1,1,0.032325,4.58117,[10 73] ; [ 92 317],[17.20731707 65.79268293] ; [ 84.79268293 324.20731707],0
a3,1,0.032466,4.573711,[53 30] ; [307 101],[60.85539715 22.14460285] ; [299.14460285 108.85539715],0
p3,1,0.04335,4.081718,[49 34] ; [287 121],[56.79837067 26.20162933] ; [279.20162933 128.79837067],0
a8,1,0.052584,3.757104,[ 5 70] ; [ 55 309],[10.25056948 64.74943052] ; [ 49.74943052 314.25056948],0
s6,1,0.062789,3.46213,[54 29] ; [297  99],[60.82045929 22.17954071] ; [290.17954071 105.82045929],0
s8,1,0.070713,3.266399,[34 49] ; [210 195],[41.5 41.5] ; [202.5 202.5],0
p5,1,0.096394,2.764211,[ 9 74] ; [ 75 333],[14.19959267 68.80040733] ; [ 69.80040733 338.19959267],0
v2,1,0.116647,2.461768,[40 39] ; [240 159],[46.27615063 32.72384937] ; [233.72384937 165.27615063],0
u3,1,0.179931,1.798191,[20  8] ; [58 43],[16.93023256 11.06976744] ; [61.06976744 39.93023256],0
p8,1,0.187672,1.735802,[50 33] ; [275 131],[55.16359918 27.83640082] ; [269.83640082 136.16359918],0
s2,1,0.206406,1.59646,[41 42] ; [229 173],[46.20618557 36.79381443] ; [223.79381443 178.20618557],0
p12,1,0.208838,1.579463,[ 5 78] ; [ 43 366],[ 8.09756098 74.90243902] ; [ 39.90243902 369.09756098],0
a1,1,0.224151,1.477598,[ 2 81] ; [ 23 386],[ 4.21747967 78.78252033] ; [ 20.78252033 388.21747967],0
n1,1,0.231273,1.433013,[ 9 20] ; [27 34],[11.6 17.4] ; [24.4 36.6],0
s3,1,0.317082,1.000945,[45 38] ; [240 159],[49.07676349 33.92323651] ; [235.92323651 163.07676349],0
d4,1,0.323145,0.976174,[67 16] ; [347  61],[69.98370672 13.01629328] ; [344.01629328  63.98370672],0
s5,1,0.328246,0.955807,[27 54] ; [153 238],[30.88983051 50.11016949] ; [149.11016949 241.88983051],0
a6,1,0.333888,0.933757,[54 29] ; [288 121],[57.69512195 25.30487805] ; [284.30487805 124.69512195],0
u2,1,0.353579,0.860571,[19 10] ; [57 45],[16.82442748 12.17557252] ; [59.17557252 42.82442748],0
p1,1,0.370575,0.801735,[ 7 75] ; [ 49 360],[ 9.35234216 72.64765784] ; [ 46.64765784 362.35234216],0
u4,1,0.422521,0.643294,[ 1 82] ; [ 11 397],[ 2.02851324 80.97148676] ; [  9.97148676 398.02851324],0
d3,1,0.500022,0.454889,[65 18] ; [306 103],[62.58739837 20.41260163] ; [308.41260163 100.58739837],0
b2,1,0.506555,0.441176,[15 30] ; [104 166],[17. 28.] ; [102. 168.],0
b3,1,0.506555,0.441176,[15 30] ; [104 166],[17. 28.] ; [102. 168.],0
v4,1,0.548532,0.359954,[79  4] ; [391  14],[79.93852459  3.06147541] ; [390.06147541  14.93852459],0
b5,1,0.555159,0.348156,[51 32] ; [237 172],[48.58536585 34.41463415] ; [239.41463415 169.58536585],0
a7,1,0.583212,0.30107,[65 18] ; [308 100],[63.05295316 19.94704684] ; [309.94704684  98.05295316],0
n2,1,0.660356,0.193092,[21  7] ; [43 18],[20.13483146  7.86516854] ; [43.86516854 17.13483146],0
b4,1,0.668989,0.182787,[50 33] ; [236 173],[48.24796748 34.75203252] ; [237.75203252 171.24796748],0
n3,1,0.675944,0.174728,[22  7] ; [43 17],[21.17977528  7.82022472] ; [43.82022472 16.17977528],0
s1,1,0.700396,0.14806,[ 2 81] ; [ 13 392],[ 2.55122951 80.44877049] ; [ 12.44877049 392.55122951],0
p7,1,0.814917,0.054797,[63 19] ; [307  99],[62.17213115 19.82786885] ; [307.82786885  98.17213115],0
b1,1,0.9213,0.009761,[33 50] ; [165 244],[33.40243902 49.59756098] ; [164.59756098 244.40243902],0
