Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,47.355247,[314  24] ; [3 7],[307.8908046  30.1091954] ; [9.1091954 0.8908046],1
a3,1,0.533798,0.387157,[277  59] ; [9 1],[277.73410405  58.26589595] ; [8.26589595 1.73410405],0
n3,1,0.548813,0.359448,[46 25] ; [2 2],[45.44 25.56] ; [2.56 1.44],0
p3,1,0.558896,0.341619,[199 137] ; [5 5],[198.10404624 137.89595376] ; [5.89595376 4.10404624],0
n6,1,0.585965,0.29669,[315  22] ; [8 1],[314.5982659  22.4017341] ; [8.4017341 0.5982659],0
p6,1,0.621929,0.243166,[160 174] ; [4 6],[159.23255814 174.76744186] ; [4.76744186 5.23255814],0
a1,1,0.627693,0.235203,[ 21 317] ; [1 9],[ 21.36781609 316.63218391] ; [0.63218391 9.36781609],0
a6,1,0.710039,0.138238,[220 115] ; [6 4],[219.44927536 115.55072464] ; [6.55072464 3.44927536],0
b4,1,0.795626,0.067087,[183 155] ; [5 5],[182.59770115 155.40229885] ; [5.40229885 4.59770115],0
b2,1,0.837581,0.04202,[103 135] ; [4 6],[102.68548387 135.31451613] ; [4.31451613 5.68548387],0
b3,1,0.837581,0.04202,[103 135] ; [4 6],[102.68548387 135.31451613] ; [4.31451613 5.68548387],0
p12,1,0.851785,0.034909,[ 40 295] ; [1 9],[ 39.8115942 295.1884058] ; [1.1884058 8.8115942],0
n4,1,0.877095,0.023917,[308  29] ; [9 1],[307.86455331  29.13544669] ; [9.13544669 0.86455331],0
a8,1,0.881555,0.022201,[ 55 248] ; [2 8],[ 55.17891374 247.82108626] ; [1.82108626 8.17891374],0
n1,1,0.911365,0.012391,[37 33] ; [2 2],[36.89189189 33.10810811] ; [2.10810811 1.89189189],0
b5,1,0.913619,0.011767,[197 141] ; [6 4],[197.16666667 140.83333333] ; [5.83333333 4.16666667],0
v3,1,0.969694,0.001443,[162 166] ; [5 5],[162.0591716 165.9408284] ; [4.9408284 5.0591716],0
