Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,34.763789,[80 22] ; [19 41],[62.33333333 39.66666667] ; [36.66666667 23.33333333],1
v2,1,0.310591,1.028161,[55 42] ; [27 29],[51.9869281 45.0130719] ; [30.0130719 25.9869281],0
s4,1,0.314957,1.009774,[18 82] ; [15 46],[20.49689441 79.50310559] ; [12.50310559 48.49689441],0
d4,1,0.319408,0.991369,[79 21] ; [44 17],[76.39751553 23.60248447] ; [46.60248447 14.39751553],0
v4,1,0.340558,0.908328,[92 10] ; [52  9],[90.11042945 11.88957055] ; [53.88957055  7.11042945],0
b5,1,0.344178,0.894807,[61 41] ; [41 20],[63.82822086 38.17177914] ; [38.17177914 22.82822086],0
p7,1,0.391925,0.732962,[38 61] ; [19 41],[35.49056604 63.50943396] ; [21.50943396 38.49056604],0
p8,1,0.495839,0.463831,[22 80] ; [16 45],[23.7791411 78.2208589] ; [14.2208589 46.7791411],0
b2,1,0.530116,0.39417,[26 43] ; [10 22],[24.59405941 44.40594059] ; [11.40594059 20.59405941],0
b3,1,0.530116,0.39417,[26 43] ; [10 22],[24.59405941 44.40594059] ; [11.40594059 20.59405941],0
a3,1,0.548977,0.359153,[65 37] ; [36 25],[63.20245399 38.79754601] ; [37.79754601 23.20245399],0
b4,1,0.555342,0.347833,[60 42] ; [33 28],[58.19631902 43.80368098] ; [34.80368098 26.19631902],0
s3,1,0.570907,0.321167,[51 50] ; [28 33],[49.25308642 51.74691358] ; [29.74691358 31.25308642],0
v1,1,0.605426,0.26689,[41 57] ; [23 38],[39.44654088 58.55345912] ; [24.55345912 36.44654088],0
a1,1,0.61659,0.25069,[ 7 95] ; [ 3 58],[ 6.25766871 95.74233129] ; [ 3.74233129 57.25766871],0
p4,1,0.636392,0.223492,[33 67] ; [22 38],[34.375 65.625] ; [20.625 39.375],0
b1,1,0.639951,0.218807,[49 53] ; [27 34],[47.55828221 54.44171779] ; [28.44171779 32.55828221],0
s2,1,0.644645,0.212719,[48 52] ; [27 34],[46.58385093 53.41614907] ; [28.41614907 32.58385093],0
a4,1,0.695667,0.153019,[45 57] ; [25 36],[43.80368098 58.19631902] ; [26.19631902 34.80368098],0
s5,1,0.744816,0.105938,[26 69] ; [17 40],[26.875 68.125] ; [16.125 40.875],0
p1,1,0.760986,0.092529,[ 8 94] ; [ 4 57],[ 7.50920245 94.49079755] ; [ 4.49079755 56.50920245],0
s1,1,0.779117,0.078664,[ 7 93] ; [ 5 56],[ 7.45341615 92.54658385] ; [ 4.54658385 56.45341615],0
d2,1,0.810204,0.057678,[49 50] ; [29 32],[48.2625 50.7375] ; [29.7375 31.2625],0
d5,1,0.841822,0.039826,[69 31] ; [43 18],[69.56521739 30.43478261] ; [42.43478261 18.56521739],0
u2,1,0.856183,0.032846,[21 15] ; [14 11],[20.6557377 15.3442623] ; [14.3442623 10.6557377],0
u3,1,0.863864,0.029398,[23 14] ; [15 10],[22.67741935 14.32258065] ; [15.32258065  9.67741935],0
p6,1,0.870679,0.026503,[23 78] ; [13 47],[22.58385093 78.41614907] ; [13.41614907 46.58385093],0
