Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.000609,11.749138,[56 13] ; [83 62],[44.81775701 24.18224299] ; [94.18224299 50.81775701],1
r1,1,0.000885,11.054852,[54 13] ; [84 63],[43.20560748 23.79439252] ; [94.79439252 52.20560748],1
v2,1,0.001778,9.76568,[37 28] ; [47 92],[26.76470588 38.23529412] ; [57.23529412 81.76470588],0
v3,1,0.002594,9.073366,[25 38] ; [ 28 114],[16.28780488 46.71219512] ; [ 36.71219512 105.28780488],0
r4,1,0.015251,5.8872,[55 14] ; [93 54],[47.27777778 21.72222222] ; [100.72222222  46.27777778],0
p11,1,0.016163,5.785033,[52 17] ; [86 61],[44.08333333 24.91666667] ; [93.91666667 53.08333333],0
r3,1,0.016785,5.718744,[61  6] ; [113  33],[54.73239437 12.26760563] ; [119.26760563  26.73239437],0
a3,1,0.018787,5.521229,[52 17] ; [86 60],[44.28837209 24.71162791] ; [93.71162791 52.28837209],0
p4,1,0.028521,4.79627,[24 45] ; [ 30 114],[17.49295775 51.50704225] ; [ 36.50704225 107.49295775],0
p9,1,0.034877,4.451194,[49 18] ; [83 60],[42.11428571 24.88571429] ; [89.88571429 53.11428571],0
p7,1,0.048341,3.8981,[32 35] ; [48 95],[25.52380952 41.47619048] ; [54.47619048 88.52380952],0
p10,1,0.050941,3.810204,[46 22] ; [77 67],[39.45283019 28.54716981] ; [83.54716981 60.45283019],0
u1,1,0.053064,3.741916,[ 9 60] ; [  8 139],[ 5.43055556 63.56944444] ; [ 11.56944444 135.43055556],0
n4,1,0.077584,3.114806,[47 21] ; [83 64],[41.11627907 26.88372093] ; [88.88372093 58.11627907],0
s8,1,0.07808,3.104414,[13 56] ; [ 15 132],[ 8.94444444 60.05555556] ; [ 19.05555556 127.94444444],0
p8,1,0.079182,3.081622,[25 42] ; [ 37 108],[19.59433962 47.40566038] ; [ 42.40566038 102.59433962],0
p6,1,0.080984,3.045042,[16 52] ; [ 20 124],[11.54716981 56.45283019] ; [ 24.45283019 119.54716981],0
s2,1,0.082826,3.00856,[15 52] ; [ 19 127],[10.69483568 56.30516432] ; [ 23.30516432 122.69483568],0
r2,1,0.082902,3.007066,[61  6] ; [117  26],[56.79047619 10.20952381] ; [121.20952381  21.79047619],0
