Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,66.940643,[100  38] ; [12 68],[70.89908257 67.10091743] ; [41.10091743 38.89908257],1
s3,1,0.000549,11.940057,[126  10] ; [60 19],[117.65581395  18.34418605] ; [68.34418605 10.65581395],1
n4,1,0.000743,11.37744,[109  29] ; [46 34],[98.11926606 39.88073394] ; [56.88073394 23.11926606],1
s6,1,0.000973,10.877833,[123  13] ; [58 21],[114.49302326  21.50697674] ; [66.50697674 12.49302326],1
n5,1,0.001882,9.661573,[109  28] ; [48 32],[99.11981567 37.88018433] ; [57.88018433 22.11981567],0
a3,1,0.00206,9.495405,[106  33] ; [45 35],[95.84018265 43.15981735] ; [55.15981735 24.84018265],0
d2,1,0.003427,8.564869,[72 66] ; [25 54],[61.68663594 76.31336406] ; [35.31336406 43.68663594],0
r1,1,0.010117,6.614245,[116  21] ; [56 24],[108.58986175  28.41013825] ; [63.41013825 16.58986175],0
s5,1,0.018771,5.52276,[64 69] ; [25 54],[55.83490566 77.16509434] ; [33.16509434 45.83490566],0
a4,1,0.018923,5.508614,[66 73] ; [25 55],[57.75799087 81.24200913] ; [33.24200913 46.75799087],0
u1,1,0.019862,5.424016,[ 29 110] ; [ 7 73],[ 22.84931507 116.15068493] ; [13.15068493 66.84931507],0
a5,1,0.021456,5.289378,[101  38] ; [46 34],[93.30136986 45.69863014] ; [53.69863014 26.30136986],0
s1,1,0.026226,4.941068,[ 12 124] ; [ 1 77],[  8.26168224 127.73831776] ; [ 4.73831776 73.26168224],0
r2,1,0.028024,4.826575,[132   3] ; [73  7],[128.72093023   6.27906977] ; [76.27906977  3.72093023],0
d1,1,0.029824,4.719385,[87 52] ; [38 42],[79.33789954 59.66210046] ; [45.66210046 34.33789954],0
a2,1,0.034972,4.446556,[ 36 103] ; [11 69],[ 29.83105023 109.16894977] ; [17.16894977 62.83105023],0
v2,1,0.0429,4.099354,[82 52] ; [34 39],[75.09178744 58.90821256] ; [40.90821256 32.09178744],0
d5,1,0.043682,4.06882,[114  24] ; [56 23],[108.11059908  29.88940092] ; [61.88940092 17.11059908],0
b3,1,0.068551,3.317384,[35 60] ; [ 7 28],[30.69230769 64.30769231] ; [11.30769231 23.69230769],0
b2,1,0.068551,3.317384,[35 60] ; [ 7 28],[30.69230769 64.30769231] ; [11.30769231 23.69230769],0
p9,1,0.084143,2.983011,[120  16] ; [62 16],[115.6635514  20.3364486] ; [66.3364486 11.6635514],0
p1,1,0.112772,2.514942,[  8 131] ; [ 1 77],[  5.76497696 133.23502304] ; [ 3.23502304 74.76497696],0
v3,1,0.114529,2.490586,[55 80] ; [22 52],[49.73684211 85.26315789] ; [27.26315789 46.73684211],0
n1,1,0.120058,2.416565,[14 22] ; [ 4 17],[11.36842105 24.63157895] ; [ 6.63157895 14.36842105],0
a8,1,0.141977,2.156404,[27 96] ; [10 64],[23.10152284 99.89847716] ; [13.89847716 60.10152284],0
