Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,27.580754,[13 40] ; [50 19],[27.36885246 25.63114754] ; [35.63114754 33.36885246],1
s3,1,1e-06,24.794325,[16 37] ; [52 17],[29.54098361 23.45901639] ; [38.45901639 30.54098361],1
s8,1,1e-06,24.274449,[15 39] ; [50 19],[28.53658537 25.46341463] ; [36.46341463 32.53658537],1
s6,1,3e-06,21.829945,[24 29] ; [58 10],[35.91735537 17.08264463] ; [46.08264463 21.91735537],1
p6,1,0.001584,9.978022,[13 36] ; [38 30],[21.35897436 27.64102564] ; [29.64102564 38.35897436],0
p3,1,0.005767,7.621664,[20 32] ; [44 25],[27.50413223 24.49586777] ; [36.49586777 32.50413223],0
v4,1,0.011185,6.435674,[44 10] ; [66  3],[48.29268293  5.70731707] ; [61.70731707  7.29268293],0
a8,1,0.014136,6.021019,[ 1 51] ; [10 56],[ 4.84745763 47.15254237] ; [ 6.15254237 59.84745763],0
a3,1,0.019179,5.4851,[41 13] ; [63  6],[45.65853659  8.34146341] ; [58.34146341 10.65853659],0
p9,1,0.021033,5.324053,[41 13] ; [62  6],[45.59016393  8.40983607] ; [57.40983607 10.59016393],0
s4,1,0.034025,4.493431,[ 6 48] ; [18 50],[10.62295082 43.37704918] ; [13.37704918 54.62295082],0
n1,1,0.045126,4.013936,[ 4 10] ; [11  6],[6.77419355 7.22580645] ; [8.22580645 8.77419355],0
v3,1,0.051785,3.782706,[16 36] ; [32 34],[21.15254237 30.84745763] ; [26.84745763 39.15254237],0
r4,1,0.065873,3.382987,[42 12] ; [62  7],[45.65853659  8.34146341] ; [58.34146341 10.65853659],0
r1,1,0.066184,3.375206,[36 18] ; [56 13],[40.3902439 13.6097561] ; [51.6097561 17.3902439],0
n6,1,0.07112,3.256976,[42 12] ; [61  7],[45.59016393  8.40983607] ; [57.40983607 10.59016393],0
u1,1,0.071643,3.244965,[ 2 52] ; [ 9 60],[ 4.82926829 49.17073171] ; [ 6.17073171 62.82926829],0
p4,1,0.082929,3.006536,[26 25] ; [46 23],[30.6 20.4] ; [41.4 27.6],0
a1,1,0.103971,2.643544,[ 1 53] ; [ 6 63],[ 3.07317073 50.92682927] ; [ 3.92682927 65.07317073],0
p2,1,0.124874,2.355095,[37 14] ; [58 11],[40.375 10.625] ; [54.625 14.375],0
a4,1,0.139455,2.183958,[30 23] ; [48 21],[33.8852459 19.1147541] ; [44.1147541 24.8852459],0
u4,1,0.168096,1.899841,[ 1 53] ; [ 5 64],[ 2.63414634 51.36585366] ; [ 3.36585366 65.63414634],0
b4,1,0.174687,1.842252,[34 20] ; [35 34],[30.29268293 23.70731707] ; [38.70731707 30.29268293],0
u2,1,0.179712,1.8,[4 8] ; [4 2],[5.33333333 6.66666667] ; [2.66666667 3.33333333],0
p8,1,0.19127,1.707807,[24 28] ; [39 28],[27.52941176 24.47058824] ; [35.47058824 31.52941176],0
s5,1,0.226701,1.461442,[21 32] ; [33 32],[24.25423729 28.74576271] ; [29.74576271 35.25423729],0
b2,1,0.24065,1.37678,[13 22] ; [25 25],[15.64705882 19.35294118] ; [22.35294118 27.64705882],0
b3,1,0.24065,1.37678,[13 22] ; [25 25],[15.64705882 19.35294118] ; [22.35294118 27.64705882],0
p5,1,0.24217,1.367916,[ 6 47] ; [13 55],[ 8.32231405 44.67768595] ; [10.67768595 57.32231405],0
n2,1,0.251952,1.312445,[8 6] ; [13  4],[9.48387097 4.51612903] ; [11.51612903  5.48387097],0
u3,1,0.2524,1.309972,[5 8] ; [4 2],[6.15789474 6.84210526] ; [2.84210526 3.15789474],0
d3,1,0.344157,0.894884,[34 20] ; [49 20],[36.43902439 17.56097561] ; [46.56097561 22.43902439],0
p1,1,0.355358,0.854232,[ 3 51] ; [ 7 62],[ 4.3902439 49.6097561] ; [ 5.6097561 63.3902439],0
p11,1,0.360715,0.835401,[41 13] ; [57 12],[43.02439024 10.97560976] ; [54.97560976 14.02439024],0
v2,1,0.374161,0.789798,[31 21] ; [35 33],[28.6 23.4] ; [37.4 30.6],0
n5,1,0.382367,0.763079,[41 13] ; [56 12],[42.93442623 11.06557377] ; [54.06557377 13.93442623],0
a5,1,0.41855,0.654382,[45  9] ; [61  8],[46.53658537  7.46341463] ; [59.46341463  9.53658537],0
b5,1,0.424648,0.637416,[25 29] ; [27 42],[22.82926829 31.17073171] ; [29.17073171 39.82926829],0
a2,1,0.441052,0.593543,[ 6 48] ; [11 58],[ 7.46341463 46.53658537] ; [ 9.53658537 59.46341463],0
p10,1,0.472184,0.51686,[40 13] ; [55 13],[41.61157025 11.38842975] ; [53.38842975 14.61157025],0
d2,1,0.512267,0.429434,[44  9] ; [54 15],[42.57377049 10.42622951] ; [55.42622951 13.57377049],0
v1,1,0.51927,0.415342,[31 23] ; [34 32],[29.25 24.75] ; [35.75 30.25],0
a6,1,0.52353,0.406933,[21 33] ; [23 46],[19.31707317 34.68292683] ; [24.68292683 44.31707317],0
n4,1,0.595544,0.281768,[45  9] ; [59  9],[46.03278689  7.96721311] ; [57.96721311 10.03278689],0
b1,1,0.605772,0.266378,[28 26] ; [39 30],[29.41463415 24.58536585] ; [37.58536585 31.41463415],0
p7,1,0.736783,0.112975,[33 18] ; [46 22],[33.85714286 17.14285714] ; [45.14285714 22.85714286],0
n3,1,0.795809,0.066964,[9 5] ; [11  5],[9.33333333 4.66666667] ; [10.66666667  5.33333333],0
s1,1,0.850376,0.035585,[ 1 52] ; [ 1 68],[ 0.86885246 52.13114754] ; [ 1.13114754 67.86885246],0
