Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,98.918569,[259  23] ; [58 64],[221.27227723  60.72772277] ; [95.72772277 26.27227723],1
v4,1,0.0,33.719529,[265  15] ; [91 31],[247.960199  32.039801] ; [108.039801  13.960199],1
r2,1,0.0,33.508907,[263  16] ; [87 31],[245.9697733  33.0302267] ; [104.0302267  13.9697733],1
a5,1,0.0,28.350678,[207  75] ; [56 66],[183.57920792  98.42079208] ; [79.42079208 42.57920792],1
r3,1,2e-06,23.049123,[261  21] ; [91 30],[246.31265509  35.68734491] ; [105.68734491  15.31265509],1
d3,1,5e-06,20.784435,[200  82] ; [57 64],[179.83622829 102.16377171] ; [77.16377171 43.83622829],1
p2,1,6e-06,20.571429,[228  52] ; [72 48],[210.  70.] ; [90. 30.],1
v2,1,7e-06,20.202454,[151 117] ; [38 82],[130.54639175 137.45360825] ; [58.45360825 61.54639175],1
d4,1,7e-06,20.079491,[224  57] ; [71 51],[205.69478908  75.30521092] ; [89.30521092 32.69478908],1
v1,1,4.6e-05,16.597498,[145 133] ; [36 84],[126.42713568 151.57286432] ; [54.57286432 65.42713568],1
d1,1,5e-05,16.435884,[152 130] ; [39 83],[133.32178218 148.67821782] ; [57.67821782 64.32178218],1
a6,1,5.3e-05,16.324563,[210  72] ; [66 56],[192.65346535  89.34653465] ; [83.34653465 38.65346535],1
a7,1,9.9e-05,15.165052,[214  68] ; [69 53],[197.53960396  84.46039604] ; [85.46039604 36.53960396],1
p10,1,0.00033,12.89333,[205  74] ; [65 53],[189.74811083  89.25188917] ; [80.25188917 37.74811083],1
u3,1,0.000357,12.742293,[53 39] ; [15 40],[42.55782313 49.44217687] ; [25.44217687 29.55782313],1
d5,1,0.000414,12.469973,[223  59] ; [76 46],[208.70792079  73.29207921] ; [90.29207921 31.70792079],1
p11,1,0.000793,11.257212,[219  63] ; [75 47],[205.21782178  76.78217822] ; [88.78217822 33.21782178],1
u1,1,0.00205,9.504598,[ 38 244] ; [  4 118],[ 29.31683168 252.68316832] ; [ 12.68316832 109.31683168],0
s8,1,0.00442,8.102699,[ 67 214] ; [ 14 108],[ 56.47890819 224.52109181] ; [24.52109181 97.47890819],0
a2,1,0.00467,8.002868,[ 61 221] ; [ 12 110],[ 50.95544554 231.04455446] ; [22.04455446 99.95544554],0
a3,1,0.007254,7.20909,[190  89] ; [66 56],[178.11471322 100.88528678] ; [77.88528678 44.11471322],0
p4,1,0.00741,7.170696,[143 136] ; [44 76],[130.7593985 148.2406015] ; [56.2406015 63.7593985],0
p7,1,0.012338,6.261607,[159 116] ; [53 67],[147.59493671 127.40506329] ; [64.40506329 55.59493671],0
s6,1,0.013319,6.126271,[118 163] ; [35 86],[106.94776119 174.05223881] ; [46.05223881 74.94776119],0
a4,1,0.013803,6.063171,[117 162] ; [35 86],[106.02 172.98] ; [45.98 75.02],0
p3,1,0.016865,5.710381,[120 161] ; [36 84],[109.31670823 171.68329177] ; [46.68329177 73.31670823],0
p8,1,0.017182,5.677689,[138 138] ; [44 75],[127.16962025 148.83037975] ; [54.83037975 64.16962025],0
b1,1,0.028621,4.790257,[ 97 185] ; [56 66],[106.7970297 175.2029703] ; [46.2029703 75.7970297],0
n4,1,0.047727,3.919558,[205  76] ; [77 45],[196.63027295  84.36972705] ; [85.36972705 36.63027295],0
u2,1,0.052537,3.758589,[52 40] ; [22 33],[46.31292517 45.68707483] ; [27.68707483 27.31292517],0
v3,1,0.052824,3.749476,[ 98 173] ; [32 90],[ 89.6437659 181.3562341] ; [40.3562341 81.6437659],0
p9,1,0.065743,3.386228,[214  66] ; [79 38],[206.64987406  73.35012594] ; [86.35012594 30.64987406],0
s4,1,0.067971,3.331353,[ 19 261] ; [ 15 107],[ 23.68159204 256.31840796] ; [ 10.31840796 111.68159204],0
s7,1,0.119068,2.429538,[ 71 196] ; [22 93],[ 65.0026178 201.9973822] ; [27.9973822 87.0026178],0
b2,1,0.131168,2.278627,[ 51 115] ; [29 42],[ 56.03375527 109.96624473] ; [23.96624473 47.03375527],0
b3,1,0.131168,2.278627,[ 51 115] ; [29 42],[ 56.03375527 109.96624473] ; [23.96624473 47.03375527],0
n6,1,0.13274,2.260169,[218  64] ; [85 36],[212.0248139  69.9751861] ; [90.9751861 30.0248139],0
a1,1,0.156839,2.004438,[  8 274] ; [  7 115],[ 10.47029703 271.52970297] ; [  4.52970297 117.47029703],0
b4,1,0.239637,1.38273,[168 114] ; [65 57],[162.63861386 119.36138614] ; [70.36138614 51.63861386],0
s1,1,0.274657,1.193342,[  6 272] ; [  5 117],[  7.645 270.355] ; [  3.355 118.645],0
p1,1,0.278414,1.174817,[ 15 265] ; [ 10 112],[ 17.41293532 262.58706468] ; [  7.58706468 114.41293532],0
n2,1,0.354426,0.857549,[47 23] ; [27 19],[44.65517241 25.34482759] ; [29.34482759 16.65517241],0
p12,1,0.37396,0.790462,[  7 272] ; [  5 115],[  8.39097744 270.60902256] ; [  3.60902256 116.39097744],0
n1,1,0.39326,0.728839,[22 48] ; [18 28],[24.13793103 45.86206897] ; [15.86206897 30.13793103],0
p6,1,0.433351,0.613826,[ 73 206] ; [26 90],[ 69.92658228 209.07341772] ; [29.07341772 86.92658228],0
d2,1,0.587149,0.294818,[113 169] ; [45 76],[110.56079404 171.43920596] ; [47.43920596 73.56079404],0
n3,1,0.589223,0.29156,[44 24] ; [32 14],[45.33333333 22.66666667] ; [30.66666667 15.33333333],0
p5,1,0.614065,0.254298,[ 15 266] ; [  8 113],[ 16.07711443 264.92288557] ; [  6.92288557 114.07711443],0
a8,1,0.642358,0.215672,[ 25 223] ; [ 10 107],[ 23.78082192 224.21917808] ; [ 11.21917808 105.78082192],0
