Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000241,13.47802,[27 46] ; [14  2],[33.62921348 39.37078652] ; [7.37078652 8.62921348],1
u2,1,0.722206,0.126389,[19 21] ; [5 7],[18.46153846 21.53846154] ; [5.53846154 6.46153846],0
n3,1,0.726161,0.122665,[16 11] ; [2 2],[15.67741935 11.32258065] ; [2.32258065 1.67741935],0
b3,1,0.75204,0.099824,[18 31] ; [5 7],[18.47540984 30.52459016] ; [4.52459016 7.47540984],0
b2,1,0.75204,0.099824,[18 31] ; [5 7],[18.47540984 30.52459016] ; [4.52459016 7.47540984],0
u3,1,0.792634,0.069112,[15 25] ; [4 8],[14.61538462 25.38461538] ; [4.38461538 7.61538462],0
b5,1,0.796485,0.066512,[35 39] ; [7 9],[34.53333333 39.46666667] ; [7.46666667 8.53333333],0
n1,1,0.805539,0.060607,[ 9 20] ; [1 3],[ 8.78787879 20.21212121] ; [1.21212121 2.78787879],0
v3,1,0.832093,0.044952,[15 56] ; [ 3 13],[14.68965517 56.31034483] ; [ 3.31034483 12.68965517],0
a1,1,0.893611,0.017886,[ 4 70] ; [ 1 15],[ 4.11111111 69.88888889] ; [ 0.88888889 15.11111111],0
d2,1,0.955193,0.003157,[19 55] ; [ 4 12],[18.91111111 55.08888889] ; [ 4.08888889 11.91111111],0
v1,1,0.969267,0.001484,[27 46] ; [ 6 10],[27.06741573 45.93258427] ; [ 5.93258427 10.06741573],0
a6,1,0.970412,0.001376,[32 42] ; [7 9],[32.06666667 41.93333333] ; [6.93333333 9.06666667],0
s1,1,0.979607,0.000653,[ 5 68] ; [ 1 14],[ 4.97727273 68.02272727] ; [ 1.02272727 13.97727273],0
