Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,35.789152,[32 27] ; [ 6 71],[16.48529412 42.51470588] ; [21.51470588 55.48529412],1
p10,1,0.291337,1.113435,[30 28] ; [31 42],[27.00763359 30.99236641] ; [33.99236641 39.00763359],0
a7,1,0.304187,1.055749,[34 25] ; [51 26],[36.875 22.125] ; [48.125 28.875],0
b1,1,0.309947,1.030904,[27 32] ; [42 35],[29.93382353 29.06617647] ; [39.06617647 37.93382353],0
b2,1,0.344253,0.894527,[ 5 22] ; [12 30],[ 6.65217391 20.34782609] ; [10.34782609 31.65217391],0
b3,1,0.344253,0.894527,[ 5 22] ; [12 30],[ 6.65217391 20.34782609] ; [10.34782609 31.65217391],0
p1,1,0.363917,0.824331,[ 3 56] ; [ 7 69],[ 4.37037037 54.62962963] ; [ 5.62962963 70.37037037],0
p9,1,0.379936,0.770907,[35 23] ; [39 35],[32.51515152 25.48484848] ; [41.48484848 32.51515152],0
p8,1,0.39196,0.732853,[15 41] ; [25 49],[17.23076923 38.76923077] ; [22.76923077 51.23076923],0
a3,1,0.463546,0.53732,[36 23] ; [51 25],[38.02222222 20.97777778] ; [48.97777778 27.02222222],0
p2,1,0.487194,0.482718,[37 22] ; [42 32],[35.04511278 23.95488722] ; [43.95488722 30.04511278],0
p3,1,0.580302,0.305747,[18 40] ; [20 55],[16.57142857 41.42857143] ; [21.42857143 53.57142857],0
n5,1,0.607444,0.263914,[27 31] ; [32 44],[25.53731343 32.46268657] ; [33.46268657 42.53731343],0
p4,1,0.611108,0.258565,[21 37] ; [24 51],[19.62406015 38.37593985] ; [25.37593985 49.62406015],0
a4,1,0.613963,0.254444,[22 37] ; [32 45],[23.42647059 35.57352941] ; [30.57352941 46.42647059],0
d2,1,0.631931,0.229451,[21 37] ; [31 46],[22.34074074 35.65925926] ; [29.65925926 47.34074074],0
a1,1,0.660888,0.192447,[ 5 54] ; [ 5 72],[ 4.33823529 54.66176471] ; [ 5.66176471 71.33823529],0
p11,1,0.668502,0.183359,[29 30] ; [35 42],[27.76470588 31.23529412] ; [36.23529412 40.76470588],0
a6,1,0.696181,0.152476,[35 23] ; [49 28],[36.08888889 21.91111111] ; [47.91111111 29.08888889],0
u1,1,0.697057,0.151552,[ 4 55] ; [ 4 73],[ 3.47058824 55.52941176] ; [ 4.52941176 72.47058824],0
p5,1,0.716589,0.131785,[ 1 57] ; [ 2 73],[ 1.30827068 56.69172932] ; [ 1.69172932 73.30827068],0
p6,1,0.823098,0.04998,[10 45] ; [12 60],[ 9.52755906 45.47244094] ; [12.47244094 59.52755906],0
n1,1,0.854487,0.033634,[ 9 14] ; [11 19],[ 8.67924528 14.32075472] ; [11.32075472 18.67924528],0
v1,1,0.878954,0.023194,[20 37] ; [28 49],[20.41791045 36.58208955] ; [27.58208955 49.41791045],0
n3,1,0.889286,0.019379,[14  8] ; [19 10],[14.23529412  7.76470588] ; [18.76470588 10.23529412],0
a5,1,0.923997,0.009101,[34 25] ; [45 32],[34.27205882 24.72794118] ; [44.72794118 32.27205882],0
n4,1,0.945176,0.004729,[31 28] ; [40 37],[30.80147059 28.19852941] ; [40.19852941 36.80147059],0
b5,1,0.95487,0.003203,[34 25] ; [44 33],[33.83823529 25.16176471] ; [44.16176471 32.83823529],0
v3,1,0.958069,0.002764,[13 43] ; [17 55],[13.125 42.875] ; [16.875 55.125],0
b4,1,0.971473,0.001279,[32 27] ; [42 35],[32.10294118 26.89705882] ; [41.89705882 35.10294118],0
d1,1,0.997919,7e-06,[23 36] ; [30 47],[22.99264706 36.00735294] ; [30.00735294 46.99264706],0
