Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a4,1,0.006465,7.415932,[ 1 16] ; [10 12],[ 4.79487179 12.20512821] ; [ 6.20512821 15.79487179],0
n4,1,0.007088,7.250562,[9 8] ; [20  2],[12.64102564  4.35897436] ; [16.35897436  5.64102564],0
a3,1,0.051119,3.804362,[8 9] ; [17  5],[10.8974359  6.1025641] ; [14.1025641  7.8974359],0
d2,1,0.079098,3.083338,[ 6 11] ; [14  8],[8.71794872 8.28205128] ; [11.28205128 10.71794872],0
v1,1,0.092003,2.838971,[ 4 13] ; [11 11],[ 6.53846154 10.46153846] ; [ 8.46153846 13.53846154],0
b3,1,0.094714,2.792367,[ 1 11] ; [ 6 11],[2.89655172 9.10344828] ; [ 4.10344828 12.89655172],0
b2,1,0.094714,2.792367,[ 1 11] ; [ 6 11],[2.89655172 9.10344828] ; [ 4.10344828 12.89655172],0
a6,1,0.102287,2.669519,[8 9] ; [16  6],[10.46153846  6.53846154] ; [13.53846154  8.46153846],0
n5,1,0.113556,2.504028,[10  7] ; [18  4],[12.20512821  4.79487179] ; [15.79487179  6.20512821],0
s4,1,0.115838,2.472705,[ 5 12] ; [ 2 19],[ 3.13157895 13.86842105] ; [ 3.86842105 17.13157895],0
s6,1,0.140501,2.17246,[15  2] ; [15  7],[13.07692308  3.92307692] ; [16.92307692  5.07692308],0
d1,1,0.162962,1.946524,[ 7 10] ; [14  8],[9.15384615 7.84615385] ; [11.84615385 10.15384615],0
n1,1,0.196706,1.666667,[1 3] ; [4 2],[2. 2.] ; [3. 3.],0
d4,1,0.224898,1.472838,[11  6] ; [18  4],[12.64102564  4.35897436] ; [16.35897436  5.64102564],0
p10,1,0.300544,1.071778,[9 8] ; [ 8 14],[7.41025641 9.58974359] ; [ 9.58974359 12.41025641],0
p11,1,0.331993,0.94111,[9 8] ; [15  7],[10.46153846  6.53846154] ; [13.53846154  8.46153846],0
p5,1,0.401484,0.703877,[ 2 15] ; [ 1 21],[ 1.30769231 15.69230769] ; [ 1.69230769 20.30769231],0
n6,1,0.409145,0.681283,[12  5] ; [18  4],[13.07692308  3.92307692] ; [16.92307692  5.07692308],0
d5,1,0.424688,0.637307,[13  4] ; [19  3],[13.94871795  3.05128205] ; [18.05128205  3.94871795],0
b5,1,0.454812,0.558633,[8 9] ; [13  9],[9.15384615 7.84615385] ; [11.84615385 10.15384615],0
s3,1,0.456845,0.553613,[12  4] ; [14  8],[10.94736842  5.05263158] ; [15.05263158  6.94736842],0
p3,1,0.457956,0.550886,[ 5 12] ; [ 9 13],[ 6.1025641 10.8974359] ; [ 7.8974359 14.1025641],0
n3,1,0.477267,0.505102,[2 2] ; [5 2],[2.54545455 1.45454545] ; [4.45454545 2.54545455],0
d3,1,0.500733,0.453383,[9 8] ; [14  8],[10.02564103  6.97435897] ; [12.97435897  9.02564103],0
p8,1,0.522387,0.409178,[ 6 11] ; [10 12],[ 6.97435897 10.02564103] ; [ 9.02564103 12.97435897],0
p2,1,0.568403,0.325361,[13  4] ; [15  7],[12.20512821  4.79487179] ; [15.79487179  6.20512821],0
s5,1,0.582716,0.301865,[ 4 12] ; [ 7 14],[ 4.75675676 11.24324324] ; [ 6.24324324 14.75675676],0
p4,1,0.583619,0.30042,[10  7] ; [11 11],[9.15384615 7.84615385] ; [11.84615385 10.15384615],0
n2,1,0.583882,0.3,[3 1] ; [7 1],[3.33333333 0.66666667] ; [6.66666667 1.33333333],0
b1,1,0.590438,0.289661,[11  6] ; [16  6],[11.76923077  5.23076923] ; [15.23076923  6.76923077],0
p6,1,0.647264,0.209366,[ 4 12] ; [ 7 15],[ 4.63157895 11.36842105] ; [ 6.36842105 15.63157895],0
r1,1,0.681725,0.16819,[13  4] ; [18  4],[13.51282051  3.48717949] ; [17.48717949  4.51282051],0
v3,1,0.691259,0.157726,[ 7 10] ; [10 11],[7.60526316 9.39473684] ; [ 9.39473684 11.60526316],0
p7,1,0.703225,0.145139,[9 7] ; [11 11],[8.42105263 7.57894737] ; [11.57894737 10.42105263],0
a7,1,0.720786,0.127741,[11  6] ; [13  9],[10.46153846  6.53846154] ; [13.53846154  8.46153846],0
s2,1,0.742867,0.107622,[11  5] ; [14  8],[10.52631579  5.47368421] ; [14.47368421  7.52631579],0
s7,1,0.822818,0.050141,[9 6] ; [14  8],[9.32432432 5.67567568] ; [13.67567568  8.32432432],0
b4,1,0.882973,0.021668,[12  5] ; [16  6],[12.20512821  4.79487179] ; [15.79487179  6.20512821],0
v2,1,0.916902,0.010886,[9 7] ; [12 10],[8.84210526 7.15789474] ; [12.15789474  9.84210526],0
