Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.008887,6.84534,[41  6] ; [37 20],[35.25 11.75] ; [42.75 14.25],0
s5,1,0.01272,6.207646,[18 24] ; [11 45],[12.42857143 29.57142857] ; [16.57142857 39.42857143],0
s8,1,0.015647,5.842091,[25 22] ; [17 40],[18.98076923 28.01923077] ; [23.01923077 33.98076923],0
b3,1,0.015805,5.824385,[15 17] ; [ 7 29],[10.35294118 21.64705882] ; [11.64705882 24.35294118],0
b2,1,0.015805,5.824385,[15 17] ; [ 7 29],[10.35294118 21.64705882] ; [11.64705882 24.35294118],0
p8,1,0.019239,5.479672,[31 16] ; [24 32],[25.09708738 21.90291262] ; [29.90291262 26.09708738],0
v3,1,0.029585,4.733251,[17 29] ; [10 46],[12.17647059 33.82352941] ; [14.82352941 41.17647059],0
r2,1,0.04259,4.11162,[39  6] ; [39 17],[34.75247525 10.24752475] ; [43.24752475 12.75247525],0
d5,1,0.047465,3.92884,[38  9] ; [36 21],[33.44230769 13.55769231] ; [40.55769231 16.44230769],0
d1,1,0.059525,3.550572,[26 21] ; [21 36],[21.24038462 25.75961538] ; [25.75961538 31.24038462],0
s7,1,0.060631,3.520038,[25 19] ; [20 33],[20.41237113 23.58762887] ; [24.58762887 28.41237113],0
v2,1,0.08884,2.895262,[25 21] ; [21 35],[20.74509804 25.25490196] ; [25.25490196 30.74509804],0
u1,1,0.108957,2.569287,[ 4 43] ; [ 1 56],[ 2.25961538 44.74038462] ; [ 2.74038462 54.25961538],0
d2,1,0.117384,2.45188,[21 26] ; [17 40],[17.17307692 29.82692308] ; [20.82692308 36.17307692],0
p7,1,0.12865,2.308717,[34 12] ; [34 23],[30.36893204 15.63106796] ; [37.63106796 19.36893204],0
p3,1,0.14013,2.176534,[33 14] ; [32 25],[29.375 17.625] ; [35.625 21.375],0
p1,1,0.148681,2.085728,[ 5 42] ; [ 2 55],[ 3.16346154 43.83653846] ; [ 3.83653846 53.16346154],0
p12,1,0.148681,2.085728,[ 5 42] ; [ 2 55],[ 3.16346154 43.83653846] ; [ 3.83653846 53.16346154],0
d3,1,0.169626,1.886248,[31 16] ; [30 27],[27.56730769 19.43269231] ; [33.43269231 23.56730769],0
n6,1,0.173282,1.854316,[41  6] ; [43 13],[38.33009709  8.66990291] ; [45.66990291 10.33009709],0
n5,1,0.193378,1.691695,[36 10] ; [38 19],[33.04854369 12.95145631] ; [40.95145631 16.04854369],0
r4,1,0.194179,1.685625,[33 14] ; [33 24],[29.82692308 17.17307692] ; [36.17307692 20.82692308],0
b4,1,0.199547,1.645689,[29 18] ; [28 29],[25.75961538 21.24038462] ; [31.24038462 25.75961538],0
p9,1,0.22159,1.494042,[40  7] ; [43 14],[37.50961538  9.49038462] ; [45.49038462 11.50961538],0
s6,1,0.225846,1.466831,[31 14] ; [32 24],[28.06930693 16.93069307] ; [34.93069307 21.06930693],0
u2,1,0.232521,1.425374,[11  6] ; [11 13],[9.12195122 7.87804878] ; [12.87804878 11.12195122],0
d4,1,0.238463,1.389656,[37 10] ; [39 18],[34.34615385 12.65384615] ; [41.65384615 15.34615385],0
p2,1,0.266256,1.235935,[41  6] ; [45 12],[38.86538462  8.13461538] ; [47.13461538  9.86538462],0
n1,1,0.281979,1.157526,[10  6] ; [6 8],[8.53333333 7.46666667] ; [7.46666667 6.53333333],0
a5,1,0.307925,1.039556,[31 16] ; [32 25],[28.47115385 18.52884615] ; [34.52884615 22.47115385],0
a7,1,0.330399,0.947335,[30 17] ; [31 26],[27.56730769 19.43269231] ; [33.43269231 23.56730769],0
p10,1,0.353628,0.860397,[36 10] ; [40 17],[33.94174757 12.05825243] ; [42.05825243 14.94174757],0
a8,1,0.360819,0.835041,[ 7 39] ; [ 5 49],[ 5.52 40.48] ; [ 6.48 47.52],0
a4,1,0.454753,0.558779,[19 28] ; [19 38],[17.17307692 29.82692308] ; [20.82692308 36.17307692],0
u3,1,0.518605,0.416667,[9 7] ; [11 13],[8. 8.] ; [12. 12.],0
a3,1,0.537628,0.379954,[30 17] ; [33 24],[28.47115385 18.52884615] ; [34.52884615 22.47115385],0
s1,1,0.547657,0.361532,[ 2 45] ; [ 4 53],[ 2.71153846 44.28846154] ; [ 3.28846154 53.71153846],0
b5,1,0.553085,0.351819,[27 20] ; [36 21],[28.47115385 18.52884615] ; [34.52884615 22.47115385],0
v4,1,0.578754,0.308253,[42  5] ; [48  8],[41.06796117  5.93203883] ; [48.93203883  7.06796117],0
n2,1,0.609473,0.260943,[12  4] ; [10  5],[11.35483871  4.64516129] ; [10.64516129  4.35483871],0
s4,1,0.652206,0.20313,[ 9 38] ; [ 9 48],[ 8.13461538 38.86538462] ; [ 9.86538462 47.13461538],0
a6,1,0.656448,0.197867,[26 21] ; [34 23],[27.11538462 19.88461538] ; [32.88461538 24.11538462],0
r3,1,0.662262,0.190787,[41  6] ; [48  9],[40.22115385  6.77884615] ; [48.77884615  8.22115385],0
s2,1,0.679548,0.170635,[25 22] ; [28 29],[23.95192308 23.04807692] ; [29.04807692 27.95192308],0
v1,1,0.679649,0.170521,[22 25] ; [28 27],[23.03921569 23.96078431] ; [26.96078431 28.03921569],0
n4,1,0.698983,0.149532,[33 14] ; [38 19],[32.08653846 14.91346154] ; [38.91346154 18.08653846],0
b1,1,0.707525,0.140762,[23 24] ; [30 27],[23.95192308 23.04807692] ; [29.04807692 27.95192308],0
p5,1,0.731808,0.117458,[ 8 39] ; [ 8 47],[ 7.37254902 39.62745098] ; [ 8.62745098 46.37254902],0
