Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,108.085575,[24 41] ; [237  18],[53.015625 11.984375] ; [207.984375  47.015625],1
n6,1,0.0,73.060827,[37 27] ; [245  10],[56.57680251  7.42319749] ; [225.42319749  29.57680251],1
s7,1,0.000462,12.26262,[29 32] ; [171  69],[40.53156146 20.46843854] ; [159.46843854  80.53156146],1
p11,1,0.000477,12.202003,[43 22] ; [217  38],[52.8125 12.1875] ; [207.1875  47.8125],1
p10,1,0.000644,11.644117,[47 16] ; [230  24],[55.05047319  7.94952681] ; [221.94952681  32.05047319],1
p9,1,0.000864,11.098261,[51 13] ; [237  17],[57.96226415  6.03773585] ; [230.03773585  23.96226415],1
p4,1,0.001038,10.75881,[46 19] ; [223  32],[54.640625 10.359375] ; [214.359375  40.640625],0
v1,1,0.002027,9.524474,[27 34] ; [163  85],[37.50809061 23.49190939] ; [152.49190939  95.50809061],0
a8,1,0.006354,7.447199,[ 1 59] ; [ 34 202],[ 7.09459459 52.90540541] ; [ 27.90540541 208.09459459],0
a3,1,0.007175,7.228624,[42 23] ; [204  50],[50.12539185 14.87460815] ; [195.87460815  58.12539185],0
u1,1,0.009514,6.723676,[ 8 57] ; [ 71 184],[16.046875 48.953125] ; [ 62.953125 192.046875],0
p5,1,0.014043,6.032764,[ 6 59] ; [ 58 195],[13.08176101 51.91823899] ; [ 50.91823899 202.08176101],0
u3,1,0.016724,5.725064,[20  3] ; [30 21],[15.54054054  7.45945946] ; [34.45945946 16.54054054],0
p2,1,0.021011,5.325874,[51 13] ; [229  25],[56.35220126  7.64779874] ; [223.64779874  30.35220126],0
v3,1,0.024765,5.040242,[20 41] ; [120 126],[27.81758958 33.18241042] ; [112.18241042 133.81758958],0
s2,1,0.045666,3.993886,[37 28] ; [177  76],[43.74213836 21.25786164] ; [170.25786164  82.74213836],0
b4,1,0.047104,3.941679,[46 19] ; [146 109],[39. 26.] ; [153. 102.],0
d5,1,0.053725,3.721224,[51 14] ; [223  31],[55.830721  9.169279] ; [218.169279  35.830721],0
r1,1,0.05591,3.654736,[48 16] ; [216  38],[53.13207547 10.86792453] ; [210.86792453  43.13207547],0
v4,1,0.060915,3.512305,[60  5] ; [248   7],[62.5625  2.4375] ; [245.4375   9.5625],0
a6,1,0.110956,2.540556,[38 27] ; [175  79],[43.40125392 21.59874608] ; [169.59874608  84.40125392],0
p8,1,0.111559,2.532001,[37 28] ; [170  82],[42.44479495 22.55520505] ; [164.55520505  87.44479495],0
s4,1,0.119139,2.428599,[19 46] ; [ 51 201],[14.3533123 50.6466877] ; [ 55.6466877 196.3533123],0
v2,1,0.124915,2.354588,[32 29] ; [156  91],[37.23376623 23.76623377] ; [150.76623377  96.23376623],0
p12,1,0.140916,2.167927,[ 5 60] ; [ 37 216],[ 8.58490566 56.41509434] ; [ 33.41509434 219.58490566],0
a4,1,0.148706,2.085478,[27 38] ; [131 123],[32.19435737 32.80564263] ; [125.80564263 128.19435737],0
s3,1,0.172432,1.861675,[41 23] ; [184  69],[45.42586751 18.57413249] ; [179.57413249  73.42586751],0
n1,1,0.17713,1.821541,[ 5 11] ; [19 18],[7.24528302 8.75471698] ; [16.75471698 20.24528302],0
a2,1,0.185811,1.750521,[14 51] ; [ 76 179],[18.28125 46.71875] ; [ 71.71875 183.28125],0
s8,1,0.197108,1.663671,[35 30] ; [159  95],[39.52978056 25.47021944] ; [154.47021944  99.52978056],0
r4,1,0.208184,1.584008,[59  6] ; [242  13],[61.140625  3.859375] ; [239.859375  15.140625],0
r2,1,0.233589,1.418874,[59  4] ; [246   8],[60.61514196  2.38485804] ; [244.38485804   9.61514196],0
p1,1,0.288807,1.125176,[10 53] ; [ 28 226],[ 7.55205047 55.44794953] ; [ 30.44794953 223.55205047],0
d2,1,0.377396,0.779168,[33 32] ; [145 110],[36.15625 28.84375] ; [141.84375 113.15625],0
u2,1,0.378475,0.77565,[16  6] ; [31 19],[14.36111111  7.63888889] ; [32.63888889 17.36111111],0
d1,1,0.401846,0.702797,[40 25] ; [171  84],[42.859375 22.140625] ; [168.140625  86.859375],0
n3,1,0.405224,0.692769,[13  3] ; [26 11],[11.77358491  4.22641509] ; [27.22641509  9.77358491],0
a7,1,0.530625,0.393195,[44 21] ; [182  72],[46.05015674 18.94984326] ; [179.94984326  74.05015674],0
b2,1,0.549849,0.357588,[15 26] ; [68 95],[16.68137255 24.31862745] ; [66.31862745 96.68137255],0
b3,1,0.549849,0.357588,[15 26] ; [68 95],[16.68137255 24.31862745] ; [66.31862745 96.68137255],0
p7,1,0.646857,0.209886,[47 17] ; [192  60],[48.40506329 15.59493671] ; [190.59493671  61.40506329],0
p6,1,0.672344,0.178872,[30 32] ; [130 123],[31.49206349 30.50793651] ; [128.50793651 124.49206349],0
s1,1,0.689675,0.159437,[ 3 62] ; [  9 244],[ 2.45283019 62.54716981] ; [  9.54716981 243.45283019],0
d4,1,0.697124,0.151482,[57  8] ; [218  36],[56.03448276  8.96551724] ; [218.96551724  35.03448276],0
a5,1,0.731494,0.117744,[52 13] ; [199  56],[50.984375 14.015625] ; [200.015625  54.984375],0
a1,1,0.770495,0.085105,[ 5 60] ; [ 17 238],[ 4.46875 60.53125] ; [ 17.53125 237.46875],0
r3,1,0.889075,0.019453,[63  2] ; [247   7],[63.1661442  1.8338558] ; [246.8338558   7.1661442],0
s5,1,0.894477,0.017594,[29 30] ; [120 129],[28.54220779 30.45779221] ; [120.45779221 128.54220779],0
d3,1,0.92806,0.008151,[46 19] ; [179  76],[45.703125 19.296875] ; [179.296875  75.703125],0
b5,1,0.950875,0.003796,[38 27] ; [148 107],[37.78125 27.21875] ; [148.21875 106.78125],0
n2,1,0.958142,0.002755,[12  4] ; [28  9],[12.0754717  3.9245283] ; [27.9245283  9.0754717],0
b1,1,0.993005,7.7e-05,[28 37] ; [110 145],[28.03125 36.96875] ; [109.96875 145.03125],0
