Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.002602,9.06728,[40 18] ; [69  8],[46.82962963 11.17037037] ; [62.17037037 14.82962963],0
s7,1,0.613482,0.255135,[20 37] ; [28 43],[21.375 35.625] ; [26.625 44.375],0
p12,1,0.625229,0.238586,[ 5 53] ; [ 5 73],[ 4.26470588 53.73529412] ; [ 5.73529412 72.26470588],0
r2,1,0.692336,0.156568,[50  7] ; [71  8],[50.71323529  6.28676471] ; [70.28676471  8.71323529],0
p1,1,0.707608,0.140678,[ 7 51] ; [11 66],[ 7.73333333 50.26666667] ; [10.26666667 66.73333333],0
s2,1,0.792452,0.069236,[19 38] ; [27 49],[19.71428571 37.28571429] ; [26.28571429 49.71428571],0
s3,1,0.805729,0.060486,[27 29] ; [35 41],[26.3030303 29.6969697] ; [35.6969697 40.3030303],0
p5,1,0.805775,0.060457,[ 6 52] ; [ 9 68],[ 6.44444444 51.55555556] ; [ 8.55555556 68.44444444],0
a1,1,0.825101,0.048836,[ 1 57] ; [ 1 78],[ 0.84671533 57.15328467] ; [ 1.15328467 77.84671533],0
a4,1,0.895353,0.017301,[15 42] ; [20 59],[14.66911765 42.33088235] ; [20.33088235 58.66911765],0
s8,1,0.930709,0.007561,[20 38] ; [26 51],[19.76296296 38.23703704] ; [26.23703704 50.76296296],0
v4,1,0.953156,0.003451,[53  3] ; [74  4],[53.07462687  2.92537313] ; [73.92537313  4.07462687],0
b2,1,0.962693,0.002188,[10 29] ; [12 34],[10.09411765 28.90588235] ; [11.90588235 34.09411765],0
b3,1,0.962693,0.002188,[10 29] ; [12 34],[10.09411765 28.90588235] ; [11.90588235 34.09411765],0
s6,1,1.0,0.0,[33 24] ; [44 32],[33. 24.] ; [44. 32.],0
