Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,78.341003,[109  25] ; [15 63],[78.37735849 55.62264151] ; [45.62264151 32.37735849],1
p2,1,2e-06,22.608506,[104  29] ; [36 42],[88.2464455 44.7535545] ; [51.7535545 26.2464455],1
r3,1,5e-06,20.805574,[123  11] ; [51 25],[111.02857143  22.97142857] ; [62.97142857 13.02857143],1
p11,1,9e-06,19.811555,[103  32] ; [36 42],[88.09859155 46.90140845] ; [50.90140845 27.09859155],1
n6,1,0.000253,13.388178,[101  33] ; [39 38],[88.90995261 45.09004739] ; [51.09004739 25.90995261],1
r4,1,0.000865,11.096478,[104  31] ; [43 35],[93.16901408 41.83098592] ; [53.83098592 24.16901408],1
v4,1,0.000983,10.859839,[119  15] ; [53 22],[110.27751196  23.72248804] ; [61.72248804 13.27751196],1
d4,1,0.001166,10.543805,[108  27] ; [45 31],[97.89099526 37.10900474] ; [55.10900474 20.89099526],0
p8,1,0.007523,7.143766,[47 85] ; [14 63],[38.52631579 93.47368421] ; [22.47368421 54.52631579],0
b5,1,0.012615,6.222343,[86 49] ; [36 42],[77.32394366 57.67605634] ; [44.67605634 33.32394366],0
d3,1,0.016065,5.795765,[84 49] ; [36 42],[75.63981043 57.36018957] ; [44.36018957 33.63981043],0
s2,1,0.026472,4.924938,[ 28 106] ; [ 7 70],[ 22.22748815 111.77251185] ; [12.77251185 64.22748815],0
a7,1,0.031105,4.647183,[89 45] ; [39 37],[81.67619048 52.32380952] ; [46.32380952 29.67619048],0
v1,1,0.034877,4.451194,[49 83] ; [18 60],[42.11428571 89.88571429] ; [24.88571429 53.11428571],0
s8,1,0.036686,4.364917,[ 22 113] ; [ 5 73],[ 17.11267606 117.88732394] ; [ 9.88732394 68.11267606],0
n5,1,0.046202,3.974219,[86 47] ; [39 38],[79.16666667 53.83333333] ; [45.83333333 31.16666667],0
d1,1,0.049372,3.862669,[69 66] ; [29 49],[62.11267606 72.88732394] ; [35.88732394 42.11267606],0
n3,1,0.061863,3.486712,[28 10] ; [19 17],[24.13513514 13.86486486] ; [22.86486486 13.13513514],0
v2,1,0.085116,2.964402,[58 69] ; [25 50],[52.18316832 74.81683168] ; [30.81683168 44.18316832],0
n2,1,0.098343,2.732208,[27 11] ; [20 18],[23.5 14.5] ; [23.5 14.5],0
p4,1,0.115793,2.473316,[39 94] ; [15 62],[34.2 98.8] ; [19.8 57.2],0
r2,1,0.145638,2.117355,[117  15] ; [61 14],[113.50724638  18.49275362] ; [64.49275362 10.50724638],0
b1,1,0.179214,1.80413,[48 87] ; [35 43],[52.6056338 82.3943662] ; [30.3943662 47.6056338],0
p7,1,0.195449,1.676057,[55 76] ; [25 51],[50.62801932 80.37198068] ; [29.37198068 46.62801932],0
d5,1,0.198571,1.652856,[94 40] ; [48 30],[89.75471698 44.24528302] ; [52.24528302 25.75471698],0
p6,1,0.215261,1.535684,[ 26 106] ; [10 67],[ 22.73684211 109.26315789] ; [13.26315789 63.73684211],0
s1,1,0.221133,1.497004,[  4 129] ; [ 5 71],[  5.72727273 127.27272727] ; [ 3.27272727 72.72727273],0
v3,1,0.270693,1.213234,[36 91] ; [16 59],[32.69306931 94.30693069] ; [19.30693069 55.69306931],0
p12,1,0.274212,1.195554,[  1 133] ; [ 2 75],[  1.90521327 132.09478673] ; [ 1.09478673 75.90521327],0
n4,1,0.308127,1.038689,[85 50] ; [43 34],[81.50943396 53.49056604] ; [46.49056604 30.50943396],0
s7,1,0.322075,0.9805,[ 23 106] ; [ 9 63],[ 20.53731343 108.46268657] ; [11.46268657 60.53731343],0
s5,1,0.33583,0.926285,[ 10 120] ; [ 9 68],[ 11.93236715 118.06763285] ; [ 7.06763285 69.93236715],0
a8,1,0.340713,0.907747,[ 14 114] ; [ 5 68],[ 12.09950249 115.90049751] ; [ 6.90049751 66.09950249],0
a3,1,0.388917,0.742325,[88 46] ; [46 31],[85.09952607 48.90047393] ; [48.90047393 28.09952607],0
a5,1,0.460355,0.545031,[78 57] ; [41 37],[75.42253521 59.57746479] ; [43.57746479 34.42253521],0
a2,1,0.493989,0.467827,[ 22 113] ; [10 68],[ 20.28169014 114.71830986] ; [11.71830986 66.28169014],0
a1,1,0.53226,0.390075,[  6 129] ; [ 5 73],[  6.97183099 128.02816901] ; [ 4.02816901 73.97183099],0
u2,1,0.548511,0.359991,[21 26] ; [16 15],[22.29487179 24.70512821] ; [14.70512821 16.29487179],0
a6,1,0.662222,0.190835,[82 53] ; [45 33],[80.49295775 54.50704225] ; [46.50704225 31.49295775],0
u1,1,0.684343,0.165278,[ 10 125] ; [ 7 71],[ 10.77464789 124.22535211] ; [ 6.22535211 71.77464789],0
b4,1,0.703464,0.144893,[76 59] ; [46 32],[77.32394366 57.67605634] ; [44.67605634 33.32394366],0
