Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.002149,9.417417,[15 33] ; [12  4],[20.25 27.75] ; [6.75 9.25],0
s8,1,0.003096,8.750282,[ 1 47] ; [ 4 12],[ 3.75 44.25] ; [ 1.25 14.75],0
v4,1,0.035959,4.399033,[21 26] ; [12  4],[24.61904762 22.38095238] ; [8.38095238 7.61904762],0
b5,1,0.054485,3.697778,[26 22] ; [13  3],[29.25 18.75] ; [9.75 6.25],0
a8,1,0.072752,3.219803,[ 1 44] ; [ 2 12],[ 2.28813559 42.71186441] ; [ 0.71186441 13.28813559],0
s3,1,0.101561,2.680851,[13 34] ; [8 8],[15.66666667 31.33333333] ; [ 5.33333333 10.66666667],0
n3,1,0.125825,2.343277,[12 16] ; [4 1],[13.57575758 14.42424242] ; [2.42424242 2.57575758],0
b1,1,0.141714,2.159244,[26 22] ; [12  4],[28.5 19.5] ; [9.5 6.5],0
a3,1,0.180256,1.795508,[22 25] ; [10  5],[24.25806452 22.74193548] ; [7.74193548 7.25806452],0
s4,1,0.180558,1.793025,[10 38] ; [ 1 15],[ 8.25 39.75] ; [ 2.75 13.25],0
v1,1,0.195258,1.677489,[12 36] ; [6 8],[13.93548387 34.06451613] ; [4.06451613 9.93548387],0
r2,1,0.204495,1.609976,[22 24] ; [10  5],[24.13114754 21.86885246] ; [7.86885246 7.13114754],0
r1,1,0.218809,1.512168,[13 34] ; [ 2 14],[11.19047619 35.80952381] ; [ 3.80952381 12.19047619],0
v3,1,0.22446,1.475628,[ 8 39] ; [ 5 11],[ 9.6984127 37.3015873] ; [ 3.3015873 12.6984127],0
a1,1,0.233038,1.422222,[ 6 42] ; [ 4 12],[ 7.5 40.5] ; [ 2.5 13.5],0
r3,1,0.234192,1.415217,[18 28] ; [9 7],[20.03225806 25.96774194] ; [6.96774194 9.03225806],0
p6,1,0.262692,1.254515,[ 6 40] ; [ 4 12],[ 7.41935484 38.58064516] ; [ 2.58064516 13.41935484],0
u2,1,0.283391,1.150758,[10 15] ; [1 5],[ 8.87096774 16.12903226] ; [2.12903226 3.87096774],0
p4,1,0.335504,0.927536,[12 36] ; [ 6 10],[13.5 34.5] ; [ 4.5 11.5],0
p12,1,0.406787,0.688172,[ 1 47] ; [ 1 15],[ 1.5 46.5] ; [ 0.5 15.5],0
b2,1,0.420113,0.65,[11 19] ; [2 7],[10. 20.] ; [3. 6.],0
b3,1,0.420113,0.65,[11 19] ; [2 7],[10. 20.] ; [3. 6.],0
p11,1,0.429645,0.623782,[13 35] ; [ 6 10],[14.25 33.75] ; [ 4.75 11.25],0
d4,1,0.513893,0.426133,[28 19] ; [11  5],[29.0952381 17.9047619] ; [9.9047619 6.0952381],0
s6,1,0.533417,0.387879,[14 34] ; [ 6 10],[15. 33.] ; [ 5. 11.],0
p8,1,0.545107,0.366156,[ 9 38] ; [ 2 14],[ 8.20634921 38.79365079] ; [ 2.79365079 13.20634921],0
b4,1,0.563703,0.333333,[23 25] ; [9 7],[24. 24.] ; [8. 8.],0
a6,1,0.563703,0.333333,[25 23] ; [7 9],[24. 24.] ; [8. 8.],0
a7,1,0.571061,0.320911,[21 25] ; [ 6 10],[20.03225806 25.96774194] ; [6.96774194 9.03225806],0
u3,1,0.600991,0.273504,[ 7 19] ; [1 5],[ 6.5 19.5] ; [1.5 4.5],0
