Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,82.979791,[212  36] ; [193 194],[158.17322835  89.82677165] ; [246.82677165 140.17322835],1
p7,1,0.0,65.011483,[211  33] ; [211 169],[165.01282051  78.98717949] ; [256.98717949 123.01282051],1
p8,1,0.0,47.559064,[188  60] ; [185 199],[146.36708861 101.63291139] ; [226.63291139 157.36708861],1
p3,1,0.0,37.286085,[171  77] ; [172 217],[133.53846154 114.46153846] ; [209.46153846 179.53846154],1
p5,1,0.0,28.825216,[ 57 192] ; [ 30 353],[ 34.27689873 214.72310127] ; [ 52.72310127 330.27689873],1
s8,1,2e-05,18.156795,[143 104] ; [157 230],[116.87697161 130.12302839] ; [183.12302839 203.87697161],1
s7,1,2.7e-05,17.640286,[145  95] ; [161 213],[119.60912052 120.39087948] ; [186.39087948 187.60912052],1
s5,1,2.9e-05,17.476543,[107 131] ; [107 269],[ 82.95114007 155.04885993] ; [131.04885993 244.95114007],1
p1,1,0.000176,14.070692,[ 36 213] ; [ 22 365],[ 22.70754717 226.29245283] ; [ 35.29245283 351.70754717],1
p12,1,0.000248,13.429625,[ 39 209] ; [ 26 362],[ 25.34591195 222.65408805] ; [ 39.65408805 348.34591195],1
s6,1,0.000258,13.35079,[187  54] ; [244 139],[166.4599359  74.5400641] ; [264.5400641 118.4599359],1
v1,1,0.000294,13.107749,[161  83] ; [190 181],[139.25853659 104.74146341] ; [211.74146341 159.25853659],1
s2,1,0.000312,12.995187,[148  98] ; [175 210],[125.92393027 120.07606973] ; [197.07606973 187.92393027],1
n4,1,0.000579,11.841163,[215  34] ; [292  97],[197.87304075  51.12695925] ; [309.12695925  79.87304075],1
a1,1,0.001553,10.01495,[ 21 228] ; [ 11 378],[ 12.48902821 236.51097179] ; [ 19.51097179 369.48902821],0
n5,1,0.003991,8.287881,[211  37] ; [291  94],[196.67614534  51.32385466] ; [305.32385466  79.67614534],0
