Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,51.131256,[25 97] ; [72 35],[51.6768559 70.3231441] ; [45.3231441 61.6768559],1
p7,1,0.0,28.480288,[42 78] ; [76 32],[62.10526316 57.89473684] ; [55.89473684 52.10526316],1
p8,1,1e-06,24.83432,[38 84] ; [68 38],[56.71929825 65.28070175] ; [49.28070175 56.71929825],1
p6,1,1e-06,24.254205,[ 17 103] ; [47 61],[33.68421053 86.31578947] ; [30.31578947 77.68421053],1
p2,1,1e-06,24.029585,[77 45] ; [98 10],[92.82608696 29.17391304] ; [82.17391304 25.82608696],1
v1,1,7.7e-05,15.638396,[37 84] ; [60 46],[51.70484581 69.29515419] ; [45.29515419 60.70484581],1
n6,1,0.000101,15.113035,[78 45] ; [92 15],[90.91304348 32.08695652] ; [79.08695652 27.91304348],1
p11,1,0.00029,13.136335,[79 44] ; [92 16],[91.05194805 31.94805195] ; [79.94805195 28.05194805],1
v4,1,0.002747,8.968495,[103  19] ; [104   4],[109.8  12.2] ; [97.2 10.8],0
s7,1,0.003173,8.704987,[17 99] ; [32 70],[26.0733945 89.9266055] ; [22.9266055 79.0733945],0
n5,1,0.004161,8.212173,[67 55] ; [79 29],[77.44347826 44.55652174] ; [68.55652174 39.44347826],0
r4,1,0.00604,7.538215,[92 31] ; [96 12],[100.1038961  22.8961039] ; [87.8961039 20.1038961],0
p10,1,0.011023,6.461684,[79 42] ; [86 21],[87.56578947 33.43421053] ; [77.43421053 29.56578947],0
a5,1,0.013656,6.082018,[76 47] ; [83 25],[84.66233766 38.33766234] ; [74.33766234 33.66233766],0
n4,1,0.036468,4.375071,[79 44] ; [83 25],[86.25974026 36.74025974] ; [75.74025974 32.25974026],0
p5,1,0.041923,4.138313,[  3 119] ; [ 9 97],[  6.42105263 115.57894737] ; [  5.57894737 100.42105263],0
s8,1,0.047169,3.939359,[ 18 105] ; [27 81],[23.96103896 99.03896104] ; [21.03896104 86.96103896],0
v3,1,0.049226,3.867643,[34 85] ; [42 60],[40.92307692 78.07692308] ; [35.07692308 66.92307692],0
p9,1,0.05329,3.734803,[83 37] ; [86 21],[89.33920705 30.66079295] ; [79.66079295 27.33920705],0
b2,1,0.070241,3.277374,[18 44] ; [31 39],[23.01515152 38.98484848] ; [25.98484848 44.01515152],0
b3,1,0.070241,3.277374,[18 44] ; [31 39],[23.01515152 38.98484848] ; [25.98484848 44.01515152],0
r1,1,0.091213,2.852838,[84 38] ; [85 23],[89.64347826 32.35652174] ; [79.35652174 28.64347826],0
v2,1,0.136743,2.214235,[54 64] ; [58 46],[59.53153153 58.46846847] ; [52.46846847 51.53153153],0
u1,1,0.174929,1.840185,[ 13 110] ; [18 90],[ 16.50649351 106.49350649] ; [14.49350649 93.50649351],0
a2,1,0.185594,1.752252,[24 99] ; [29 79],[28.22077922 94.77922078] ; [24.77922078 83.22077922],0
u3,1,0.204492,1.609997,[16 22] ; [21 16],[18.74666667 19.25333333] ; [18.25333333 18.74666667],0
s3,1,0.205673,1.601627,[27 96] ; [31 75],[31.15283843 91.84716157] ; [26.84716157 79.15283843],0
a4,1,0.219226,1.509428,[46 77] ; [49 59],[50.58441558 72.41558442] ; [44.41558442 63.58441558],0
p1,1,0.228615,1.449455,[  8 113] ; [12 96],[ 10.56768559 110.43231441] ; [ 9.43231441 98.56768559],0
s4,1,0.23469,1.41221,[ 12 111] ; [  6 102],[  9.58441558 113.41558442] ; [ 8.41558442 99.58441558],0
s5,1,0.243902,1.3579,[ 10 109] ; [14 92],[ 12.69333333 106.30666667] ; [11.30666667 94.69333333],0
d3,1,0.249237,1.327575,[88 34] ; [85 23],[91.76521739 30.23478261] ; [81.23478261 26.76521739],0
s2,1,0.290335,1.118066,[ 21 102] ; [24 82],[24.17030568 98.82969432] ; [20.82969432 85.17030568],0
n3,1,0.300994,1.069786,[22 13] ; [16  5],[23.75 11.25] ; [14.25  6.75],0
a6,1,0.311718,1.023384,[91 32] ; [86 22],[94.24675325 28.75324675] ; [82.75324675 25.24675325],0
b4,1,0.322298,0.9796,[74 49] ; [58 50],[70.28571429 52.71428571] ; [61.71428571 46.28571429],0
n2,1,0.387534,0.746667,[21 15] ; [14  6],[22.5 13.5] ; [12.5  7.5],0
d1,1,0.39188,0.733102,[66 57] ; [64 44],[69.22077922 53.77922078] ; [60.77922078 47.22077922],0
r2,1,0.394553,0.724864,[108  13] ; [99  8],[109.85526316  11.14473684] ; [97.14473684  9.85526316],0
d4,1,0.405669,0.691458,[100  23] ; [83 25],[97.44155844 25.55844156] ; [85.55844156 22.44155844],0
a1,1,0.410456,0.677479,[  6 117] ; [  3 105],[  4.79220779 118.20779221] ; [  4.20779221 103.79220779],0
b1,1,0.437839,0.601939,[44 79] ; [44 64],[46.85714286 76.14285714] ; [41.14285714 66.85714286],0
b5,1,0.517307,0.41926,[78 45] ; [64 44],[75.61038961 47.38961039] ; [66.38961039 41.61038961],0
r3,1,0.55007,0.357191,[109  13] ; [99  9],[110.33043478  11.66956522] ; [97.66956522 10.33043478],0
a3,1,0.590981,0.288815,[85 37] ; [71 36],[83.10917031 38.89082969] ; [72.89082969 34.10917031],0
a8,1,0.595144,0.282383,[ 13 106] ; [12 78],[ 14.23444976 104.76555024] ; [10.76555024 79.23444976],0
n1,1,0.663491,0.189311,[11 23] ; [ 8 13],[11.74545455 22.25454545] ; [ 7.25454545 13.74545455],0
u2,1,0.734235,0.115259,[17 21] ; [18 19],[17.73333333 20.26666667] ; [17.26666667 19.73333333],0
d2,1,0.849046,0.036228,[52 71] ; [47 61],[52.71428571 70.28571429] ; [46.28571429 61.71428571],0
s1,1,0.859399,0.031378,[  4 117] ; [  4 103],[  4.24561404 116.75438596] ; [  3.75438596 103.24561404],0
d5,1,0.885884,0.020596,[97 26] ; [86 22],[97.44155844 25.55844156] ; [85.55844156 22.44155844],0
