Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,125.888301,[216  30] ; [20 64],[175.92727273  70.07272727] ; [60.07272727 23.92727273],1
p3,1,0.022874,5.178021,[111 135] ; [26 58],[102.12727273 143.87272727] ; [34.87272727 49.12727273],0
r4,1,0.028919,4.772433,[221  27] ; [67 17],[215.13253012  32.86746988] ; [72.86746988 11.13253012],0
v1,1,0.038623,4.27736,[122 118] ; [30 50],[114. 126.] ; [38. 42.],0
r1,1,0.040698,4.188529,[213  33] ; [64 19],[207.11854103  38.88145897] ; [69.88145897 13.11854103],0
s4,1,0.045585,3.996859,[ 26 219] ; [16 68],[ 31.27659574 213.72340426] ; [10.72340426 73.27659574],0
n2,1,0.047226,3.937313,[39 17] ; [16 17],[34.60674157 21.39325843] ; [20.39325843 12.60674157],0
p12,1,0.089326,2.88648,[ 19 229] ; [ 2 81],[ 15.73413897 232.26586103] ; [ 5.26586103 77.73413897],0
r2,1,0.091672,2.844769,[233   9] ; [77  7],[230.12269939  11.87730061] ; [79.87730061  4.12269939],0
a7,1,0.092312,2.833587,[187  60] ; [71 13],[192.52567976  54.47432024] ; [65.47432024 18.52567976],0
u3,1,0.094262,2.800031,[25 21] ; [20  7],[28.35616438 17.64383562] ; [16.64383562 10.35616438],0
p8,1,0.120949,2.404984,[109 135] ; [29 54],[102.97247706 141.02752294] ; [35.02752294 47.97247706],0
p5,1,0.158252,1.990848,[ 24 220] ; [ 4 79],[ 20.89296636 223.10703364] ; [ 7.10703364 75.89296636],0
a1,1,0.168463,1.896572,[ 11 237] ; [ 1 83],[  8.96385542 239.03614458] ; [ 3.03614458 80.96385542],0
d5,1,0.182638,1.776029,[242   5] ; [80  4],[240.28398792   6.71601208] ; [81.71601208  2.28398792],0
v2,1,0.183889,1.765908,[150  90] ; [41 35],[145.06329114  94.93670886] ; [45.93670886 30.06329114],0
n1,1,0.19303,1.694337,[22 33] ; [ 9 25],[19.15730337 35.84269663] ; [11.84269663 22.15730337],0
a6,1,0.241639,1.371007,[192  55] ; [60 24],[188.04833837  58.95166163] ; [63.95166163 20.04833837],0
d3,1,0.256348,1.288373,[215  32] ; [77  7],[217.89728097  29.10271903] ; [74.10271903  9.89728097],0
p2,1,0.275761,1.187862,[193  54] ; [60 23],[189.36666667  57.63333333] ; [63.63333333 19.36666667],0
b1,1,0.309215,1.034026,[ 92 156] ; [26 58],[ 88.14457831 159.85542169] ; [29.85542169 54.14457831],0
b5,1,0.377073,0.780222,[155  93] ; [57 27],[158.36144578  89.63855422] ; [53.63855422 30.36144578],0
s1,1,0.389743,0.739744,[  7 237] ; [ 1 83],[  5.95121951 238.04878049] ; [ 2.04878049 81.95121951],0
u4,1,0.399188,0.710771,[  7 241] ; [ 1 83],[  5.97590361 242.02409639] ; [ 2.02409639 81.97590361],0
s3,1,0.400254,0.707563,[133 110] ; [41 42],[129.6993865 113.3006135] ; [44.3006135 38.6993865],0
s2,1,0.411059,0.675735,[122 123] ; [37 46],[118.7652439 126.2347561] ; [40.2347561 42.7652439],0
b4,1,0.454986,0.558202,[145 103] ; [53 31],[147.90361446 100.09638554] ; [50.09638554 33.90361446],0
v4,1,0.544878,0.366574,[231  16] ; [76  7],[229.78484848  17.21515152] ; [77.21515152  5.78484848],0
s6,1,0.689413,0.159721,[153  91] ; [50 33],[151.47400612  92.52599388] ; [51.52599388 31.47400612],0
b3,1,0.70417,0.14417,[ 61 103] ; [15 29],[ 59.92307692 104.07692308] ; [16.07692308 27.92307692],0
b2,1,0.70417,0.14417,[ 61 103] ; [15 29],[ 59.92307692 104.07692308] ; [16.07692308 27.92307692],0
u2,1,0.802839,0.062338,[27 18] ; [17 10],[27.5 17.5] ; [16.5 10.5],0
s5,1,0.838821,0.041372,[ 74 166] ; [24 57],[ 73.27102804 166.72897196] ; [24.72897196 56.27102804],0
r3,1,0.864513,0.029115,[231  16] ; [79  5],[231.32930514  15.67069486] ; [78.67069486  5.32930514],0
n3,1,0.950833,0.003802,[36 20] ; [21 12],[35.86516854 20.13483146] ; [21.13483146 11.86516854],0
