Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,35.169978,[260  33] ; [40 28],[243.49030471  49.50969529] ; [56.50969529 11.49030471],1
p7,1,0.0,31.863929,[173 117] ; [14 52],[152.33146067 137.66853933] ; [34.66853933 31.33146067],1
p10,1,0.0,30.53216,[249  45] ; [37 31],[232.27624309  61.72375691] ; [53.72375691 14.27624309],1
p8,1,0.0,28.272251,[140 151] ; [ 9 60],[120.44166667 170.55833333] ; [28.55833333 40.44166667],1
v4,1,0.000107,15.006768,[286   7] ; [60  9],[280.04972376  12.95027624] ; [65.95027624  3.04972376],1
p4,1,0.000453,12.301093,[165 130] ; [22 46],[151.96969697 143.03030303] ; [35.03030303 32.96969697],1
p11,1,0.000849,11.131994,[233  63] ; [41 28],[222.20273973  73.79726027] ; [51.79726027 17.20273973],1
b1,1,0.002475,9.158984,[ 93 203] ; [35 34],[103.80273973 192.19726027] ; [24.19726027 44.80273973],0
a1,1,0.005149,7.826189,[  6 290] ; [ 6 63],[  9.73150685 286.26849315] ; [ 2.26849315 66.73150685],0
a6,1,0.008176,6.99459,[214  82] ; [38 30],[204.92307692  91.07692308] ; [47.07692308 20.92307692],0
s1,1,0.010989,6.467074,[  7 283] ; [ 6 62],[ 10.53072626 279.46927374] ; [ 2.46927374 65.53072626],0
p3,1,0.011883,6.328206,[135 161] ; [20 49],[125.69863014 170.30136986] ; [29.30136986 39.69863014],0
r3,1,0.026897,4.897428,[284  11] ; [62  7],[280.41208791  14.58791209] ; [65.58791209  3.41208791],0
s4,1,0.034389,4.475266,[ 54 241] ; [20 47],[ 60.3038674 234.6961326] ; [13.6961326 53.3038674],0
a7,1,0.037475,4.328685,[225  71] ; [44 25],[218.14794521  77.85205479] ; [50.85205479 18.14794521],0
u4,1,0.047536,3.9263,[  5 291] ; [ 4 65],[  7.29863014 288.70136986] ; [ 1.70136986 67.29863014],0
r2,1,0.066699,3.362448,[276  16] ; [61  8],[272.58725762  19.41274238] ; [64.41274238  4.58725762],0
