Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,67.431038,[ 23 107] ; [72 29],[53.46320346 76.53679654] ; [41.53679654 59.46320346],1
u3,1,0.315615,1.007033,[29 17] ; [13  4],[30.66666667 15.33333333] ; [11.33333333  5.66666667],0
r1,1,0.357749,0.845781,[103  27] ; [84 16],[105.69565217  24.30434783] ; [81.30434783 18.69565217],0
u4,1,0.415998,0.661592,[  1 130] ; [ 2 99],[  1.69396552 129.30603448] ; [ 1.30603448 99.69396552],0
b5,1,0.454805,0.558649,[82 49] ; [68 33],[84.69827586 46.30172414] ; [65.30172414 35.69827586],0
v2,1,0.46133,0.542666,[65 62] ; [55 43],[67.73333333 59.26666667] ; [52.26666667 45.73333333],0
a6,1,0.529609,0.395141,[83 48] ; [68 33],[85.26293103 45.73706897] ; [65.73706897 35.26293103],0
n2,1,0.537537,0.380124,[24  4] ; [21  2],[24.70588235  3.29411765] ; [20.29411765  2.70588235],0
a7,1,0.554791,0.348804,[90 41] ; [73 28],[92.0387931 38.9612069] ; [70.9612069 30.0387931],0
v4,1,0.557908,0.34334,[121   9] ; [94  5],[122.05240175   7.94759825] ; [92.94759825  6.05240175],0
n5,1,0.578917,0.307988,[97 33] ; [77 22],[98.77729258 31.22270742] ; [75.22270742 23.77729258],0
p2,1,0.585735,0.297054,[107  23] ; [85 15],[108.52173913  21.47826087] ; [83.47826087 16.52173913],0
p1,1,0.601113,0.273321,[  7 124] ; [ 7 93],[  7.93939394 123.06060606] ; [ 6.06060606 93.93939394],0
p11,1,0.640269,0.218391,[102  29] ; [76 25],[100.50862069  30.49137931] ; [77.49137931 23.50862069],0
a1,1,0.707385,0.140903,[  4 127] ; [ 4 97],[  4.51724138 126.48275862] ; [ 3.48275862 97.51724138],0
b4,1,0.720182,0.128318,[77 54] ; [57 44],[75.6637931 55.3362069] ; [58.3362069 42.6637931],0
n6,1,0.729369,0.119692,[104  26] ; [81 18],[105.02183406  24.97816594] ; [79.97816594 19.02183406],0
d4,1,0.733319,0.116086,[104  27] ; [82 19],[105.02586207  25.97413793] ; [80.97413793 20.02586207],0
p8,1,0.761025,0.092498,[64 64] ; [51 47],[65.13274336 62.86725664] ; [49.86725664 48.13274336],0
d5,1,0.839472,0.041034,[101  30] ; [79 22],[101.63793103  29.36206897] ; [78.36206897 22.63793103],0
a4,1,0.904067,0.014526,[59 70] ; [47 54],[59.45217391 69.54782609] ; [46.54782609 54.45217391],0
d1,1,0.90442,0.014419,[69 62] ; [54 47],[69.45258621 61.54741379] ; [53.54741379 47.45258621],0
b1,1,0.932504,0.007173,[50 81] ; [38 63],[49.68965517 81.31034483] ; [38.31034483 62.68965517],0
b3,1,0.957647,0.00282,[32 45] ; [34 47],[32.16455696 44.83544304] ; [33.83544304 47.16455696],0
b2,1,0.957647,0.00282,[32 45] ; [34 47],[32.16455696 44.83544304] ; [33.83544304 47.16455696],0
