Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,31.775935,[ 29 133] ; [42 37],[ 47.72614108 114.27385892] ; [23.27385892 55.72614108],1
r3,1,0.132937,2.257868,[148  15] ; [76  3],[150.87603306  12.12396694] ; [73.12396694  5.87603306],0
b2,1,0.167878,1.90179,[21 60] ; [19 32],[24.54545455 56.45454545] ; [15.45454545 35.54545455],0
b3,1,0.167878,1.90179,[21 60] ; [19 32],[24.54545455 56.45454545] ; [15.45454545 35.54545455],0
p7,1,0.177636,1.817295,[80 81] ; [46 32],[84.87866109 76.12133891] ; [41.12133891 36.87866109],0
r2,1,0.188787,1.727055,[141  19] ; [73  5],[143.86554622  16.13445378] ; [70.13445378  7.86554622],0
v3,1,0.205618,1.602012,[ 36 121] ; [23 52],[ 39.92672414 117.07327586] ; [19.07327586 55.92672414],0
a8,1,0.207503,1.588761,[  8 145] ; [ 7 65],[ 10.2 142.8] ; [ 4.8 67.2],0
d4,1,0.246675,1.342039,[128  35] ; [67 12],[131.34297521  31.65702479] ; [63.65702479 15.34297521],0
a6,1,0.254717,1.297243,[97 66] ; [53 26],[101.03305785  61.96694215] ; [48.96694215 30.03305785],0
a7,1,0.315714,1.006622,[113  49] ; [60 19],[116.29045643  45.70954357] ; [56.70954357 22.29045643],0
b1,1,0.337679,0.919224,[64 99] ; [26 53],[ 60.61983471 102.38016529] ; [29.38016529 49.61983471],0
p1,1,0.351574,0.867769,[ 11 151] ; [ 8 70],[ 12.825 149.175] ; [ 6.175 71.825],0
n6,1,0.373203,0.792972,[99 64] ; [52 26],[102.12863071  60.87136929] ; [48.87136929 29.12863071],0
v2,1,0.427855,0.62864,[76 81] ; [41 35],[78.83690987 78.16309013] ; [38.16309013 37.83690987],0
p8,1,0.549266,0.358633,[ 62 100] ; [33 45],[64.125 97.875] ; [30.875 47.125],0
r1,1,0.556363,0.34604,[113  49] ; [58 21],[114.94605809  47.05394191] ; [56.05394191 22.94605809],0
b5,1,0.578567,0.308557,[103  60] ; [47 32],[101.03305785  61.96694215] ; [48.96694215 30.03305785],0
p2,1,0.686108,0.163332,[117  45] ; [59 20],[118.30705394  43.69294606] ; [57.69294606 21.30705394],0
n3,1,0.694831,0.153905,[38 16] ; [15  5],[38.67567568 15.32432432] ; [14.32432432  5.67567568],0
s1,1,0.697353,0.15124,[  8 155] ; [ 3 76],[  7.40909091 155.59090909] ; [ 3.59090909 75.40909091],0
v4,1,0.713238,0.135064,[145  17] ; [71  7],[145.8  16.2] ; [70.2  7.8],0
p11,1,0.758292,0.094694,[104  59] ; [52 27],[105.07438017  57.92561983] ; [50.92561983 28.07438017],0
p12,1,0.81559,0.054392,[  5 158] ; [ 2 77],[  4.71487603 158.28512397] ; [ 2.28512397 76.71487603],0
n2,1,0.838064,0.041767,[34 19] ; [14  7],[34.37837838 18.62162162] ; [13.62162162  7.37837838],0
a1,1,0.855463,0.03318,[  7 156] ; [ 3 76],[  6.73553719 156.26446281] ; [ 3.26446281 75.73553719],0
