Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,56.646277,[120  21] ; [ 8 28],[101.96610169  39.03389831] ; [26.03389831  9.96610169],1
p11,1,1.2e-05,19.204545,[116  28] ; [16 20],[105.6  38.4] ; [26.4  9.6],1
p2,1,0.000229,13.574616,[120  23] ; [20 16],[111.84357542  31.15642458] ; [28.15642458  7.84357542],1
n5,1,0.002351,9.252835,[102  41] ; [16 20],[94.26815642 48.73184358] ; [23.73184358 12.26815642],0
r4,1,0.00288,8.881903,[102  42] ; [16 20],[94.4 49.6] ; [23.6 12.4],0
v1,1,0.016906,5.706116,[65 73] ; [ 9 27],[58.68965517 79.31034483] ; [15.31034483 20.68965517],0
n4,1,0.019929,5.41806,[98 46] ; [17 19],[92. 52.] ; [23. 13.],0
b5,1,0.030875,4.659886,[96 48] ; [17 19],[90.4 53.6] ; [22.6 13.4],0
b1,1,0.040428,4.199846,[53 91] ; [20 16],[58.4 85.6] ; [14.6 21.4],0
r3,1,0.040556,4.194476,[130  14] ; [28  8],[126.4  17.6] ; [31.6  4.4],0
n6,1,0.044531,4.036323,[118  26] ; [24 12],[113.6  30.4] ; [28.4  7.6],0
s1,1,0.055779,3.658648,[  3 141] ; [ 3 32],[  4.82681564 139.17318436] ; [ 1.17318436 33.82681564],0
s6,1,0.068944,3.307977,[82 58] ; [15 21],[77.15909091 62.84090909] ; [19.84090909 16.15909091],0
s2,1,0.083673,2.992081,[67 77] ; [11 25],[62.4 81.6] ; [15.6 20.4],0
a5,1,0.100018,2.705254,[82 62] ; [15 21],[77.6 66.4] ; [19.4 16.6],0
b4,1,0.114779,2.487154,[85 59] ; [16 20],[80.8 63.2] ; [20.2 15.8],0
p3,1,0.115015,2.483927,[66 77] ; [11 24],[61.85955056 81.14044944] ; [15.14044944 19.85955056],0
s7,1,0.148107,2.091635,[55 83] ; [ 9 25],[51.34883721 86.65116279] ; [12.65116279 21.34883721],0
d2,1,0.149812,2.074167,[49 94] ; [17 19],[52.72625698 90.27374302] ; [13.27374302 22.72625698],0
s8,1,0.151162,2.060486,[50 94] ; [ 8 28],[46.4 97.6] ; [11.6 24.4],0
p1,1,0.17753,1.818182,[ 14 130] ; [ 1 35],[ 12. 132.] ; [ 3. 33.],0
a8,1,0.231465,1.431838,[ 12 123] ; [ 1 34],[ 10.32352941 124.67647059] ; [ 2.67647059 32.32352941],0
r2,1,0.245578,1.348287,[120  20] ; [28  8],[117.72727273  22.27272727] ; [30.27272727  5.72727273],0
d4,1,0.246923,1.340629,[106  38] ; [23 13],[103.2  40.8] ; [25.8 10.2],0
p8,1,0.249161,1.328,[66 75] ; [13 23],[62.93220339 78.06779661] ; [16.06779661 19.93220339],0
s4,1,0.273144,1.20089,[ 28 116] ; [10 26],[ 30.4 113.6] ; [ 7.6 28.4],0
n3,1,0.30283,1.061691,[34 13] ; [10  7],[32.3125 14.6875] ; [11.6875  5.3125],0
u1,1,0.304902,1.052632,[  6 138] ; [ 3 33],[  7.2 136.8] ; [ 1.8 34.2],0
s3,1,0.333318,0.935965,[68 74] ; [14 22],[65.41573034 76.58426966] ; [16.58426966 19.41573034],0
d1,1,0.36131,0.833333,[60 84] ; [12 24],[57.6 86.4] ; [14.4 21.6],0
v3,1,0.3682,0.80973,[42 99] ; [ 8 28],[ 39.83050847 101.16949153] ; [10.16949153 25.83050847],0
s5,1,0.384723,0.755556,[38 98] ; [ 7 27],[ 36. 100.] ; [ 9. 25.],0
u2,1,0.404588,0.694647,[31 30] ; [10  6],[32.48051948 28.51948052] ; [8.51948052 7.48051948],0
p4,1,0.411113,0.675579,[74 68] ; [16 20],[71.79775281 70.20224719] ; [18.20224719 17.79775281],0
a6,1,0.453255,0.5625,[78 66] ; [22 14],[80. 64.] ; [20. 16.],0
n1,1,0.498321,0.45851,[17 30] ; [ 4 11],[15.91935484 31.08064516] ; [5.08064516 9.91935484],0
a7,1,0.511909,0.430164,[88 55] ; [20 16],[86.27932961 56.72067039] ; [21.72067039 14.27932961],0
d3,1,0.544324,0.367585,[79 63] ; [18 18],[77.38202247 64.61797753] ; [19.61797753 16.38202247],0
b2,1,0.557511,0.344032,[29 53] ; [ 6 15],[27.86407767 54.13592233] ; [ 7.13592233 13.86407767],0
b3,1,0.557511,0.344032,[29 53] ; [ 6 15],[27.86407767 54.13592233] ; [ 7.13592233 13.86407767],0
a3,1,0.568539,0.325134,[83 60] ; [19 17],[81.48603352 61.51396648] ; [20.51396648 15.48603352],0
p7,1,0.663211,0.189646,[76 64] ; [21 15],[77.15909091 62.84090909] ; [19.84090909 16.15909091],0
p6,1,0.670602,0.180899,[49 90] ; [11 24],[47.93103448 91.06896552] ; [12.06896552 22.93103448],0
v2,1,0.709328,0.138949,[57 82] ; [16 20],[57.98285714 81.01714286] ; [15.01714286 20.98285714],0
a4,1,0.750807,0.100854,[48 96] ; [11 25],[47.2 96.8] ; [11.8 24.2],0
a2,1,0.798824,0.064958,[ 14 130] ; [ 3 33],[ 13.6 130.4] ; [ 3.4 32.6],0
d5,1,0.889299,0.019374,[101  42] ; [25 11],[100.65921788  42.34078212] ; [25.34078212 10.65921788],0
a1,1,0.88933,0.019363,[ 11 133] ; [ 3 33],[ 11.2 132.8] ; [ 2.8 33.2],0
u3,1,0.977179,0.000818,[28 32] ; [8 9],[28.05194805 31.94805195] ; [7.94805195 9.05194805],0
n2,1,0.991671,0.000109,[36 11] ; [13  4],[35.984375 11.015625] ; [13.015625  3.984375],0
