Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,43.592136,[104  13] ; [37 44],[83.31818182 33.68181818] ; [57.68181818 23.31818182],1
n2,1,0.073567,3.201581,[20  2] ; [16  7],[17.6  4.4] ; [18.4  4.6],0
n4,1,0.089031,2.891811,[98 23] ; [58 24],[92.98522167 28.01477833] ; [63.01477833 18.98522167],0
s8,1,0.111484,2.533055,[75 44] ; [43 40],[69.51485149 49.48514851] ; [48.48514851 34.51485149],0
v2,1,0.134219,2.243019,[78 41] ; [44 36],[72.95477387 46.04522613] ; [49.04522613 30.95477387],0
a5,1,0.144413,2.130298,[103  18] ; [64 19],[99.05392157 21.94607843] ; [67.94607843 15.05392157],0
r2,1,0.172273,1.863051,[119   2] ; [76  4],[117.3880597   3.6119403] ; [77.6119403  2.3880597],0
a4,1,0.17825,1.812153,[54 67] ; [45 38],[58.72058824 62.27941176] ; [40.27941176 42.72058824],0
v4,1,0.184932,1.757536,[117   2] ; [77  4],[115.43   3.57] ; [78.57  2.43],0
p1,1,0.18583,1.750372,[19 99] ; [ 8 75],[ 15.85074627 102.14925373] ; [11.14925373 71.85074627],0
a2,1,0.206444,1.596189,[35 86] ; [31 52],[39.14705882 81.85294118] ; [26.85294118 56.14705882],0
b1,1,0.236874,1.3991,[37 84] ; [32 51],[40.92647059 80.07352941] ; [28.07352941 54.92647059],0
d1,1,0.236874,1.3991,[84 37] ; [51 32],[80.07352941 40.92647059] ; [54.92647059 28.07352941],0
d2,1,0.27824,1.175665,[58 62] ; [46 36],[61.78217822 58.21782178] ; [42.21782178 39.78217822],0
d5,1,0.288404,1.127058,[99 21] ; [73 10],[101.67487685  18.32512315] ; [70.32512315 12.67487685],0
d4,1,0.334447,0.931601,[103  17] ; [75  8],[105.22167488  14.77832512] ; [72.77832512 10.22167488],0
a1,1,0.351826,0.866861,[  8 113] ; [ 3 80],[  6.5245098 114.4754902] ; [ 4.4754902 78.5245098],0
u1,1,0.447908,0.575941,[32 89] ; [26 57],[34.40196078 86.59803922] ; [23.59803922 59.40196078],0
s7,1,0.458409,0.549776,[78 36] ; [50 29],[75.60621762 38.39378238] ; [52.39378238 26.60621762],0
b2,1,0.511702,0.430585,[31 44] ; [17 31],[29.26829268 45.73170732] ; [18.73170732 29.26829268],0
b3,1,0.511702,0.430585,[31 44] ; [17 31],[29.26829268 45.73170732] ; [18.73170732 29.26829268],0
s1,1,0.55569,0.347222,[  4 116] ; [ 4 76],[  4.8 115.2] ; [ 3.2 76.8],0
u2,1,0.56514,0.330882,[14 14] ; [10  7],[14.93333333 13.06666667] ; [9.06666667 7.93333333],0
r3,1,0.580394,0.305599,[116   4] ; [78  4],[115.24752475   4.75247525] ; [78.75247525  3.24752475],0
s6,1,0.59963,0.275554,[107  13] ; [72 11],[105.81280788  14.18719212] ; [73.18719212  9.81280788],0
d3,1,0.626816,0.236404,[95 25] ; [68 15],[96.3546798 23.6453202] ; [66.6453202 16.3546798],0
s2,1,0.668822,0.182983,[91 29] ; [60 22],[89.7029703 30.2970297] ; [61.2970297 20.7029703],0
s3,1,0.713004,0.135295,[84 34] ; [55 25],[82.83838384 35.16161616] ; [56.16161616 23.83838384],0
a6,1,0.753127,0.098922,[88 31] ; [63 20],[88.95544554 30.04455446] ; [62.04455446 20.95544554],0
n1,1,0.762787,0.091097,[10 12] ; [11 11],[10.5 11.5] ; [10.5 11.5],0
b4,1,0.780679,0.077526,[72 49] ; [51 32],[72.95588235 48.04411765] ; [50.04411765 32.95588235],0
n3,1,0.793208,0.068721,[17  5] ; [17  6],[16.62222222  5.37777778] ; [17.37777778  5.62222222],0
a8,1,0.849815,0.035855,[17 94] ; [10 60],[16.55801105 94.44198895] ; [10.44198895 59.55801105],0
a3,1,0.890919,0.018808,[93 27] ; [65 18],[93.39901478 26.60098522] ; [64.60098522 18.39901478],0
u3,1,0.933009,0.007066,[19  9] ; [12  6],[18.86956522  9.13043478] ; [12.13043478  5.86956522],0
