Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,71.083449,[269  35] ; [11 24],[251.09144543  52.90855457] ; [28.90855457  6.09144543],1
v3,1,0.043577,4.072882,[111 187] ; [ 7 28],[105.5975976 192.4024024] ; [12.4024024 22.5975976],0
s6,1,0.044834,4.024885,[147 151] ; [11 24],[141.39339339 156.60660661] ; [16.60660661 18.39339339],0
b1,1,0.054107,3.709387,[114 190] ; [19 16],[119.26843658 184.73156342] ; [13.73156342 21.26843658],0
u3,1,0.062244,3.476552,[51 52] ; [ 5 14],[47.27868852 55.72131148] ; [ 8.72131148 10.27868852],0
p8,1,0.067273,3.348337,[153 142] ; [12 22],[147.94832827 147.05167173] ; [17.05167173 16.94832827],0
p3,1,0.067788,3.335786,[144 158] ; [11 24],[138.90207715 163.09792285] ; [16.09792285 18.90207715],0
p7,1,0.102977,2.658825,[179 119] ; [16 19],[174.5045045 123.4954955] ; [20.4954955 14.5045045],0
s1,1,0.113131,2.509929,[  5 295] ; [ 2 33],[  6.26865672 293.73134328] ; [ 0.73134328 34.26865672],0
p11,1,0.115866,2.472332,[236  68] ; [23 12],[232.25958702  71.74041298] ; [26.74041298  8.25958702],0
n3,1,0.117066,2.45614,[50 20] ; [7 7],[47.5 22.5] ; [9.5 4.5],0
d2,1,0.168999,1.891799,[140 161] ; [12 23],[136.16666667 164.83333333] ; [15.83333333 19.16666667],0
a4,1,0.177022,1.822446,[130 170] ; [11 24],[126.26865672 173.73134328] ; [14.73134328 20.26865672],0
v2,1,0.192162,1.700966,[150 142] ; [13 20],[146.44923077 145.55076923] ; [16.55076923 16.44923077],0
p6,1,0.222619,1.487406,[ 92 208] ; [ 7 27],[ 88.92215569 211.07784431] ; [10.07784431 23.92215569],0
p9,1,0.240478,1.377791,[243  56] ; [24  9],[240.46084337  58.53915663] ; [26.53915663  6.46084337],0
s8,1,0.260844,1.264272,[ 78 224] ; [ 6 29],[ 75.27596439 226.72403561] ; [ 8.72403561 26.27596439],0
b5,1,0.2744,1.194618,[177 127] ; [17 18],[173.97050147 130.02949853] ; [20.02949853 14.97050147],0
p5,1,0.275461,1.189349,[ 34 268] ; [ 6 28],[ 35.95238095 266.04761905] ; [ 4.04761905 29.95238095],0
u1,1,0.276407,1.184672,[ 47 257] ; [ 3 32],[ 44.83775811 259.16224189] ; [ 5.16224189 29.83775811],0
p4,1,0.281275,1.160919,[167 135] ; [16 19],[163.99406528 138.00593472] ; [19.00593472 15.99406528],0
s7,1,0.315295,1.008365,[ 80 208] ; [ 6 25],[ 77.64263323 210.35736677] ; [ 8.35736677 22.64263323],0
p12,1,0.321942,0.981043,[ 14 285] ; [ 3 32],[ 15.21856287 283.78143713] ; [ 1.78143713 33.21856287],0
u2,1,0.322666,0.97811,[46 55] ; [11  8],[47.975 53.025] ; [9.025 9.975],0
s3,1,0.332632,0.938623,[ 74 228] ; [ 6 29],[ 71.69139466 230.30860534] ; [ 8.30860534 26.69139466],0
a8,1,0.334528,0.931291,[ 33 237] ; [ 6 27],[ 34.75247525 235.24752475] ; [ 4.24752475 28.75247525],0
n1,1,0.432873,0.615103,[33 37] ; [5 9],[31.66666667 38.33333333] ; [6.33333333 7.66666667],0
p1,1,0.570512,0.321826,[ 26 278] ; [ 4 31],[ 26.90265487 277.09734513] ; [ 3.09734513 31.90265487],0
n2,1,0.602949,0.270571,[52 21] ; [9 5],[51.18390805 21.81609195] ; [9.81609195 4.18390805],0
b2,1,0.654768,0.199942,[ 69 111] ; [ 7 14],[ 68.05970149 111.94029851] ; [ 7.94029851 13.05970149],0
b3,1,0.654768,0.199942,[ 69 111] ; [ 7 14],[ 68.05970149 111.94029851] ; [ 7.94029851 13.05970149],0
b4,1,0.710322,0.137956,[175 129] ; [19 16],[173.97050147 130.02949853] ; [20.02949853 14.97050147],0
s5,1,0.908742,0.013139,[ 57 240] ; [ 7 28],[ 57.25301205 239.74698795] ; [ 6.74698795 28.25301205],0
a1,1,0.910257,0.012705,[ 16 288] ; [ 2 33],[ 16.14159292 287.85840708] ; [ 1.85840708 33.14159292],0
