Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,181.879322,[24 48] ; [448  32],[61.56521739 10.43478261] ; [410.43478261  69.56521739],1
b2,1,0.026248,4.9396,[ 9 32] ; [122 184],[15.47838617 25.52161383] ; [115.52161383 190.47838617],0
b3,1,0.026248,4.9396,[ 9 32] ; [122 184],[15.47838617 25.52161383] ; [115.52161383 190.47838617],0
r4,1,0.029206,4.755452,[64  9] ; [456  27],[68.27338129  4.72661871] ; [451.72661871  31.27338129],0
r1,1,0.035852,4.404144,[54 19] ; [403  77],[60.32730561 12.67269439] ; [396.67269439  83.32730561],0
p6,1,0.047915,3.912981,[27 45] ; [238 238],[34.81751825 37.18248175] ; [230.18248175 245.81751825],0
s2,1,0.059972,3.538163,[31 42] ; [261 220],[38.4765343 34.5234657] ; [253.5234657 227.4765343],0
u1,1,0.08021,3.060638,[ 8 65] ; [ 94 389],[13.39208633 59.60791367] ; [ 88.60791367 394.39208633],0
s1,1,0.194916,1.680064,[ 4 68] ; [ 13 465],[ 2.22545455 69.77454545] ; [ 14.77454545 463.22545455],0
n3,1,0.199083,1.649089,[13  6] ; [71 16],[15.05660377  3.94339623] ; [68.94339623 18.05660377],0
p1,1,0.277141,1.181056,[ 4 69] ; [ 45 436],[ 6.4566787 66.5433213] ; [ 42.5433213 438.4566787],0
s4,1,0.392544,0.731046,[10 62] ; [ 86 392],[12.56727273 59.43272727] ; [ 83.43272727 394.56727273],0
n1,1,0.414881,0.664769,[ 7 10] ; [27 60],[ 5.55769231 11.44230769] ; [28.44230769 58.55769231],0
r2,1,0.415019,0.664378,[68  5] ; [453  22],[69.40328467  3.59671533] ; [451.59671533  23.40328467],0
a8,1,0.510439,0.433167,[ 9 57] ; [ 74 365],[10.84752475 55.15247525] ; [ 72.15247525 366.84752475],0
b5,1,0.530939,0.392594,[45 28] ; [279 204],[42.53956835 30.46043165] ; [281.46043165 201.53956835],0
u2,1,0.546658,0.363339,[19 18] ; [65 49],[20.58278146 16.41721854] ; [63.41721854 50.58278146],0
a1,1,0.558092,0.343019,[ 3 70] ; [ 28 455],[ 4.07014388 68.92985612] ; [ 26.92985612 456.07014388],0
d2,1,0.560805,0.338312,[33 40] ; [235 246],[35.31407942 37.68592058] ; [232.68592058 248.31407942],0
n2,1,0.569773,0.323063,[15  3] ; [68 20],[14.09433962  3.90566038] ; [68.90566038 19.09433962],0
v4,1,0.642602,0.215356,[69  3] ; [465  15],[69.65217391  2.34782609] ; [464.34782609  15.65217391],0
s3,1,0.756007,0.096552,[42 31] ; [283 193],[43.21493625 29.78506375] ; [281.78506375 194.21493625],0
u3,1,0.912066,0.012195,[21 18] ; [62 51],[21.29605263 17.70394737] ; [61.70394737 51.29605263],0
b4,1,0.913491,0.011802,[41 32] ; [268 215],[40.57014388 32.42985612] ; [268.42985612 214.57014388],0
