Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,44.421461,[ 99 162] ; [79 24],[127.63186813 133.36813187] ; [50.36813187 52.63186813],1
p4,1,0.183028,1.772865,[ 94 166] ; [45 58],[ 99.55922865 160.44077135] ; [39.44077135 63.55922865],0
a3,1,0.211587,1.560532,[167  94] ; [73 30],[172.08791209  88.91208791] ; [67.91208791 35.08791209],0
a6,1,0.241237,1.373352,[175  86] ; [63 41],[170.18630137  90.81369863] ; [67.81369863 36.18630137],0
u3,1,0.253955,1.301414,[43 50] ; [18 13],[45.75 47.25] ; [15.25 15.75],0
r1,1,0.284726,1.144394,[194  68] ; [81 21],[197.93956044  64.06043956] ; [77.06043956 24.93956044],0
d4,1,0.305684,1.049234,[206  55] ; [87 17],[209.51506849  51.48493151] ; [83.48493151 20.51506849],0
d3,1,0.348494,0.878933,[180  79] ; [67 37],[176.23415978  82.76584022] ; [70.76584022 33.23415978],0
u1,1,0.387889,0.745549,[ 27 235] ; [14 90],[ 29.34972678 232.65027322] ; [11.65027322 92.34972678],0
s1,1,0.519919,0.414053,[  9 249] ; [ 5 96],[ 10.06128134 247.93871866] ; [ 3.93871866 97.06128134],0
a1,1,0.536931,0.381258,[  9 253] ; [ 5 99],[ 10.02185792 251.97814208] ; [  3.97814208 100.02185792],0
v3,1,0.557182,0.344607,[ 80 172] ; [35 65],[ 82.32954545 169.67045455] ; [32.67045455 67.32954545],0
p11,1,0.603318,0.270021,[208  54] ; [80 24],[206.16393443  55.83606557] ; [81.83606557 22.16393443],0
n4,1,0.604926,0.26763,[181  81] ; [74 29],[183.04109589  78.95890411] ; [71.95890411 31.04109589],0
d1,1,0.640884,0.217588,[134 128] ; [56 48],[136.01092896 125.98907104] ; [53.98907104 50.01092896],0
n2,1,0.653133,0.201973,[61 17] ; [23  8],[60.11009174 17.88990826] ; [23.88990826  7.11009174],0
b1,1,0.659478,0.194158,[ 77 185] ; [33 71],[ 78.7431694 183.2568306] ; [31.2568306 72.7431694],0
a7,1,0.67486,0.17597,[185  76] ; [76 28],[186.63287671  74.36712329] ; [74.36712329 29.63287671],0
n3,1,0.771651,0.084225,[55 23] ; [22  8],[55.61111111 22.38888889] ; [21.38888889  8.61111111],0
b4,1,0.779342,0.078499,[152 110] ; [62 42],[153.19125683 108.80874317] ; [60.80874317 43.19125683],0
n5,1,0.791266,0.070049,[185  75] ; [74 28],[186.02209945  73.97790055] ; [72.97790055 29.02209945],0
n1,1,0.832043,0.044979,[29 48] ; [11 20],[28.51851852 48.48148148] ; [11.48148148 19.51851852],0
r3,1,0.843906,0.03877,[247  14] ; [98  5],[247.37637363  13.62362637] ; [97.62362637  5.37637363],0
v2,1,0.8521,0.03476,[128 120] ; [50 49],[127.21613833 120.78386167] ; [50.78386167 48.21613833],0
a8,1,0.914068,0.011644,[ 36 208] ; [13 78],[ 35.68955224 208.31044776] ; [13.31044776 77.68955224],0
p2,1,0.990128,0.000153,[213  48] ; [84 19],[212.95879121  48.04120879] ; [84.04120879 18.95879121],0
u4,1,0.992621,8.6e-05,[  5 257] ; [  2 102],[  5.01092896 256.98907104] ; [  1.98907104 102.01092896],0
