Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,31.706592,[31 71] ; [76 34],[51.48113208 50.51886792] ; [55.51886792 54.48113208],1
s8,1,0.0,30.794838,[22 80] ; [65 45],[41.85849057 60.14150943] ; [45.14150943 64.85849057],1
s3,1,0.0,27.900736,[41 60] ; [84 26],[59.83412322 41.16587678] ; [65.16587678 44.83412322],1
a3,1,0.000536,11.987607,[57 45] ; [86 24],[68.80188679 33.19811321] ; [74.19811321 35.80188679],1
p9,1,0.000863,11.101367,[71 31] ; [97 13],[80.83018868 21.16981132] ; [87.16981132 22.83018868],1
s6,1,0.000989,10.847886,[60 40] ; [88 21],[70.81339713 29.18660287] ; [77.18660287 31.81339713],1
v4,1,0.000996,10.835305,[90 12] ; [109   1],[95.74528302  6.25471698] ; [103.25471698   6.74528302],1
s5,1,0.001143,10.579721,[21 78] ; [45 61],[31.87317073 67.12682927] ; [34.12682927 71.87317073],0
n5,1,0.003034,8.78697,[61 40] ; [87 23],[70.8436019 30.1563981] ; [77.1563981 32.8436019],0
p2,1,0.00351,8.521311,[81 20] ; [103   7],[88.07582938 12.92417062] ; [95.92417062 14.07582938],0
n4,1,0.007419,7.168657,[67 35] ; [90 20],[75.53773585 26.46226415] ; [81.46226415 28.53773585],0
p7,1,0.013659,6.081633,[62 39] ; [84 25],[70.21904762 30.78095238] ; [75.78095238 33.21904762],0
p10,1,0.022013,5.244786,[70 31] ; [91 19],[77.06635071 23.93364929] ; [83.93364929 26.06635071],0
u1,1,0.025849,4.966062,[10 92] ; [23 87],[15.87735849 86.12264151] ; [17.12264151 92.87735849],0
s4,1,0.029075,4.763191,[14 85] ; [29 81],[20.36842105 78.63157895] ; [22.63157895 87.36842105],0
n6,1,0.037177,4.342298,[77 24] ; [96 14],[82.81042654 18.18957346] ; [90.18957346 19.81042654],0
d2,1,0.05015,3.836433,[41 61] ; [59 51],[48.11320755 53.88679245] ; [51.88679245 58.11320755],0
r2,1,0.050186,3.835238,[88 12] ; [104   5],[91.86602871  8.13397129] ; [100.13397129   8.86602871],0
a2,1,0.051817,3.78166,[15 87] ; [28 82],[20.68867925 81.31132075] ; [22.31132075 87.68867925],0
u2,1,0.056481,3.637823,[22 21] ; [18  6],[25.67164179 17.32835821] ; [14.32835821  9.67164179],0
a5,1,0.060225,3.531176,[68 34] ; [86 24],[74.09433962 27.90566038] ; [79.90566038 30.09433962],0
p6,1,0.067972,3.331332,[37 64] ; [54 56],[43.55924171 57.44075829] ; [47.44075829 62.55924171],0
u3,1,0.093356,2.815537,[19 23] ; [16  8],[22.27272727 19.72727273] ; [12.72727273 11.27272727],0
n1,1,0.096473,2.7629,[ 6 17] ; [15 16],[ 8.94444444 14.05555556] ; [12.05555556 18.94444444],0
d1,1,0.110148,2.55209,[51 51] ; [67 43],[56.77358491 45.22641509] ; [61.22641509 48.77358491],0
b3,1,0.113161,2.509516,[14 40] ; [28 43],[18.144 35.856] ; [23.856 47.144],0
b2,1,0.113161,2.509516,[14 40] ; [28 43],[18.144 35.856] ; [23.856 47.144],0
p3,1,0.130391,2.287848,[58 44] ; [73 36],[63.32701422 38.67298578] ; [67.67298578 41.32701422],0
r1,1,0.139736,2.180866,[72 29] ; [88 22],[76.58767773 24.41232227] ; [83.41232227 26.58767773],0
b4,1,0.144292,2.131583,[63 39] ; [57 53],[57.73584906 44.26415094] ; [62.26415094 47.73584906],0
a7,1,0.144404,2.130394,[77 25] ; [73 37],[72.16981132 29.83018868] ; [77.83018868 32.16981132],0
p5,1,0.148572,2.086854,[ 9 92] ; [17 93],[12.44549763 88.55450237] ; [13.55450237 96.44549763],0
a6,1,0.218099,1.516833,[73 29] ; [70 40],[68.80188679 33.19811321] ; [74.19811321 35.80188679],0
a8,1,0.227586,1.455882,[ 8 88] ; [14 88],[10.66666667 85.33333333] ; [11.33333333 90.66666667],0
a4,1,0.231553,1.431299,[39 63] ; [51 59],[43.30188679 58.69811321] ; [46.69811321 63.30188679],0
a1,1,0.240223,1.379285,[ 3 99] ; [  7 103],[ 4.81132075 97.18867925] ; [  5.18867925 104.81132075],0
p1,1,0.243978,1.357462,[ 8 94] ; [14 96],[10.58490566 91.41509434] ; [11.41509434 98.58490566],0
d5,1,0.337422,0.920203,[78 24] ; [90 20],[80.83018868 21.16981132] ; [87.16981132 22.83018868],0
r3,1,0.339154,0.913627,[93  9] ; [104   6],[94.78301887  7.21698113] ; [102.21698113   7.78301887],0
b5,1,0.391308,0.734874,[57 45] ; [55 55],[53.88679245 48.11320755] ; [58.11320755 51.88679245],0
r4,1,0.412837,0.670615,[86 16] ; [97 13],[88.04716981 13.95283019] ; [94.95283019 15.04716981],0
p11,1,0.429192,0.625008,[76 26] ; [87 23],[78.4245283 23.5754717] ; [84.5754717 25.4245283],0
d4,1,0.429461,0.624281,[79 23] ; [90 20],[81.31132075 20.68867925] ; [87.68867925 22.31132075],0
s1,1,0.645401,0.211748,[ 5 97] ; [  7 103],[ 5.77358491 96.22641509] ; [  6.22641509 103.77358491],0
v3,1,0.679199,0.171029,[23 77] ; [27 79],[24.27184466 75.72815534] ; [25.72815534 80.27184466],0
p12,1,0.683798,0.165882,[ 6 96] ; [  8 102],[ 6.73584906 95.26415094] ; [  7.26415094 102.73584906],0
