Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,174.735108,[24 47] ; [432  31],[60.62921348 10.37078652] ; [395.37078652  67.62921348],1
a3,1,1e-06,24.334082,[36 36] ; [358 104],[53.12359551 18.87640449] ; [340.87640449 121.12359551],1
p11,1,1e-06,23.741274,[44 28] ; [395  70],[58.8603352 13.1396648] ; [380.1396648  84.8603352],1
p2,1,7e-06,20.292289,[54 18] ; [426  36],[64.71910112  7.28089888] ; [415.28089888  46.71910112],1
n5,1,3.4e-05,17.15649,[42 30] ; [371  91],[55.68539326 16.31460674] ; [357.31460674 104.68539326],1
s6,1,6.3e-05,16.004197,[35 36] ; [329 123],[49.41491396 21.58508604] ; [314.58508604 137.41491396],1
s8,1,7.7e-05,15.629567,[19 52] ; [240 222],[34.50093809 36.49906191] ; [224.49906191 237.50093809],1
n6,1,0.000156,14.293054,[52 19] ; [411  49],[61.90772128  9.09227872] ; [401.09227872  58.90772128],1
d5,1,0.000171,14.121191,[48 24] ; [391  70],[59.30206379 12.69793621] ; [379.69793621  81.30206379],1
s7,1,0.000191,13.91935,[24 47] ; [255 188],[38.53891051 32.46108949] ; [240.46108949 202.53891051],1
s5,1,0.00023,13.566656,[13 57] ; [188 264],[26.95402299 43.04597701] ; [174.04597701 277.95402299],1
n4,1,0.000252,13.395856,[45 27] ; [377  86],[56.79252336 15.20747664] ; [365.20747664  97.79252336],1
d1,1,0.000327,12.908236,[30 42] ; [297 168],[43.84357542 28.15642458] ; [283.15642458 181.84357542],1
p4,1,0.00034,12.837328,[37 35] ; [334 128],[50.02247191 21.97752809] ; [320.97752809 141.02247191],1
a4,1,0.000342,12.827215,[18 53] ; [223 241],[31.98317757 39.01682243] ; [209.01682243 254.98317757],1
p3,1,0.000365,12.703176,[30 42] ; [295 168],[43.73831776 28.26168224] ; [281.26168224 181.73831776],1
b1,1,0.000436,12.371566,[42 30] ; [170 295],[28.42458101 43.57541899] ; [183.57541899 281.42458101],1
r4,1,0.000616,11.727469,[62 10] ; [446  19],[68.11173184  3.88826816] ; [439.88826816  25.11173184],1
a5,1,0.000727,11.418584,[42 30] ; [358 107],[53.63128492 18.36871508] ; [346.36871508 118.63128492],1
a2,1,0.000857,11.114554,[ 7 65] ; [131 334],[18.5027933 53.4972067] ; [119.4972067 345.5027933],1
v1,1,0.001758,9.78696,[29 43] ; [272 182],[41.20152091 30.79847909] ; [259.79847909 194.20152091],0
d4,1,0.003823,8.365976,[50 21] ; [390  72],[58.61163227 12.38836773] ; [381.38836773  80.61163227],0
v3,1,0.006478,7.412211,[20 52] ; [201 247],[30.6 41.4] ; [190.4 257.6],0
p5,1,0.010663,6.520693,[ 3 69] ; [ 71 392],[ 9.9588785 62.0411215] ; [ 64.0411215 398.9588785],0
p6,1,0.011032,6.460176,[25 46] ; [236 223],[34.96415094 36.03584906] ; [226.03584906 232.96415094],0
p8,1,0.011543,6.379692,[39 33] ; [319 142],[48.36022514 23.63977486] ; [309.63977486 151.36022514],0
r1,1,0.012625,6.220869,[53 19] ; [394  68],[60.26966292 11.73033708] ; [386.73033708  75.26966292],0
d3,1,0.012911,6.181256,[42 30] ; [335 126],[50.92682927 21.07317073] ; [326.07317073 134.92682927],0
a6,1,0.013538,6.097358,[40 32] ; [324 138],[49.07865169 22.92134831] ; [314.92134831 147.07865169],0
s2,1,0.016653,5.732565,[29 43] ; [256 206],[38.42696629 33.57303371] ; [246.57303371 215.42696629],0
v2,1,0.018984,5.502963,[33 37] ; [278 171],[41.9460501 28.0539499] ; [269.0539499 179.9460501],0
s1,1,0.021198,5.310454,[ 5 66] ; [ 10 450],[ 2.00564972 68.99435028] ; [ 12.99435028 447.00564972],0
p12,1,0.028432,4.801687,[ 1 71] ; [ 41 422],[ 5.65233645 66.34766355] ; [ 36.34766355 426.65233645],0
a7,1,0.040553,4.194603,[45 27] ; [343 120],[52.21682243 19.78317757] ; [335.78317757 127.21682243],0
b2,1,0.041592,4.151716,[10 31] ; [120 173],[15.95808383 25.04191617] ; [114.04191617 178.95808383],0
b3,1,0.041592,4.151716,[10 31] ; [120 173],[15.95808383 25.04191617] ; [114.04191617 178.95808383],0
u1,1,0.072483,3.22587,[ 8 64] ; [ 93 372],[13.54189944 58.45810056] ; [ 87.45810056 377.54189944],0
r3,1,0.093127,2.819469,[68  4] ; [453  10],[70.11588785  1.88411215] ; [450.88411215  12.11588785],0
n3,1,0.1496,2.076321,[14  7] ; [65 15],[16.42574257  4.57425743] ; [62.57425743 17.42574257],0
a8,1,0.231357,1.432499,[ 7 58] ; [ 70 352],[10.27720739 54.72279261] ; [ 66.72279261 355.27720739],0
p1,1,0.23494,1.410699,[ 4 68] ; [ 46 417],[ 6.72897196 65.27102804] ; [ 43.27102804 419.72897196],0
s4,1,0.249176,1.327917,[ 9 62] ; [ 84 376],[12.43502825 58.56497175] ; [ 80.56497175 379.43502825],0
v4,1,0.293006,1.105759,[68  3] ; [453  10],[69.27153558  1.72846442] ; [451.72846442  11.27153558],0
s3,1,0.352907,0.862976,[39 33] ; [274 183],[42.60113422 29.39886578] ; [270.39886578 186.60113422],0
n1,1,0.366898,0.814145,[ 8 11] ; [25 55],[ 6.33333333 12.66666667] ; [26.66666667 53.33333333],0
a1,1,0.618684,0.247722,[ 3 69] ; [ 26 439],[ 3.88826816 68.11173184] ; [ 25.11173184 439.88826816],0
b5,1,0.625424,0.238317,[44 28] ; [270 195],[42.10055866 29.89944134] ; [271.89944134 193.10055866],0
d2,1,0.749527,0.101929,[34 38] ; [228 235],[35.25981308 36.74018692] ; [226.74018692 236.25981308],0
b4,1,0.777326,0.079979,[42 30] ; [263 202],[40.89385475 31.10614525] ; [264.10614525 200.89385475],0
u3,1,0.798055,0.065467,[19 17] ; [58 47],[19.65957447 16.34042553] ; [57.34042553 47.65957447],0
n2,1,0.829287,0.04649,[16  4] ; [63 18],[15.64356436  4.35643564] ; [63.35643564 17.64356436],0
u2,1,0.856473,0.032712,[18 16] ; [58 48],[18.45714286 15.54285714] ; [57.54285714 48.45714286],0
