Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,147.923337,[ 24 146] ; [197  70],[85.97254005 84.02745995] ; [135.02745995 131.97254005],1
b5,1,0.120352,2.412732,[91 79] ; [163 104],[98.81006865 71.18993135] ; [155.18993135 111.81006865],0
p5,1,0.128044,2.316057,[ 17 153] ; [ 40 226],[ 22.22477064 147.77522936] ; [ 34.77522936 231.22477064],0
v4,1,0.138699,2.19233,[158   9] ; [259   7],[160.82909931   6.17090069] ; [256.17090069   9.82909931],0
b3,1,0.142831,2.147186,[31 64] ; [71 99],[36.56603774 58.43396226] ; [ 65.43396226 104.56603774],0
b2,1,0.142831,2.147186,[31 64] ; [71 99],[36.56603774 58.43396226] ; [ 65.43396226 104.56603774],0
p1,1,0.228133,1.452464,[ 12 157] ; [ 28 238],[ 15.54022989 153.45977011] ; [ 24.45977011 241.54022989],0
b4,1,0.453309,0.562365,[97 73] ; [162 105],[100.75514874  69.24485126] ; [158.24485126 108.75514874],0
p11,1,0.467089,0.528854,[134  36] ; [218  49],[136.93363844  33.06636156] ; [215.06636156  51.93363844],0
s1,1,0.542805,0.370366,[  5 161] ; [ 11 254],[  6.16241299 159.83758701] ; [  9.83758701 255.16241299],0
b1,1,0.549266,0.358634,[ 62 108] ; [105 162],[ 64.96567506 105.03432494] ; [102.03432494 164.96567506],0
n3,1,0.658318,0.195574,[31  8] ; [37 12],[30.13636364  8.86363636] ; [37.86363636 11.13636364],0
p7,1,0.690702,0.158326,[119  47] ; [181  78],[117.17647059  48.82352941] ; [182.82352941  76.17647059],0
s4,1,0.797379,0.065916,[ 36 133] ; [ 59 205],[ 37.07852194 131.92147806] ; [ 57.92147806 206.07852194],0
n1,1,0.852875,0.034392,[15 24] ; [19 28],[15.41860465 23.58139535] ; [18.58139535 28.41860465],0
a8,1,0.865604,0.028644,[ 25 134] ; [ 37 208],[ 24.4009901 134.5990099] ; [ 37.5990099 207.4009901],0
