Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,34.830529,[17 76] ; [45 26],[35.15853659 57.84146341] ; [26.84146341 44.15853659],1
s5,1,3e-06,21.873305,[ 8 82] ; [27 40],[20.06369427 69.93630573] ; [14.93630573 52.06369427],1
s8,1,1.6e-05,18.608371,[10 83] ; [28 43],[21.54878049 71.45121951] ; [16.45121951 54.54878049],1
s3,1,4.8e-05,16.506407,[25 66] ; [42 29],[37.63580247 53.36419753] ; [29.36419753 41.63580247],1
r3,1,0.000586,11.819709,[62 30] ; [64  7],[71.11656442 20.88343558] ; [54.88343558 16.11656442],1
s7,1,0.000758,11.340246,[16 71] ; [29 38],[25.42207792 61.57792208] ; [19.57792208 47.42207792],1
p11,1,0.000861,11.10549,[50 43] ; [56 15],[60.1097561 32.8902439] ; [45.8902439 25.1097561],1
v4,1,0.001291,10.355183,[66 27] ; [64  6],[74.17177914 18.82822086] ; [55.82822086 14.17177914],0
s4,1,0.004756,7.96998,[13 80] ; [23 48],[20.41463415 72.58536585] ; [15.58536585 55.41463415],0
p8,1,0.005053,7.860286,[25 67] ; [34 36],[33.50617284 58.49382716] ; [25.49382716 44.50617284],0
r4,1,0.008348,6.957312,[37 56] ; [43 28],[45.36585366 47.63414634] ; [34.63414634 36.36585366],0
b2,1,0.008942,6.834382,[22 32] ; [ 7 36],[16.1443299 37.8556701] ; [12.8556701 30.1443299],0
b3,1,0.008942,6.834382,[22 32] ; [ 7 36],[16.1443299 37.8556701] ; [12.8556701 30.1443299],0
p4,1,0.010492,6.549414,[35 58] ; [41 30],[43.09756098 49.90243902] ; [32.90243902 38.09756098],0
d4,1,0.010817,6.495201,[50 43] ; [52 19],[57.84146341 35.15853659] ; [44.15853659 26.84146341],0
p2,1,0.016868,5.71001,[55 37] ; [55 16],[62.08588957 29.91411043] ; [47.91411043 23.08588957],0
p10,1,0.019881,5.422344,[51 40] ; [51 18],[58.0125 32.9875] ; [43.9875 25.0125],0
p12,1,0.021485,5.286996,[ 1 91] ; [ 6 65],[ 3.95092025 88.04907975] ; [ 3.04907975 67.95092025],0
v1,1,0.023097,5.161173,[20 69] ; [27 42],[26.47468354 62.52531646] ; [20.52531646 48.47468354],0
p3,1,0.02454,5.056071,[27 65] ; [33 38],[33.86503067 58.13496933] ; [26.13496933 44.86503067],0
n2,1,0.027365,4.867644,[21 14] ; [20  3],[24.74137931 10.25862069] ; [16.25862069  6.74137931],0
u1,1,0.028327,4.808029,[ 9 84] ; [ 1 70],[ 5.67073171 87.32926829] ; [ 4.32926829 66.67073171],0
p9,1,0.030912,4.657859,[57 31] ; [57 14],[63.09433962 24.90566038] ; [50.90566038 20.09433962],0
v2,1,0.031251,4.639131,[20 72] ; [26 44],[26.12345679 65.87654321] ; [19.87654321 50.12345679],0
p7,1,0.040289,4.205689,[37 55] ; [39 30],[43.42857143 48.57142857] ; [32.57142857 36.42857143],0
b4,1,0.040694,4.188727,[44 49] ; [45 26],[50.4695122 42.5304878] ; [38.5304878 32.4695122],0
d3,1,0.043381,4.080475,[38 53] ; [41 30],[44.37654321 46.62345679] ; [34.62345679 36.37654321],0
a1,1,0.089612,2.881333,[ 4 89] ; [ 8 63],[ 6.80487805 86.19512195] ; [ 5.19512195 65.80487805],0
u3,1,0.091364,2.850173,[15 31] ; [17 16],[18.63291139 27.36708861] ; [13.36708861 19.63291139],0
u2,1,0.092558,2.829316,[17 29] ; [19 15],[20.7 25.3] ; [15.3 18.7],0
p5,1,0.095811,2.773928,[ 5 87] ; [ 9 61],[ 7.95061728 84.04938272] ; [ 6.04938272 63.95061728],0
a5,1,0.1009,2.691253,[43 50] ; [42 29],[48.20121951 44.79878049] ; [36.79878049 34.20121951],0
b1,1,0.157381,1.999214,[47 46] ; [28 43],[42.5304878 50.4695122] ; [32.4695122 38.5304878],0
p6,1,0.197703,1.659259,[19 71] ; [21 49],[22.5 67.5] ; [17.5 52.5],0
a4,1,0.225933,1.466285,[30 62] ; [17 54],[26.52760736 65.47239264] ; [20.47239264 50.52760736],0
n6,1,0.24936,1.326886,[61 31] ; [53 18],[64.34355828 27.65644172] ; [49.65644172 21.34355828],0
r2,1,0.267871,1.227615,[62 27] ; [52 15],[65.03846154 23.96153846] ; [48.96153846 18.03846154],0
a7,1,0.304977,1.052303,[47 45] ; [42 29],[50.23312883 41.76687117] ; [38.76687117 32.23312883],0
a2,1,0.342247,0.901996,[ 9 84] ; [ 4 67],[ 7.37195122 85.62804878] ; [ 5.62804878 65.37195122],0
n4,1,0.359235,0.840566,[51 42] ; [44 27],[53.87195122 39.12804878] ; [41.12804878 29.87195122],0
d1,1,0.46495,0.533952,[29 64] ; [26 45],[31.18902439 61.81097561] ; [23.81097561 47.18902439],0
