Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,33.911091,[21 30] ; [85 13],[36.28187919 14.71812081] ; [69.71812081 28.28187919],1
a4,1,0.36426,0.823153,[ 9 43] ; [23 74],[11.16778523 40.83221477] ; [20.83221477 76.16778523],0
s6,1,0.369101,0.806687,[28 24] ; [59 37],[30.56756757 21.43243243] ; [56.43243243 39.56756757],0
s8,1,0.461863,0.541376,[17 35] ; [38 60],[19.06666667 32.93333333] ; [35.93333333 62.06666667],0
d1,1,0.554874,0.348658,[ 2 50] ; [ 6 92],[ 2.77333333 49.22666667] ; [ 5.22666667 92.77333333],0
a3,1,0.586399,0.296004,[26 25] ; [54 43],[27.56756757 23.43243243] ; [52.43243243 44.56756757],0
b2,1,0.591926,0.287347,[ 8 17] ; [24 39],[ 9.09090909 15.90909091] ; [22.90909091 40.09090909],0
b3,1,0.591926,0.287347,[ 8 17] ; [24 39],[ 9.09090909 15.90909091] ; [22.90909091 40.09090909],0
a2,1,0.595269,0.282191,[ 5 47] ; [ 7 91],[ 4.16 47.84] ; [ 7.84 90.16],0
p7,1,0.639495,0.219403,[28 21] ; [52 46],[26.66666667 22.33333333] ; [53.33333333 44.66666667],0
u4,1,0.646439,0.210419,[ 1 51] ; [ 1 97],[ 0.69333333 51.30666667] ; [ 1.30666667 96.69333333],0
n3,1,0.709749,0.138528,[10  6] ; [11  5],[10.5  5.5] ; [10.5  5.5],0
u2,1,0.732927,0.116441,[12 13] ; [23 21],[12.68115942 12.31884058] ; [22.31884058 21.68115942],0
s4,1,0.755682,0.096818,[ 9 43] ; [19 79],[ 9.70666667 42.29333333] ; [18.29333333 79.70666667],0
s5,1,0.756793,0.095911,[14 38] ; [27 65],[14.80555556 37.19444444] ; [26.19444444 65.80555556],0
b1,1,0.770292,0.08526,[21 31] ; [42 56],[21.84 30.16] ; [41.16 56.84],0
u1,1,0.798822,0.06496,[ 2 50] ; [ 3 95],[ 1.73333333 50.26666667] ; [ 3.26666667 94.73333333],0
p2,1,0.816591,0.053792,[40 12] ; [77 21],[40.56 11.44] ; [76.44 21.56],0
v4,1,0.915684,0.011209,[48  4] ; [90  7],[48.16107383  3.83892617] ; [89.83892617  7.16107383],0
b5,1,0.944161,0.004906,[31 21] ; [59 39],[31.2 20.8] ; [58.8 39.2],0
b4,1,0.966917,0.00172,[29 23] ; [55 43],[29.12 22.88] ; [54.88 43.12],0
a7,1,0.970024,0.001412,[32 20] ; [60 38],[31.89333333 20.10666667] ; [60.10666667 37.89333333],0
a8,1,0.99689,1.5e-05,[ 6 43] ; [11 79],[ 5.99280576 43.00719424] ; [11.00719424 78.99280576],0
