Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.002756,8.962021,[76  6] ; [4 3],[73.70786517  8.29213483] ; [6.29213483 0.70786517],0
n5,1,0.010644,6.523761,[74  8] ; [4 3],[71.86516854 10.13483146] ; [6.13483146 0.86516854],0
p8,1,0.011297,6.418048,[68 14] ; [3 4],[65.41573034 16.58426966] ; [5.58426966 1.41573034],0
s2,1,0.013004,6.168592,[50 30] ; [1 6],[46.89655172 33.10344828] ; [4.10344828 2.89655172],0
p6,1,0.027517,4.858077,[50 30] ; [1 5],[47.44186047 32.55813953] ; [3.55813953 2.44186047],0
b5,1,0.03912,4.255628,[37 45] ; [6 1],[39.61797753 42.38202247] ; [3.38202247 3.61797753],0
b4,1,0.126983,2.329008,[46 36] ; [6 1],[47.91011236 34.08988764] ; [4.08988764 2.91011236],0
b1,1,0.142225,2.153723,[35 47] ; [5 2],[36.85393258 45.14606742] ; [3.14606742 3.85393258],0
r4,1,0.174546,1.843459,[73  9] ; [5 2],[71.86516854 10.13483146] ; [6.13483146 0.86516854],0
a2,1,0.178244,1.812201,[17 65] ; [3 4],[18.42696629 63.57303371] ; [1.57303371 5.42696629],0
p3,1,0.178244,1.812201,[65 17] ; [4 3],[63.57303371 18.42696629] ; [5.42696629 1.57303371],0
p4,1,0.180207,1.795918,[72  9] ; [5 2],[70.875 10.125] ; [6.125 0.875],0
s5,1,0.198511,1.653298,[49 24] ; [3 4],[47.45 25.55] ; [4.55 2.45],0
s3,1,0.27464,1.193425,[51 29] ; [3 4],[49.65517241 30.34482759] ; [4.34482759 2.65517241],0
p11,1,0.275765,1.187845,[71 11] ; [5 2],[70.02247191 11.97752809] ; [5.97752809 1.02247191],0
r3,1,0.311431,1.024599,[76  4] ; [6 1],[75.40229885  4.59770115] ; [6.59770115 0.40229885],0
v4,1,0.311431,1.024599,[76  4] ; [6 1],[75.40229885  4.59770115] ; [6.59770115 0.40229885],0
p10,1,0.311431,1.024599,[76  4] ; [6 1],[75.40229885  4.59770115] ; [6.59770115 0.40229885],0
s6,1,0.38749,0.746805,[64 12] ; [5 2],[63.18072289 12.81927711] ; [5.81927711 1.18072289],0
a3,1,0.388258,0.744391,[69 13] ; [5 2],[68.17977528 13.82022472] ; [5.82022472 1.17977528],0
v3,1,0.408409,0.683428,[46 32] ; [3 4],[44.96470588 33.03529412] ; [4.03529412 2.96470588],0
p2,1,0.413925,0.667498,[76  6] ; [5 1],[75.47727273  6.52272727] ; [5.52272727 0.47727273],0
v1,1,0.415072,0.664225,[56 22] ; [4 3],[55.05882353 22.94117647] ; [4.94117647 2.05882353],0
s7,1,0.428664,0.626441,[55 22] ; [4 3],[54.08333333 22.91666667] ; [4.91666667 2.08333333],0
b3,1,0.436064,0.606618,[30 30] ; [2 4],[29.09090909 30.90909091] ; [2.90909091 3.09090909],0
b2,1,0.436064,0.606618,[30 30] ; [2 4],[29.09090909 30.90909091] ; [2.90909091 3.09090909],0
r1,1,0.51805,0.417775,[66 15] ; [5 2],[65.35227273 15.64772727] ; [5.64772727 1.35227273],0
s8,1,0.611034,0.258671,[50 31] ; [5 2],[50.625 30.375] ; [4.375 2.625],0
a5,1,0.634731,0.2257,[64 18] ; [6 1],[64.49438202 17.50561798] ; [5.50561798 1.49438202],0
a4,1,0.671009,0.180424,[40 42] ; [4 3],[40.53932584 41.46067416] ; [3.46067416 3.53932584],0
a6,1,0.691769,0.157177,[53 29] ; [4 3],[52.51685393 29.48314607] ; [4.48314607 2.51685393],0
u1,1,0.746676,0.104345,[19 63] ; [2 5],[19.34831461 62.65168539] ; [1.65168539 5.34831461],0
p7,1,0.843247,0.039102,[64 16] ; [5 1],[64.18604651 15.81395349] ; [4.81395349 1.18604651],0
d5,1,0.871845,0.026023,[72 10] ; [6 1],[71.86516854 10.13483146] ; [6.13483146 0.86516854],0
s4,1,0.901658,0.015269,[10 69] ; [1 6],[10.10465116 68.89534884] ; [0.89534884 6.10465116],0
a7,1,0.920586,0.009939,[60 22] ; [5 2],[59.88764045 22.11235955] ; [5.11235955 1.88764045],0
v2,1,0.924857,0.008896,[46 32] ; [4 3],[45.88235294 32.11764706] ; [4.11764706 2.88235294],0
n3,1,0.937193,0.006209,[9 8] ; [1 1],[8.94736842 8.05263158] ; [1.05263158 0.94736842],0
d2,1,0.942748,0.005158,[48 34] ; [4 3],[47.91011236 34.08988764] ; [4.08988764 2.91011236],0
d1,1,0.97644,0.000872,[59 23] ; [5 2],[58.96629213 23.03370787] ; [5.03370787 1.96629213],0
n1,1,1.0,0.0,[8 8] ; [1 1],[8. 8.] ; [1. 1.],0
