Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,52.529513,[119  20] ; [44 62],[92.47755102 46.52244898] ; [70.52244898 35.47755102],1
b1,1,0.0529,3.747087,[61 85] ; [33 77],[53.609375 92.390625] ; [40.390625 69.609375],0
n1,1,0.066189,3.375091,[20 14] ; [ 7 14],[16.69090909 17.30909091] ; [10.30909091 10.69090909],0
a6,1,0.096438,2.763477,[99 46] ; [64 46],[92.68627451 52.31372549] ; [70.31372549 39.68627451],0
r2,1,0.150932,2.062803,[141   4] ; [101   7],[138.69565217   6.30434783] ; [103.30434783   4.69565217],0
n4,1,0.166288,1.916093,[120  24] ; [84 26],[115.65354331  28.34645669] ; [88.34645669 21.65354331],0
p3,1,0.192927,1.695124,[94 52] ; [62 48],[88.96875 57.03125] ; [67.03125 42.96875],0
a2,1,0.203632,1.616129,[ 45 101] ; [26 84],[ 40.4921875 105.5078125] ; [30.5078125 79.4921875],0
v4,1,0.249617,1.325444,[142   3] ; [103   5],[140.41501976   4.58498024] ; [104.58498024   3.41501976],0
b5,1,0.261563,1.260465,[82 64] ; [54 56],[77.5625 68.4375] ; [58.4375 51.5625],0
d2,1,0.26292,1.253314,[82 64] ; [53 55],[77.5984252 68.4015748] ; [57.4015748 50.5984252],0
n2,1,0.281211,1.16123,[27  7] ; [19  2],[28.43636364  5.56363636] ; [17.56363636  3.43636364],0
d3,1,0.324698,0.969928,[109  37] ; [76 34],[105.5078125  40.4921875] ; [79.4921875 30.5078125],0
r3,1,0.400298,0.707432,[141   5] ; [101   6],[139.65217391   6.34782609] ; [102.34782609   4.65217391],0
p5,1,0.418323,0.655021,[ 34 112] ; [21 89],[ 31.3671875 114.6328125] ; [23.6328125 86.3671875],0
a7,1,0.46513,0.533522,[104  42] ; [73 36],[101.34117647  44.65882353] ; [75.65882353 33.34117647],0
a8,1,0.47233,0.51652,[ 20 112] ; [12 89],[ 18.12875536 113.87124464] ; [13.87124464 87.12875536],0
p11,1,0.509638,0.43481,[116  30] ; [91 19],[118.0546875  27.9453125] ; [88.9453125 21.0546875],0
n6,1,0.586966,0.295107,[129  14] ; [96 13],[127.67857143  15.32142857] ; [97.32142857 11.67857143],0
s4,1,0.608408,0.2625,[ 36 108] ; [24 84],[ 34.28571429 109.71428571] ; [25.71428571 82.28571429],0
d4,1,0.658284,0.195615,[129  16] ; [95 14],[127.87401575  17.12598425] ; [96.12598425 12.87401575],0
p12,1,0.662732,0.190222,[ 17 128] ; [11 99],[ 15.92156863 129.07843137] ; [12.07843137 97.92156863],0
n3,1,0.676648,0.173923,[26  8] ; [15  6],[25.34545455  8.65454545] ; [15.65454545  5.34545455],0
a4,1,0.691714,0.157236,[74 72] ; [53 57],[72.4296875 73.5703125] ; [54.5703125 55.4296875],0
u3,1,0.702601,0.14578,[16  7] ; [22 12],[15.33333333  7.66666667] ; [22.66666667 11.33333333],0
u2,1,0.805306,0.060755,[14  9] ; [19 14],[13.55357143  9.44642857] ; [19.44642857 13.55357143],0
a1,1,0.810807,0.057305,[  9 137] ; [  6 104],[  8.5546875 137.4453125] ; [  6.4453125 103.5546875],0
p1,1,0.960532,0.002449,[ 17 128] ; [13 96],[ 17.12598425 127.87401575] ; [12.87401575 96.12598425],0
s1,1,0.975419,0.000949,[  4 138] ; [  3 106],[  3.96015936 138.03984064] ; [  3.03984064 105.96015936],0
