Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,71.701191,[62 64] ; [373  65],[97.18085106 28.81914894] ; [337.81914894 100.18085106],1
p9,1,0.0,45.282037,[74 52] ; [375  61],[100.66548043  25.33451957] ; [348.33451957  87.66548043],1
n5,1,8e-06,19.877423,[69 61] ; [322 115],[89.64726631 40.35273369] ; [301.35273369 135.64726631],1
n4,1,1e-05,19.607435,[71 58] ; [331 109],[91.13884007 37.86115993] ; [310.86115993 129.13884007],1
n6,1,0.0001,15.129487,[89 40] ; [371  69],[104.28822496  24.71177504] ; [355.71177504  84.28822496],1
p8,1,0.000127,14.691899,[35 96] ; [198 237],[53.92756184 77.07243816] ; [179.07243816 255.92756184],1
b1,1,0.000146,14.419138,[65 66] ; [139 302],[46.72027972 84.27972028] ; [157.27972028 283.72027972],1
p2,1,0.000238,13.502263,[87 44] ; [358  81],[102.27192982  28.72807018] ; [342.72807018  96.27192982],1
a6,1,0.00217,9.399718,[74 56] ; [314 127],[88.33625219 41.66374781] ; [299.66374781 141.33625219],0
v2,1,0.004834,7.940599,[54 70] ; [242 176],[67.7195572 56.2804428] ; [228.2804428 189.7195572],0
p7,1,0.006831,7.316863,[53 78] ; [232 198],[66.55080214 64.44919786] ; [218.44919786 211.55080214],0
p3,1,0.016789,5.718271,[39 92] ; [182 258],[50.70227671 80.29772329] ; [170.29772329 269.70227671],0
r4,1,0.021033,5.324039,[111  20] ; [404  37],[117.9458042  13.0541958] ; [397.0541958  43.9458042],0
a5,1,0.024744,5.041706,[82 49] ; [321 120],[92.29545455 38.70454545] ; [310.70454545 130.29545455],0
b3,1,0.027728,4.844883,[13 51] ; [ 93 176],[20.37237237 43.62762763] ; [ 85.62762763 183.37237237],0
b2,1,0.027728,4.844883,[13 51] ; [ 93 176],[20.37237237 43.62762763] ; [ 85.62762763 183.37237237],0
u2,1,0.035755,4.408769,[20 29] ; [77 55],[26.25966851 22.74033149] ; [70.74033149 61.25966851],0
p12,1,0.041964,4.13664,[  2 128] ; [ 26 412],[  6.4084507 123.5915493] ; [ 21.5915493 416.4084507],0
n3,1,0.047678,3.9213,[32 17] ; [74 18],[36.83687943 12.16312057] ; [69.16312057 22.83687943],0
a3,1,0.051759,3.783547,[79 51] ; [308 133],[88.10858144 41.89141856] ; [298.89141856 142.10858144],0
s4,1,0.064953,3.406164,[ 27 104] ; [ 61 376],[ 20.29577465 110.70422535] ; [ 67.70422535 369.29577465],0
d1,1,0.065326,3.396718,[62 69] ; [249 192],[71.22552448 59.77447552] ; [239.77447552 201.22552448],0
r1,1,0.077531,3.115923,[95 34] ; [354  84],[102.15343915  26.84656085] ; [346.84656085  91.15343915],0
v1,1,0.081683,3.031086,[52 77] ; [207 215],[60.63702359 68.36297641] ; [198.36297641 223.63702359],0
v4,1,0.088382,2.903593,[119  11] ; [416  20],[122.87985866   7.12014134] ; [412.12014134  23.87985866],0
b5,1,0.099602,2.711912,[88 43] ; [261 180],[79.92832168 51.07167832] ; [269.07167832 171.92832168],0
