Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,88.304667,[302   8] ; [30 21],[285.09695291  24.90304709] ; [46.90304709  4.09695291],1
p4,1,0.334565,0.931147,[158 149] ; [23 29],[154.78272981 152.21727019] ; [26.21727019 25.78272981],0
p5,1,0.436481,0.605516,[ 28 282] ; [ 3 49],[ 26.54696133 283.45303867] ; [ 4.45303867 47.54696133],0
s4,1,0.53162,0.391294,[ 58 248] ; [12 41],[ 59.66573816 246.33426184] ; [10.33426184 42.66573816],0
b5,1,0.555427,0.347685,[172 139] ; [27 26],[170.02472527 140.97527473] ; [28.97527473 24.02472527],0
b1,1,0.590141,0.290124,[117 194] ; [22 31],[118.76098901 192.23901099] ; [20.23901099 32.76098901],0
v3,1,0.600869,0.273688,[ 87 218] ; [13 39],[ 85.43417367 219.56582633] ; [14.56582633 37.43417367],0
b2,1,0.653882,0.201041,[ 55 115] ; [12 21],[ 56.10837438 113.89162562] ; [10.89162562 22.10837438],0
b3,1,0.653882,0.201041,[ 55 115] ; [12 21],[ 56.10837438 113.89162562] ; [10.89162562 22.10837438],0
a1,1,0.81112,0.057112,[ 14 297] ; [ 2 51],[ 13.67032967 297.32967033] ; [ 2.32967033 50.67032967],0
n1,1,0.864548,0.0291,[28 54] ; [ 9 16],[28.35514019 53.64485981] ; [ 8.64485981 16.35514019],0
n5,1,0.880158,0.022731,[223  86] ; [37 15],[222.54847645  86.45152355] ; [37.45152355 14.54847645],0
s1,1,0.945265,0.004713,[ 11 296] ; [ 2 51],[ 11.08611111 295.91388889] ; [ 1.91388889 51.08611111],0
