Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.00017,14.139275,[18  4] ; [26 46],[10.29787234 11.70212766] ; [33.70212766 38.29787234],1
a1,1,0.551869,0.35398,[ 1 22] ; [ 6 69],[ 1.64285714 21.35714286] ; [ 5.35714286 69.64285714],0
b1,1,0.643726,0.213903,[12 11] ; [35 40],[11.03061224 11.96938776] ; [35.96938776 39.03061224],0
n5,1,0.644126,0.213386,[ 9 14] ; [33 41],[ 9.95876289 13.04123711] ; [32.04123711 41.95876289],0
d2,1,0.647669,0.208852,[10 12] ; [30 45],[ 9.07216495 12.92783505] ; [30.92783505 44.07216495],0
p1,1,0.684892,0.164671,[ 1 22] ; [ 5 70],[ 1.40816327 21.59183673] ; [ 4.59183673 70.40816327],0
u1,1,0.740996,0.109253,[ 2 21] ; [ 5 70],[ 1.64285714 21.35714286] ; [ 5.35714286 69.64285714],0
s1,1,0.75362,0.098514,[ 2 21] ; [ 5 69],[ 1.65979381 21.34020619] ; [ 5.34020619 68.65979381],0
n1,1,0.761057,0.092473,[3 4] ; [11 19],[2.64864865 4.35135135] ; [11.35135135 18.64864865],0
b2,1,0.762772,0.091109,[ 3 10] ; [12 32],[3.42105263 9.57894737] ; [11.57894737 32.42105263],0
b3,1,0.762772,0.091109,[ 3 10] ; [12 32],[3.42105263 9.57894737] ; [11.57894737 32.42105263],0
b5,1,0.788366,0.072057,[13 10] ; [40 35],[12.43877551 10.56122449] ; [40.56122449 34.43877551],0
r1,1,0.791081,0.070176,[15  8] ; [46 28],[14.46391753  8.53608247] ; [46.53608247 27.46391753],0
a4,1,0.803399,0.061976,[ 8 15] ; [24 51],[ 7.51020408 15.48979592] ; [24.48979592 50.51020408],0
b4,1,0.875659,0.024484,[13 10] ; [41 34],[12.67346939 10.32653061] ; [41.32653061 33.67346939],0
a8,1,0.944244,0.004891,[ 2 20] ; [ 7 66],[ 2.08421053 19.91578947] ; [ 6.91578947 66.08421053],0
