Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,44.612687,[188  64] ; [25 51],[163.64634146  88.35365854] ; [49.35365854 26.64634146],1
r3,1,0.516405,0.421066,[241   9] ; [72  4],[240.03067485   9.96932515] ; [72.96932515  3.03067485],0
n5,1,0.518215,0.417444,[201  51] ; [58 18],[198.98780488  53.01219512] ; [60.01219512 15.98780488],0
n4,1,0.520563,0.412778,[208  45] ; [60 16],[206.09118541  46.90881459] ; [61.90881459 14.09118541],0
p1,1,0.560858,0.338221,[ 30 221] ; [11 65],[ 31.47094801 219.52905199] ; [ 9.52905199 66.47094801],0
s3,1,0.562536,0.335333,[140 109] ; [45 30],[142.17592593 106.82407407] ; [42.82407407 32.17592593],0
a4,1,0.587281,0.294611,[125 127] ; [35 41],[122.92682927 129.07317073] ; [37.07317073 38.92682927],0
n2,1,0.591345,0.288248,[26  6] ; [15  5],[25.23076923  6.76923077] ; [15.76923077  4.23076923],0
p12,1,0.619628,0.246391,[ 32 221] ; [ 8 68],[ 30.75987842 222.24012158] ; [ 9.24012158 66.75987842],0
b4,1,0.64597,0.211018,[149 104] ; [47 29],[150.72340426 102.27659574] ; [45.27659574 30.72340426],0
n3,1,0.728028,0.12093,[26  6] ; [17  3],[26.46153846  5.53846154] ; [16.53846154  3.46153846],0
b1,1,0.78073,0.077489,[102 151] ; [32 44],[103.04559271 149.95440729] ; [30.95440729 45.04559271],0
d2,1,0.896162,0.017033,[131 122] ; [40 36],[131.49848024 121.50151976] ; [39.50151976 36.49848024],0
s4,1,0.908714,0.013147,[ 39 210] ; [12 62],[ 39.31578947 209.68421053] ; [11.68421053 62.31578947],0
d4,1,0.931051,0.007486,[212  41] ; [64 12],[212.24316109  40.75683891] ; [63.75683891 12.24316109],0
d1,1,0.971888,0.001242,[167  86] ; [50 26],[166.87234043  86.12765957] ; [50.12765957 25.87234043],0
