Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,101.234475,[102  10] ; [32 91],[63.86382979 48.13617021] ; [70.13617021 52.86382979],1
s8,1,0.0,36.370031,[72 40] ; [31 92],[49.0893617 62.9106383] ; [53.9106383 69.0893617],1
s6,1,0.0,31.025145,[93 18] ; [61 63],[72.74042553 38.25957447] ; [81.25957447 42.74042553],1
s7,1,0.0,30.089699,[68 35] ; [34 83],[47.75454545 55.24545455] ; [54.24545455 62.75454545],1
d4,1,0.000186,13.967835,[102  10] ; [90 35],[90.73417722 21.26582278] ; [101.26582278  23.73417722],1
s5,1,0.000916,10.989362,[46 61] ; [28 96],[34.27705628 72.72294372] ; [39.72294372 84.27705628],1
p7,1,0.014376,5.991426,[63 48] ; [90 35],[71.96186441 39.03813559] ; [81.03813559 43.96186441],0
d1,1,0.014734,5.948028,[74 38] ; [63 62],[64.74261603 47.25738397] ; [72.25738397 52.74261603],0
v3,1,0.01536,5.874696,[54 50] ; [43 77],[45.03571429 58.96428571] ; [51.96428571 68.03571429],0
a3,1,0.02318,5.154955,[86 26] ; [79 46],[77.97468354 34.02531646] ; [87.02531646 37.97468354],0
u3,1,0.056422,3.63956,[19  7] ; [23 23],[15.16666667 10.83333333] ; [26.83333333 19.16666667],0
a2,1,0.064049,3.429306,[32 80] ; [ 23 102],[25.99156118 86.00843882] ; [29.00843882 95.99156118],0
d2,1,0.069985,3.283377,[62 50] ; [54 70],[55.05084746 56.94915254] ; [60.94915254 63.05084746],0
u1,1,0.081458,3.035573,[26 86] ; [ 18 107],[20.79324895 91.20675105] ; [ 23.20675105 101.79324895],0
p8,1,0.098706,2.726321,[53 59] ; [72 52],[59.3220339 52.6779661] ; [65.6779661 58.3220339],0
s4,1,0.102908,2.659881,[20 92] ; [ 13 111],[15.66101695 96.33898305] ; [ 17.33898305 106.66101695],0
a1,1,0.109833,2.556621,[  6 106] ; [  2 123],[  3.78059072 108.21940928] ; [  4.21940928 120.78059072],0
p12,1,0.11977,2.420328,[ 10 102] ; [  5 120],[  7.08860759 104.91139241] ; [  7.91139241 117.08860759],0
r2,1,0.148815,2.084351,[108   4] ; [115  10],[105.38396624   6.61603376] ; [117.61603376   7.38396624],0
a5,1,0.171533,1.869498,[90 22] ; [91 34],[85.53586498 26.46413502] ; [95.46413502 29.53586498],0
n1,1,0.187228,1.739294,[11 11] ; [ 6 14],[ 8.9047619 13.0952381] ; [ 8.0952381 11.9047619],0
r3,1,0.218344,1.515223,[106   6] ; [113  12],[103.49367089   8.50632911] ; [115.50632911   9.49367089],0
p4,1,0.223925,1.479036,[85 27] ; [86 39],[80.81012658 31.18987342] ; [90.18987342 34.81012658],0
u2,1,0.223962,1.478801,[16  9] ; [22 23],[13.57142857 11.42857143] ; [24.42857143 20.57142857],0
s1,1,0.228895,1.447714,[  6 105] ; [  3 122],[  4.23305085 106.76694915] ; [  4.76694915 120.23305085],0
b5,1,0.247085,1.33971,[71 41] ; [70 55],[66.63291139 45.36708861] ; [74.36708861 50.63291139],0
n4,1,0.276606,1.18369,[90 21] ; [94 31],[86.54237288 24.45762712] ; [97.45762712 27.54237288],0
p5,1,0.290495,1.117326,[10 99] ; [ 17 108],[12.57692308 96.42307692] ; [ 14.42307692 110.57692308],0
d3,1,0.304901,1.052636,[77 35] ; [78 47],[73.24894515 38.75105485] ; [81.75105485 43.24894515],0
d5,1,0.31326,1.016883,[96 16] ; [101  24],[93.09704641 18.90295359] ; [103.90295359  21.09704641],0
a8,1,0.322311,0.979546,[10 97] ; [15 95],[12.32718894 94.67281106] ; [12.67281106 97.32718894],0
a7,1,0.323656,0.974114,[74 38] ; [90 35],[77.5021097 34.4978903] ; [86.4978903 38.5021097],0
n2,1,0.384295,0.756918,[15  7] ; [16  4],[16.23809524  5.76190476] ; [14.76190476  5.23809524],0
n6,1,0.395113,0.723148,[95 16] ; [101  23],[92.5787234 18.4212766] ; [103.4212766  20.5787234],0
r1,1,0.403415,0.698123,[90 21] ; [95 29],[87.38297872 23.61702128] ; [97.61702128 26.38297872],0
r4,1,0.411323,0.674973,[103   9] ; [111  14],[101.13080169  10.86919831] ; [112.86919831  12.13080169],0
b4,1,0.462536,0.539752,[68 44] ; [70 55],[65.21518987 46.78481013] ; [72.78481013 52.21518987],0
p9,1,0.489141,0.478414,[95 16] ; [102  22],[93.05106383 17.94893617] ; [103.94893617  20.05106383],0
a4,1,0.49499,0.465661,[51 61] ; [51 73],[48.40677966 63.59322034] ; [53.59322034 70.40677966],0
v4,1,0.513494,0.426941,[107   5] ; [117   8],[105.85654008   6.14345992] ; [118.14345992   6.85654008],0
n3,1,0.524169,0.405682,[17  5] ; [17  3],[17.80952381  4.19047619] ; [16.19047619  3.80952381],0
a6,1,0.576394,0.312101,[76 36] ; [89 36],[77.97468354 34.02531646] ; [87.02531646 37.97468354],0
