Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,133.770289,[193  64] ; [ 18 115],[139.04358974 117.95641026] ; [71.95641026 61.04358974],1
v1,1,0.023506,5.130745,[165  82] ; [72 59],[154.86507937  92.13492063] ; [82.13492063 48.86507937],0
r2,1,0.034395,4.474964,[248   6] ; [125   9],[244.18041237   9.81958763] ; [128.81958763   5.18041237],0
p4,1,0.035757,4.408635,[221  36] ; [104  30],[213.61892583  43.38107417] ; [111.38107417  22.61892583],0
p11,1,0.045378,4.004527,[220  37] ; [124  10],[226.10741688  30.89258312] ; [117.89258312  16.10741688],0
v4,1,0.068746,3.312701,[249   6] ; [126   8],[245.82262211   9.17737789] ; [129.17737789   4.82262211],0
v3,1,0.119609,2.422435,[125 121] ; [56 76],[117.79365079 128.20634921] ; [63.20634921 68.79365079],0
s7,1,0.125454,2.347875,[150  91] ; [68 58],[143.15531335  97.84468665] ; [74.84468665 51.15531335],0
s4,1,0.126856,2.330567,[ 50 203] ; [ 18 115],[ 44.56994819 208.43005181] ; [ 23.43005181 109.56994819],0
u3,1,0.134627,2.238318,[30 13] ; [25 21],[26.57303371 16.42696629] ; [28.42696629 17.57303371],0
r4,1,0.134941,2.234718,[244  13] ; [122  12],[240.56777494  16.43222506] ; [125.43222506   8.56777494],0
n2,1,0.13878,2.191436,[28  7] ; [13  8],[25.625  9.375] ; [15.375  5.625],0
b5,1,0.149943,2.072831,[150 107] ; [68 66],[143.28900256 113.71099744] ; [74.71099744 59.28900256],0
n4,1,0.154756,2.024731,[223  34] ; [109  25],[218.21994885  38.78005115] ; [113.78005115  20.21994885],0
p6,1,0.173783,1.850005,[134 122] ; [59 72],[127.66925065 128.33074935] ; [65.33074935 65.66925065],0
p12,1,0.226644,1.461803,[ 36 220] ; [ 13 120],[ 32.24678663 223.75321337] ; [ 16.75321337 116.24678663],0
p9,1,0.358568,0.842903,[250   7] ; [128   6],[248.45524297   8.54475703] ; [129.54475703   4.45524297],0
p2,1,0.413463,0.66882,[232  24] ; [117  16],[229.67609254  26.32390746] ; [119.32390746  13.67609254],0
n6,1,0.427772,0.628865,[232  24] ; [118  16],[229.74358974  26.25641026] ; [120.25641026  13.74358974],0
n1,1,0.479892,0.499109,[15 20] ; [ 7 14],[13.75 21.25] ; [ 8.25 12.75],0
a1,1,0.494708,0.466271,[ 18 239] ; [  7 127],[ 16.43222506 240.56777494] ; [  8.56777494 125.43222506],0
v2,1,0.540817,0.374028,[161  90] ; [78 50],[158.2823219  92.7176781] ; [80.7176781 47.2823219],0
a8,1,0.63112,0.230544,[ 31 197] ; [ 15 112],[ 29.54366197 198.45633803] ; [ 16.45633803 110.54366197],0
p8,1,0.706678,0.141617,[178  78] ; [90 43],[176.37017995  79.62982005] ; [91.62982005 41.37017995],0
n3,1,0.736607,0.113131,[27  8] ; [17  4],[27.5  7.5] ; [16.5  4.5],0
b2,1,0.749676,0.101803,[ 72 101] ; [32 49],[ 70.83464567 102.16535433] ; [33.16535433 47.83464567],0
b3,1,0.749676,0.101803,[ 72 101] ; [32 49],[ 70.83464567 102.16535433] ; [33.16535433 47.83464567],0
b1,1,0.805712,0.060497,[106 151] ; [57 77],[107.13810742 149.86189258] ; [55.86189258 78.13810742],0
b4,1,0.810885,0.057257,[149 108] ; [76 58],[147.89002558 109.10997442] ; [77.10997442 56.89002558],0
u2,1,0.852132,0.034745,[27 16] ; [28 18],[26.57303371 16.42696629] ; [28.42696629 17.57303371],0
p1,1,0.869739,0.026893,[ 33 222] ; [ 18 115],[ 33.51804124 221.48195876] ; [ 17.48195876 115.51804124],0
p5,1,0.879744,0.02289,[ 49 205] ; [ 25 109],[ 48.44329897 205.55670103] ; [ 25.55670103 108.44329897],0
n5,1,0.888464,0.01967,[214  43] ; [110  23],[213.50769231  43.49230769] ; [110.49230769  22.50769231],0
r3,1,0.920409,0.009984,[244  10] ; [129   5],[244.18041237   9.81958763] ; [128.81958763   5.18041237],0
s1,1,0.956272,0.003007,[  6 250] ; [  3 130],[  5.92287918 250.07712082] ; [  3.07712082 129.92287918],0
p7,1,0.965837,0.001834,[201  53] ; [105  28],[200.8372093  53.1627907] ; [105.1627907  27.8372093],0
