Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,37.945621,[56 38] ; [19 89],[34.9009901 59.0990099] ; [40.0990099 67.9009901],1
v1,1,1e-06,23.812317,[57 36] ; [30 80],[39.85714286 53.14285714] ; [47.14285714 62.85714286],1
s8,1,0.023489,5.131964,[38 57] ; [28 83],[30.4368932 64.5631068] ; [35.5631068 75.4368932],0
d4,1,0.029328,4.748251,[71 23] ; [68 43],[63.73658537 30.26341463] ; [75.26341463 35.73658537],0
a3,1,0.032208,4.58739,[53 42] ; [44 64],[45.39408867 49.60591133] ; [51.60591133 56.39408867],0
p11,1,0.03943,4.242239,[77 18] ; [76 35],[70.55825243 24.44174757] ; [82.44174757 28.55825243],0
p7,1,0.075159,3.166587,[60 32] ; [57 51],[53.82 38.18] ; [63.18 44.82],0
d3,1,0.077659,3.113218,[60 35] ; [56 54],[53.75609756 41.24390244] ; [62.24390244 47.75609756],0
a4,1,0.078723,3.091061,[23 72] ; [16 94],[18.07317073 76.92682927] ; [20.92682927 89.07317073],0
b1,1,0.084774,2.970909,[26 69] ; [43 68],[31.82038835 63.17961165] ; [37.17961165 73.82038835],0
p5,1,0.100644,2.695301,[15 80] ; [ 9 99],[11.23152709 83.76847291] ; [12.76847291 95.23152709],0
d5,1,0.115391,2.478785,[67 28] ; [66 44],[61.63414634 33.36585366] ; [71.36585366 38.63414634],0
p6,1,0.117775,2.44667,[33 59] ; [28 81],[27.92039801 64.07960199] ; [33.07960199 75.92039801],0
a1,1,0.123879,2.367584,[ 4 91] ; [  1 110],[ 2.30582524 92.69417476] ; [  2.69417476 108.30582524],0
d1,1,0.127962,2.317056,[36 59] ; [31 80],[30.89805825 64.10194175] ; [36.10194175 74.89805825],0
a6,1,0.134872,2.235508,[51 44] ; [48 63],[45.65533981 49.34466019] ; [53.34466019 57.65533981],0
n4,1,0.147805,2.094759,[69 25] ; [71 40],[64.19512195 29.80487805] ; [75.80487805 35.19512195],0
s6,1,0.167914,1.901469,[59 33] ; [60 50],[54.1980198 37.8019802] ; [64.8019802 45.1980198],0
n3,1,0.179021,1.805731,[18  5] ; [17 11],[15.78431373  7.21568627] ; [19.21568627  8.78431373],0
a7,1,0.202656,1.623128,[67 26] ; [70 40],[62.7635468 30.2364532] ; [74.2364532 35.7635468],0
r1,1,0.22934,1.44495,[65 30] ; [67 44],[60.87378641 34.12621359] ; [71.12621359 39.87378641],0
b5,1,0.238899,1.387078,[54 41] ; [72 39],[58.10679612 36.89320388] ; [67.89320388 43.10679612],0
r3,1,0.252442,1.30974,[90  4] ; [101   9],[88.00980392  5.99019608] ; [102.99019608   7.00980392],0
r2,1,0.26932,1.220208,[85  8] ; [96 15],[82.51470588 10.48529412] ; [98.48529412 12.51470588],0
r4,1,0.313025,1.017868,[82 13] ; [90 21],[79.32038835 15.67961165] ; [92.67961165 18.32038835],0
s2,1,0.342612,0.900633,[37 57] ; [51 60],[40.35121951 53.64878049] ; [47.64878049 63.35121951],0
p12,1,0.357302,0.847353,[ 6 88] ; [  4 107],[ 4.58536585 89.41463415] ; [  5.41463415 105.58536585],0
u2,1,0.38955,0.740347,[17 24] ; [33 33],[19.1588785 21.8411215] ; [30.8411215 35.1588785],0
p10,1,0.417627,0.656983,[68 25] ; [74 35],[65.37623762 27.62376238] ; [76.62376238 32.37623762],0
b4,1,0.436157,0.606373,[59 36] ; [63 48],[56.26213592 38.73786408] ; [65.73786408 45.26213592],0
d2,1,0.510036,0.433993,[24 70] ; [24 87],[22.0097561 71.9902439] ; [25.9902439 85.0097561],0
p3,1,0.519969,0.413955,[41 54] ; [43 68],[38.73786408 56.26213592] ; [45.26213592 65.73786408],0
u1,1,0.523802,0.4064,[ 2 93] ; [  4 107],[ 2.76699029 92.23300971] ; [  3.23300971 107.76699029],0
a8,1,0.579799,0.306559,[11 78] ; [15 84],[12.30851064 76.69148936] ; [13.69148936 85.30851064],0
p9,1,0.593795,0.284457,[71 23] ; [78 30],[69.33663366 24.66336634] ; [79.66336634 28.33663366],0
s5,1,0.673807,0.177181,[21 69] ; [28 80],[22.27272727 67.72727273] ; [26.72727273 81.27272727],0
p1,1,0.682125,0.167744,[ 8 87] ; [11 98],[ 8.84803922 86.15196078] ; [10.15196078 98.84803922],0
n1,1,0.690648,0.158385,[ 7 16] ; [10 18],[ 7.66666667 15.33333333] ; [ 9.33333333 18.66666667],0
s1,1,0.692522,0.156369,[ 4 90] ; [  6 104],[ 4.60784314 89.39215686] ; [  5.39215686 104.60784314],0
n5,1,0.765995,0.088576,[67 27] ; [77 34],[66.02926829 27.97073171] ; [77.97073171 33.02926829],0
b2,1,0.788011,0.072304,[15 42] ; [14 44],[14.37391304 42.62608696] ; [14.62608696 43.37391304],0
b3,1,0.788011,0.072304,[15 42] ; [14 44],[14.37391304 42.62608696] ; [14.62608696 43.37391304],0
p2,1,0.794823,0.067627,[74 21] ; [84 26],[73.2195122 21.7804878] ; [84.7804878 25.2195122],0
s3,1,0.803444,0.061947,[47 46] ; [57 52],[47.88118812 45.11881188] ; [56.11881188 52.88118812],0
v4,1,0.828602,0.04687,[88  7] ; [101   9],[87.58536585  7.41463415] ; [101.41463415   8.58536585],0
u3,1,0.877966,0.023577,[21 21] ; [34 32],[21.38888889 20.61111111] ; [33.61111111 32.38888889],0
p4,1,0.888205,0.019762,[46 47] ; [56 55],[46.5 46.5] ; [55.5 55.5],0
s4,1,0.914695,0.011474,[15 79] ; [18 91],[15.28078818 78.71921182] ; [17.71921182 91.28078818],0
p8,1,0.917942,0.010614,[43 52] ; [49 61],[42.63414634 52.36585366] ; [49.36585366 60.63414634],0
s7,1,0.956995,0.002908,[34 57] ; [40 66],[34.18274112 56.81725888] ; [39.81725888 66.18274112],0
n2,1,0.98051,0.000597,[15  7] ; [19  9],[14.96  7.04] ; [19.04  8.96],0
