Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,41.928363,[50 46] ; [283  55],[73.65898618 22.34101382] ; [259.34101382  78.65898618],1
p10,1,0.0,41.394457,[45 51] ; [272  68],[69.79816514 26.20183486] ; [247.20183486  92.79816514],1
p7,1,0.0,36.092675,[26 70] ; [208 129],[51.87990762 44.12009238] ; [182.12009238 154.87990762],1
r3,1,0.0,30.281581,[78 20] ; [329  13],[90.65  7.35] ; [316.35  25.65],1
p11,1,0.0,27.579474,[54 44] ; [278  65],[73.77777778 24.22222222] ; [258.22222222  84.77777778],1
r4,1,2e-06,22.927215,[75 23] ; [320  23],[87.77777778 10.22222222] ; [307.22222222  35.77777778],1
d5,1,3e-06,21.629958,[59 39] ; [282  60],[75.95 22.05] ; [265.05  76.95],1
p8,1,5e-06,20.873141,[25 73] ; [174 163],[44.83218391 53.16781609] ; [154.16781609 182.83218391],1
v4,1,7e-06,20.111538,[83 15] ; [332  11],[92.22222222  5.77777778] ; [322.77777778  20.22222222],1
p4,1,1.5e-05,18.702291,[27 69] ; [181 160],[45.69336384 50.30663616] ; [162.30663616 178.69336384],1
v1,1,0.000119,14.812409,[30 68] ; [175 157],[46.72093023 51.27906977] ; [158.27906977 173.72093023],1
a1,1,0.000214,13.704772,[10 88] ; [  7 336],[ 3.77777778 94.22222222] ; [ 13.22222222 329.77777778],1
s1,1,0.000236,13.520108,[ 7 89] ; [  3 333],[ 2.22222222 93.77777778] ; [  7.77777778 328.22222222],1
a7,1,0.000441,12.349419,[58 40] ; [262  78],[71.59817352 26.40182648] ; [248.40182648  91.59817352],1
d3,1,0.000687,11.523188,[49 49] ; [234 107],[63.17539863 34.82460137] ; [219.82460137 121.17539863],1
r1,1,0.002939,8.844781,[65 33] ; [274  66],[75.84931507 22.15068493] ; [263.15068493  76.84931507],0
p6,1,0.003123,8.734414,[14 83] ; [ 99 238],[25.25576037 71.74423963] ; [ 87.74423963 249.25576037],0
d4,1,0.003222,8.677138,[66 32] ; [278  64],[76.61818182 21.38181818] ; [267.38181818  74.61818182],0
n6,1,0.00339,8.584551,[65 32] ; [277  65],[75.56719818 21.43280182] ; [266.43280182  75.56719818],0
a6,1,0.006261,7.473529,[57 41] ; [249  94],[68. 30.] ; [238. 105.],0
s6,1,0.008058,7.020552,[36 60] ; [177 158],[47.44315545 48.55684455] ; [165.55684455 169.44315545],0
s3,1,0.008781,6.866786,[26 70] ; [141 196],[37.02540416 58.97459584] ; [129.97459584 207.02540416],0
d1,1,0.010843,6.49083,[40 58] ; [190 153],[51.11111111 46.88888889] ; [178.88888889 164.11111111],0
p3,1,0.012428,6.248741,[28 70] ; [146 197],[38.66666667 59.33333333] ; [135.33333333 207.66666667],0
s8,1,0.03194,4.60173,[11 86] ; [ 72 271],[18.29772727 78.70227273] ; [ 64.70227273 278.29772727],0
a5,1,0.041514,4.154921,[56 42] ; [234 109],[64.44444444 33.55555556] ; [225.55555556 117.44444444],0
n4,1,0.05445,3.698862,[59 39] ; [241 101],[66.81818182 31.18181818] ; [233.18181818 108.81818182],0
n3,1,0.05661,3.634021,[21 15] ; [57 18],[25.2972973 10.7027027] ; [52.7027027 22.2972973],0
b4,1,0.073214,3.209457,[51 47] ; [213 130],[58.66666667 39.33333333] ; [205.33333333 137.66666667],0
a8,1,0.100502,2.697561,[ 5 91] ; [ 34 280],[ 9.13170732 86.86829268] ; [ 29.86829268 284.13170732],0
v2,1,0.107821,2.585879,[40 53] ; [170 154],[46.83453237 46.16546763] ; [163.16546763 160.83453237],0
a2,1,0.155573,2.016742,[13 85] ; [ 67 276],[17.77777778 80.22222222] ; [ 62.22222222 280.77777778],0
u1,1,0.156376,2.008929,[ 7 91] ; [ 42 301],[10.88888889 87.11111111] ; [ 38.11111111 304.88888889],0
u4,1,0.179464,1.802059,[ 2 96] ; [  2 341],[ 0.88888889 97.11111111] ; [  3.11111111 339.88888889],0
n5,1,0.231974,1.428715,[60 37] ; [233 108],[64.88812785 32.11187215] ; [228.11187215 112.88812785],0
b5,1,0.271028,1.211538,[56 42] ; [217 126],[60.66666667 37.33333333] ; [212.33333333 130.66666667],0
a3,1,0.284215,1.146825,[54 43] ; [211 131],[58.55353075 38.44646925] ; [206.44646925 135.55353075],0
s4,1,0.28604,1.138165,[16 80] ; [ 42 295],[12.8591224 83.1408776] ; [ 45.1408776 291.8591224],0
b1,1,0.315141,1.009006,[40 58] ; [121 222],[35.77777778 62.22222222] ; [125.22222222 217.77777778],0
n1,1,0.334536,0.93126,[14 23] ; [21 52],[11.77272727 25.22727273] ; [23.22727273 49.77272727],0
u2,1,0.354383,0.857702,[18 25] ; [65 65],[20.6300578 22.3699422] ; [62.3699422 67.6300578],0
s2,1,0.359554,0.839452,[24 72] ; [101 238],[27.5862069 68.4137931] ; [ 97.4137931 241.5862069],0
v3,1,0.382447,0.762822,[26 67] ; [108 222],[29.46099291 63.53900709] ; [104.53900709 225.46099291],0
n2,1,0.429788,0.623397,[25 13] ; [54 20],[26.80357143 11.19642857] ; [52.19642857 21.80357143],0
d2,1,0.453419,0.562091,[37 59] ; [146 195],[40.201373 55.798627] ; [142.798627 198.201373],0
p1,1,0.472902,0.515188,[ 9 89] ; [ 24 318],[ 7.35 90.65] ; [ 25.65 316.35],0
u3,1,0.478529,0.502213,[22 22] ; [73 57],[24.02298851 19.97701149] ; [70.97701149 59.02298851],0
