Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,40.964893,[155  16] ; [3 9],[147.63934426  23.36065574] ; [10.36065574  1.63934426],1
r1,1,5e-06,20.891594,[138  31] ; [3 9],[131.6519337  37.3480663] ; [9.3480663 2.6519337],1
r2,1,0.000518,12.050467,[158  11] ; [7 4],[154.91666667  14.08333333] ; [10.08333333  0.91666667],1
b1,1,0.022388,5.215338,[ 58 113] ; [8 4],[ 61.67213115 109.32786885] ; [4.32786885 7.67213115],0
p11,1,0.025086,5.017914,[134  37] ; [6 6],[130.81967213  40.18032787] ; [9.18032787 2.81967213],0
s6,1,0.031869,4.605538,[119  48] ; [5 7],[115.68715084  51.31284916] ; [8.31284916 3.68715084],0
v2,1,0.041347,4.161733,[92 74] ; [3 9],[88.59550562 77.40449438] ; [6.40449438 5.59550562],0
d5,1,0.047392,3.931408,[140  31] ; [7 5],[137.36065574  33.63934426] ; [9.63934426 2.36065574],0
n4,1,0.047717,3.919922,[129  41] ; [6 6],[126.0989011  43.9010989] ; [8.9010989 3.0989011],0
s1,1,0.056111,3.648748,[  7 160] ; [ 2 10],[  8.39664804 158.60335196] ; [ 0.60335196 11.39664804],0
d1,1,0.067549,3.3416,[103  68] ; [4 8],[99.98360656 71.01639344] ; [7.01639344 4.98360656],0
v4,1,0.080407,3.056647,[161   8] ; [10  2],[159.66298343   9.33701657] ; [11.33701657  0.66298343],0
a6,1,0.096551,2.761606,[112  59] ; [5 7],[109.32786885  61.67213115] ; [7.67213115 4.32786885],0
v1,1,0.118376,2.438672,[95 73] ; [4 8],[92.4 75.6] ; [6.6 5.4],0
b2,1,0.166099,1.917801,[35 72] ; [5 4],[36.89655172 70.10344828] ; [3.10344828 5.89655172],0
b3,1,0.166099,1.917801,[35 72] ; [5 4],[36.89655172 70.10344828] ; [3.10344828 5.89655172],0
v3,1,0.182752,1.775103,[ 58 105] ; [ 2 10],[ 55.88571429 107.11428571] ; [4.11428571 7.88571429],0
d4,1,0.195468,1.67592,[140  31] ; [8 4],[138.29508197  32.70491803] ; [9.70491803 2.29508197],0
n6,1,0.227276,1.457826,[137  32] ; [8 4],[135.38674033  33.61325967] ; [9.61325967 2.38674033],0
d2,1,0.264313,1.246023,[85 85] ; [4 8],[83.13186813 86.86813187] ; [5.86813187 6.13186813],0
a7,1,0.270102,1.216228,[125  46] ; [7 5],[123.3442623  47.6557377] ; [8.6557377 3.3442623],0
p2,1,0.272442,1.204412,[147  23] ; [9 3],[145.71428571  24.28571429] ; [10.28571429  1.71428571],0
n1,1,0.288918,1.124658,[14 25] ; [4 3],[15.26086957 23.73913043] ; [2.73913043 4.26086957],0
s4,1,0.310283,1.029472,[ 24 145] ; [3 9],[ 25.20994475 143.79005525] ; [ 1.79005525 10.20994475],0
p10,1,0.337904,0.918367,[132  36] ; [8 4],[130.66666667  37.33333333] ; [9.33333333 2.66666667],0
n3,1,0.351613,0.867628,[29 10] ; [4 3],[27.97826087 11.02173913] ; [5.02173913 1.97826087],0
a1,1,0.39962,0.709469,[  6 165] ; [ 1 11],[  6.54098361 164.45901639] ; [ 0.45901639 11.54098361],0
p6,1,0.438675,0.599745,[ 65 103] ; [6 6],[ 66.26666667 101.73333333] ; [4.73333333 7.26666667],0
s2,1,0.448615,0.57415,[89 79] ; [5 7],[87.73333333 80.26666667] ; [6.26666667 5.73333333],0
n5,1,0.503161,0.448264,[127  43] ; [10  2],[127.96703297  42.03296703] ; [9.03296703 2.96703297],0
d3,1,0.562773,0.334925,[127  44] ; [8 4],[126.14754098  44.85245902] ; [8.85245902 3.14754098],0
p7,1,0.575502,0.313562,[112  57] ; [7 5],[111.11049724  57.88950276] ; [7.88950276 4.11049724],0
a3,1,0.578804,0.308173,[115  56] ; [9 3],[115.86885246  55.13114754] ; [8.13114754 3.86885246],0
b4,1,0.621169,0.244228,[98 73] ; [6 6],[97.18032787 73.81967213] ; [6.81967213 5.18032787],0
a2,1,0.621913,0.243188,[ 39 132] ; [ 2 10],[ 38.31147541 132.68852459] ; [2.68852459 9.31147541],0
s7,1,0.626889,0.236303,[78 88] ; [6 5],[78.77966102 87.22033898] ; [5.22033898 5.77966102],0
p9,1,0.646249,0.210662,[136  33] ; [9 3],[135.38674033  33.61325967] ; [9.61325967 2.38674033],0
s5,1,0.663197,0.189663,[ 50 116] ; [4 7],[ 50.6440678 115.3559322] ; [3.3559322 7.6440678],0
s3,1,0.746128,0.104813,[91 75] ; [6 6],[90.46067416 75.53932584] ; [6.53932584 5.46067416],0
b5,1,0.769568,0.085814,[107  64] ; [7 5],[106.52459016  64.47540984] ; [7.47540984 4.52459016],0
p8,1,0.784735,0.074613,[85 84] ; [6 5],[85.43888889 83.56111111] ; [5.56111111 5.43888889],0
u1,1,0.80073,0.063707,[ 24 147] ; [ 2 10],[ 24.29508197 146.70491803] ; [ 1.70491803 10.29508197],0
s8,1,0.807163,0.059579,[77 93] ; [5 7],[76.59340659 93.40659341] ; [5.40659341 6.59340659],0
a4,1,0.81278,0.056094,[79 91] ; [6 6],[79.3956044 90.6043956] ; [5.6043956 6.3956044],0
p5,1,0.862082,0.03018,[ 13 157] ; [ 1 10],[ 13.14917127 156.85082873] ; [ 0.85082873 10.14917127],0
n2,1,0.870852,0.026431,[29 10] ; [5 2],[28.82608696 10.17391304] ; [5.17391304 1.82608696],0
a5,1,0.885713,0.020659,[125  46] ; [9 3],[125.21311475  45.78688525] ; [8.78688525 3.21311475],0
