Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000317,12.968213,[44 51] ; [16 63],[32.75862069 62.24137931] ; [27.24137931 51.75862069],1
a4,1,0.283896,1.148343,[49 49] ; [34 47],[45.44134078 52.55865922] ; [37.55865922 43.44134078],0
p2,1,0.309911,1.031056,[87 12] ; [66 14],[84.62011173 14.37988827] ; [68.37988827 11.62011173],0
u1,1,0.329682,0.950147,[16 83] ; [ 9 72],[13.75 85.25] ; [11.25 69.75],0
s2,1,0.348938,0.877314,[53 43] ; [39 42],[49.89830508 46.10169492] ; [42.10169492 38.89830508],0
a1,1,0.372823,0.794235,[ 5 94] ; [ 2 79],[ 3.85 95.15] ; [ 3.15 77.85],0
d2,1,0.396759,0.718126,[51 47] ; [37 44],[48.17877095 49.82122905] ; [39.82122905 41.17877095],0
p7,1,0.41196,0.673138,[67 31] ; [50 30],[64.41573034 33.58426966] ; [52.58426966 27.41573034],0
a5,1,0.416152,0.661157,[75 24] ; [57 24],[72.6 26.4] ; [59.4 21.6],0
s7,1,0.425013,0.636413,[48 46] ; [36 44],[45.37931034 48.62068966] ; [38.62068966 41.37931034],0
n1,1,0.460292,0.545185,[ 7 14] ; [11 14],[ 8.2173913 12.7826087] ; [ 9.7826087 15.2173913],0
s4,1,0.532666,0.389303,[13 86] ; [13 66],[14.46067416 84.53932584] ; [11.53932584 67.46067416],0
d5,1,0.653095,0.20202,[78 21] ; [66 15],[79.2 19.8] ; [64.8 16.2],0
b4,1,0.661556,0.191639,[57 42] ; [44 37],[55.55 43.45] ; [45.45 35.55],0
a8,1,0.687253,0.162075,[12 75] ; [ 9 68],[11.1402439 75.8597561] ; [ 9.8597561 67.1402439],0
u2,1,0.698022,0.150538,[17 15] ; [14 10],[17.71428571 14.28571429] ; [13.28571429 10.71428571],0
n2,1,0.725058,0.123697,[15  6] ; [19  6],[15.52173913  5.47826087] ; [18.47826087  6.52173913],0
u3,1,0.752044,0.099822,[20 12] ; [14 10],[19.42857143 12.57142857] ; [14.57142857  9.42857143],0
d4,1,0.776474,0.080609,[79 20] ; [66 15],[79.75 19.25] ; [65.25 15.75],0
n3,1,0.818281,0.052788,[14  6] ; [19  7],[14.34782609  5.65217391] ; [18.65217391  7.34782609],0
d1,1,0.831213,0.045431,[59 40] ; [47 34],[58.3 40.7] ; [47.7 33.3],0
r2,1,0.90489,0.014277,[89  8] ; [73  7],[88.77966102  8.22033898] ; [73.22033898  6.77966102],0
p12,1,0.90746,0.013512,[ 4 95] ; [ 3 78],[ 3.85 95.15] ; [ 3.15 77.85],0
b2,1,0.944662,0.004818,[25 47] ; [15 29],[24.82758621 47.17241379] ; [15.17241379 28.82758621],0
b3,1,0.944662,0.004818,[25 47] ; [15 29],[24.82758621 47.17241379] ; [15.17241379 28.82758621],0
a3,1,0.974425,0.001028,[67 32] ; [55 26],[67.1 31.9] ; [54.9 26.1],0
a7,1,0.986736,0.000276,[71 28] ; [58 23],[70.95 28.05] ; [58.05 22.95],0
b5,1,0.987707,0.000237,[61 38] ; [50 31],[61.05 37.95] ; [49.95 31.05],0
