Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.005012,7.875,[ 7 18] ; [14  6],[11.66666667 13.33333333] ; [ 9.33333333 10.66666667],0
r3,1,0.008206,6.98795,[13 12] ; [17  2],[17.04545455  7.95454545] ; [12.95454545  6.04545455],0
n1,1,0.018678,5.531429,[9 6] ; [1 8],[6.25 8.75] ; [3.75 5.25],0
s6,1,0.019522,5.454179,[11 14] ; [15  4],[14.77272727 10.22727273] ; [11.22727273  7.77272727],0
d5,1,0.023739,5.113636,[15 10] ; [18  2],[18.33333333  6.66666667] ; [14.66666667  5.33333333],0
p11,1,0.023739,5.113636,[15 10] ; [18  2],[18.33333333  6.66666667] ; [14.66666667  5.33333333],0
s5,1,0.035105,4.44005,[ 4 20] ; [8 9],[ 7.02439024 16.97560976] ; [ 4.97560976 12.02439024],0
s2,1,0.036427,4.377024,[11 14] ; [15  5],[14.44444444 10.55555556] ; [11.55555556  8.44444444],0
s4,1,0.036792,4.360023,[11 14] ; [ 3 17],[ 7.77777778 17.22222222] ; [ 6.22222222 13.77777778],0
d4,1,0.044934,4.021115,[18  7] ; [19  1],[20.55555556  4.44444444] ; [16.44444444  3.55555556],0
a7,1,0.053136,3.739625,[ 9 16] ; [13  7],[12.22222222 12.77777778] ; [ 9.77777778 10.22222222],0
v1,1,0.057569,3.606071,[ 7 17] ; [10  7],[ 9.95121951 14.04878049] ; [7.04878049 9.95121951],0
d2,1,0.060341,3.528,[ 8 17] ; [12  8],[11.11111111 13.88888889] ; [ 8.88888889 11.11111111],0
a3,1,0.065976,3.380409,[15 10] ; [17  3],[17.77777778  7.22222222] ; [14.22222222  5.77777778],0
v3,1,0.07044,3.272727,[ 4 21] ; [ 8 12],[ 6.66666667 18.33333333] ; [ 5.33333333 14.66666667],0
p7,1,0.090512,2.86525,[ 9 14] ; [13  7],[11.76744186 11.23255814] ; [10.23255814  9.76744186],0
p4,1,0.095499,2.77915,[15 10] ; [ 7 13],[12.22222222 12.77777778] ; [ 9.77777778 10.22222222],0
s3,1,0.111699,2.530013,[14 11] ; [15  4],[16.47727273  8.52272727] ; [12.52272727  6.47727273],0
b4,1,0.182314,1.778656,[10 15] ; [12  8],[12.22222222 12.77777778] ; [ 9.77777778 10.22222222],0
b5,1,0.254122,1.3005,[12 13] ; [13  7],[13.88888889 11.11111111] ; [11.11111111  8.88888889],0
v4,1,0.268494,1.224426,[20  5] ; [11  6],[18.45238095  6.54761905] ; [12.54761905  4.45238095],0
n5,1,0.322873,0.977273,[20  5] ; [12  6],[18.60465116  6.39534884] ; [13.39534884  4.60465116],0
p6,1,0.328218,0.955915,[ 7 18] ; [ 8 11],[ 8.52272727 16.47727273] ; [ 6.47727273 12.52272727],0
r2,1,0.342093,0.902571,[14 10] ; [11  4],[15.38461538  8.61538462] ; [9.61538462 5.38461538],0
p9,1,0.419298,0.652281,[17  8] ; [15  4],[18.18181818  6.81818182] ; [13.81818182  5.18181818],0
s8,1,0.422678,0.642857,[12 13] ; [12  8],[13.33333333 11.66666667] ; [10.66666667  9.33333333],0
d3,1,0.422678,0.642857,[12 13] ; [12  8],[13.33333333 11.66666667] ; [10.66666667  9.33333333],0
p8,1,0.459221,0.547794,[12 13] ; [ 7 12],[10.79545455 14.20454545] ; [ 8.20454545 10.79545455],0
n6,1,0.508332,0.4375,[17  7] ; [11  7],[16.  8.] ; [12.  6.],0
p3,1,0.577469,0.310345,[ 8 17] ; [ 8 12],[ 8.88888889 16.11111111] ; [ 7.11111111 12.88888889],0
n3,1,0.644965,0.212308,[6 9] ; [4 4],[6.52173913 8.47826087] ; [3.47826087 4.52173913],0
p2,1,0.651077,0.204545,[19  6] ; [14  6],[18.33333333  6.66666667] ; [14.66666667  5.33333333],0
s1,1,0.6885,0.160714,[ 2 23] ; [ 1 19],[ 1.66666667 23.33333333] ; [ 1.33333333 18.66666667],0
r1,1,0.737149,0.112649,[ 8 17] ; [ 7 12],[ 8.52272727 16.47727273] ; [ 6.47727273 12.52272727],0
p5,1,0.768625,0.086538,[ 3 22] ; [ 3 17],[ 3.33333333 21.66666667] ; [ 2.66666667 17.33333333],0
a2,1,0.768625,0.086538,[ 3 22] ; [ 3 17],[ 3.33333333 21.66666667] ; [ 2.66666667 17.33333333],0
u1,1,0.814783,0.054878,[ 2 23] ; [ 2 18],[ 2.22222222 22.77777778] ; [ 1.77777778 18.22222222],0
u3,1,0.835099,0.043333,[6 4] ; [2 1],[6.15384615 3.84615385] ; [1.84615385 1.15384615],0
a6,1,0.841132,0.040179,[13 12] ; [11  9],[13.33333333 11.66666667] ; [10.66666667  9.33333333],0
a1,1,0.871503,0.026163,[ 1 24] ; [ 1 19],[ 1.11111111 23.88888889] ; [ 0.88888889 19.11111111],0
b3,1,0.876681,0.02408,[ 7 13] ; [ 6 10],[ 7.22222222 12.77777778] ; [ 5.77777778 10.22222222],0
b2,1,0.876681,0.02408,[ 7 13] ; [ 6 10],[ 7.22222222 12.77777778] ; [ 5.77777778 10.22222222],0
n4,1,0.883063,0.021635,[18  7] ; [14  6],[17.77777778  7.22222222] ; [14.22222222  5.77777778],0
b1,1,0.893904,0.017787,[12 13] ; [10 10],[12.22222222 12.77777778] ; [ 9.77777778 10.22222222],0
n2,1,0.896743,0.016842,[12  3] ; [7 2],[11.875  3.125] ; [7.125 1.875],0
p10,1,0.901116,0.015439,[18  7] ; [14  5],[18.18181818  6.81818182] ; [13.81818182  5.18181818],0
a5,1,0.944484,0.004849,[16  9] ; [13  7],[16.11111111  8.88888889] ; [12.88888889  7.11111111],0
a4,1,0.944484,0.004849,[ 9 16] ; [ 7 13],[ 8.88888889 16.11111111] ; [ 7.11111111 12.88888889],0
